company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
mgcdiagnostics.com	12070	14581	0.1469222636	0.0949748893	2.0156394364	1.8634891739
williams.com	3309	163921	0.1974895729	0.3270921709	0.2993319597	2.4360479795
coca-colacompany.com	4522	3144	0.2469378901	0.3071653936	0.2310483823	3.8856422922
bankofamerica.com	372668	7647	0.0303609486	0.3830874154	0.2069419021	0.5108445438
topimagesystems.com	5362	64036	0.0309666132	0.0525118671	0.3333344624	1.4039072751
santanderbank.com	2993	17130	0.0075834558	0.1473977109	0.2499367734	0.4337121209
thezenith.com	6859	13597	0.1503996491	0.3912432512	0.0432036894	0.6490959956
parkebank.com	10299	151544	0.0264224424	0.3612197623	0.0605212129	0.2335689464
lancastercolony.com	6537	6573	0.2331625853	0.1245945578	0.2257417842	2.0436699091
advancedphotonix.com	3119	23616	-0.023262546	-0.03748145	-0.166666779	1.6085647746
tradestation.com	5545	65521	0.0808489463	0.3940381439	0.1106617029	0.9464832911
pctel.com	288	125014	0.0552365883	0.0846907419	0.0673507286	1.5610062538
htgc.com	1221	160541	0.0590020655	0.6021417921	0.3716780826	1.1737311634
symantec.com	4158	15855	0.0701396843	0.3032358512	0.1914306732	1.0065712247
goldenflake.com	1868	5210	0.0784214896	0.0248247252	0.0986983655	1.1097619189
emeritus.com	3058	61584	0.0792990641	0.1321560215	0.1861579619	1.6678890849
rjet.com	11449	147639	0.130803357	0.269878346	0.1039465178	0.9690554141
landec.com	5913	62169	0.1026927116	0.0526960203	0.3883873895	1.8152071414
gpstrategies.com	8219	7759	0.1082207578	0.0734857341	0.0171573178	1.1817166392
gsr.com	11892	20488	0.0312033915	0.1635863899	0.1174245369	1.0539934526
tiinetworktechnologies.com	9929	10286	0.1223824877	0.0922156301	-0.011904096	1.0590422535
cantelmedical.com	6673	2942	0.1083126598	0.1342654504	-0.09754745	1.0948533122
trimble.com	4903	22815	0.1676950138	0.1745232144	0.4294156853	2.8966867056
university-bank.com	10290	21423	0.0355898799	0.3645112076	0.1466356468	0.1805743889
laureate.net	517	13227	0.0925264626	0.1779053398	-0.073891371	1.3273858938
oceanbiochem.com	10117	8073	0.118166012	0.089832085	1.1032874265	1.5135436924
clicksoftware.com	753	137110	0.0754866768	0.0674354784	0.6228976221	2.869748395
hydrogenics.com	10046	140910	-0.376781616	-1	-0.594248701	1.2042575613
tri-valleycorp.com	726628	22008	-0.173693027	-1	0.2197950892	7.9004337963
omnicomgroup.com	12674	4066	0.0921582876	0.1471402579	0.2414098581	1.1375660402
umpquabank.com	6104	65228	0.0248599037	0.3973055547	0.0536896734	0.2683029794
vivus.com	888	30007	-0.275001918	-1	0.2229748744	2.8394696602
pharmoscorp.com	2563	12757	-0.536435037	0	-0.084578027	1.6566026838
fisglobal.com	11192	165993	0.1304526798	0.2408717317	0.0875792617	1.3978436956
myrepublicbank.com	4317	18040	0.0226263451	0.3438427356	0.0832207628	0.2863497522
cincinnatibell.com	10391	3036	0.2271824412	0.3602078576	0.3019957104	1.6683220975
core-mark.com	8440	162876	0.0908927286	0.0126215291	0.0427047548	0.7549632829
biglots.com	2027	12123	0.0873080664	0.0320365787	0.9084098697	0.9404944088
interdigital.com	4644	6100	0.1764602642	0.4366309011	0.8313290822	3.0567934995
perceptron.com	2161	25676	0.0915618239	0.098712743	0.1963275909	1.080225018
statestreet.com	313	10035	0.0306092983	0.3449868766	0.2322247278	0.4579715399
telus.com	204	2408	0.2215929053	0.4213915448	0.1363910628	1.3636074963
delcath.com	3364	140023	-1	0	0.0882346884	8.7226951164
igt.com	12006	6097	0.2490070977	0.3869092646	0.5201520687	3.7670587029
colonybank.com	1543	66504	0.0200625626	0.2686306962	-0.280138335	0.1805743889
astecindustries.com	11580	12262	0.170875379	0.101442851	0.074706994	1.8051585467
sanmina.com	10319	28139	0.0608965907	0.0325867897	-0.190140073	0.6141510773
hic.us	4560	29741	0.087501839	0.0476638884	0.7355369905	0.6741613947
penskeautomotive.com	384	63847	0.0778596009	0.0309559963	0.249538301	0.9968921084
friedmanindustries.com	12445	4903	0.1916647298	0.0589334799	1.1328177824	1.1085641237
enzo.com	3240	4418	-0.188172255	-0.479686637	0.1489539626	4.0977970726
lifestorage.com	8142	60914	0	0	0.2782687414	1.5790386722
realtyincome.com	605	30822	0	0	0.3602096877	1.5936192621
akamai.com	156	125595	0.0991167788	0.2885446215	1.6653229371	6.9836200049
mmc.com	8069	7065	0.1120913051	0.1705393843	-0.012042956	1.2070730132
jbhunt.com	1130	5783	0.3196315147	0.170002467	-0.069439744	1.9201683053
omegahealthcare.com	649	25633	0	0	0.5061968622	1.5761557297
cpk.com	11303	138321	0.1914895673	0.107212212	0.0419153177	2.0700681453
ascenaretail.com	5373	4072	0.2050102732	0.1335215496	0.208494938	1.7449522707
navg.com	6364	17074	0.0395994028	0.2215827583	0.1047928251	0.3145076887
shire.com	1600	212340	0.0992664743	0.1838018369	0.5985790327	3.1080519481
eplus.com	9179	63986	0.089644199	0.0517859846	-0.240552055	0.6728594045
phazarcorp.com	415	6308	0.2167417901	0.1773632627	-0.490071884	2.6978441726
dplinc.com	6515	3814	0.13947179	0.3615357015	0.1076251835	1.3176728365
lannett.com	9567	22632	0.1165842705	0.1928972838	-0.150813994	1.3705666465
elecsyscorp.com	2410	29304	0.1396391805	0.0932480261	0.3290500058	1.4378758536
libertybellbank.com	5686	155584	-0.002346532	-0.043604651	-0.196178105	0.2022638054
rfm.com	3992	30540	0.095625	0.0536723164	-0.187725708	1.6407572368
divx.com	4504	174471	0.0952757534	0.2640033713	-0.029448996	4.6387784848
dealertrack.com	12424	164422	0.1485289864	0.2756013666	0.402287985	3.6014480285
adm.com	12128	1722	0.1151836732	0.0669427689	0.3101287943	1.4926015338
macronix.com	10272	62824	0.1773495839	0.3032655443	0.6255337608	1.1369240882
intel.com	1810	6008	0.2286429044	0.3125600588	-0.172199425	2.4559522825
immunogen.com	12807	17101	-0.198644399	-0.582710047	-0.011696317	1.3791180095
ncr.com	930	7648	0.1226324852	0.1043633995	0.2598710744	1.5222429692
wmsi.com	421	11508	0.0563118401	0.040267819	0.2737425715	0.701201939
donaldson.com	6041	4036	0.2112196159	0.1401293847	0.1023954175	2.5170782525
baidu.com	9235	164532	0.1998231529	0.3978334373	0.7910036407	13.129601368
pharmacyclics.com	10909	61448	-0.863277867	-1	0.4281687065	1.892284397
bankatfirst.com	3829	17195	0.0234386429	0.2878552856	-0.013152053	0.255407289
as-e.com	2036	1554	0.2880459545	0.3052737097	-0.045854788	4.9463829885
azz.com	4774	1926	0.1344787486	0.1013174203	1.8381356918	1.0685235347
northerntrust.com	2789	7982	0.0273256446	0.3708920188	0.1907277483	0.3961537169
meridianbioscience.com	7734	12433	0.2658674714	0.2966249435	0.2415937246	5.0990374106
cott.com	1711	20338	0.1232119351	0.0792414494	-0.026530067	1.2388262396
siebertnet.com	12469	7315	0.1427169344	0.2050645329	0.6733538123	1.8333143442
warrenresources.com	9296	151632	0.0258939847	0.2313634608	-0.259164961	1.9564036201
bp.com	9860	2410	0.1690571275	0.1383458816	0.0805543423	1.1131540066
lunainc.com	974	166583	-0.251185507	-0.375706095	-0.40334936	1.1588712497
avx.com	1634	1072	0.0961952187	0.1208716119	0.031091191	1.8196087889
rymanhp.com	1240	24620	0.0445649205	0.1244093319	0.1683857241	1.076441887
sangamo.com	9916	133871	-0.368555038	-1	0.6377161957	4.1465937612
airproducts.com	4445	1209	0.1588898727	0.2007253909	0.2116986849	1.5493706897
beaconpower.com	4898	141198	-1	-1	-0.453039299	8.0617208597
hanger.com	6428	16456	0.1072265902	0.1287798572	0.3187386428	0.8733720843
winland.com	11029	22729	0.135633646	0.0674397154	0.0059721611	0.8686595643
readingrdi.com	8328	31629	0.050765651	0.1383557126	0.0422097707	1.0920812776
invesco.com	10102	29804	0.0895824365	0.3447361882	0.6292292686	1.2404076087
nabors.com	6669	1661	0.2001145663	0.3795532183	-0.213729652	1.3402449623
airt.net	5453	1210	0.1605567864	0.0482968477	-0.163717828	1.5185390628
hcr-manorcare.com	2336	24607	0.1902423913	0.126285258	0.1960860334	1.8364745628
lionbridge.com	4272	123016	0.0771197512	0.0591906112	-0.082620467	1.4476987869
franklincovey.com	3960	25331	0.103149719	0.0801728501	0.1075953461	0.8647377851
iconplc.com	568	110620	0.1317648491	0.1377642961	0.8327713614	2.2682607628
innospecinc.com	5304	110566	0.1585237258	0.1695170081	1.8792951366	1.233986116
xtlbio.com	74	241335	-0.587472119	-1	-0.645994603	2.2421144981
pranabio.com	4988	249507	-1	-1	0.9487216093	2.2692838676
storaenso.com	1412	101020	0.1078822942	0.1257787802	0.2098618538	0.8418895224
hauppauge.com	5711	31748	0.0752796726	0.0282504966	0.4397594973	1.4196362892
jll.com	10628	65108	0.1689640382	0.1451639817	0.8434038735	1.7260087066
ugicorp.com	5736	10801	0.1140832595	0.1110132159	0.3628755048	0.9449168979
sprottinc.com	7567	14137	0.1235093779	0.7502838129	0.2919968726	1.4756471741
momentapharma.com	12092	264414	-0.265434295	-1	-0.286298817	2.6679231
mufgamericas.com	361775	2620	0.0287063126	0.4246614548	-0.082754561	0.2476554876
mtsint.com	6857	64796	-0.141596698	-0.189813048	-0.444444756	0.7904155401
transact-tech.com	12365	63520	0.2117130481	0.1109314762	0.0506322386	2.1603245713
nevsun.com	4301	28080	-1	-1	0.1988969972	5.2001369919
analogic.com	2585	1633	0.0495635891	0.0689126321	0.1817554698	1.3054263115
healthnet.com	4531	29710	0.1542358871	0.0513431229	-0.056062173	1.3832457688
macatawabank.com	3345	107325	0.0203916877	0.286485242	-0.059887855	0.2847612993
galaxyfoods.com	12221	13864	-0.332380952	-0.04619335	-0.696000372	4.2805238095
telecomitalia.com	275	19151	0.1448070038	0.4063235174	0.0953443034	1.0113955987
legalshield.com	12659	8716	0.4815245005	0.2044709295	0.024077525	3.3246017173
midpennbank.com	120	66288	0.0209317177	0.3294283337	0.0834692676	0.3445785387
rewardsnetwork.com	5367	12277	0.0877678757	0.0710682382	0.0859379514	1.2335297876
aceto.com	10428	1094	0.0854422781	0.0479049574	0.3388232112	1.0114757011
htlf.com	1647	61693	0.0216222261	0.2983675201	0.3484664235	0.3198959402
flir.com	3620	28477	0.1973393406	0.2739234783	0.4254330313	2.9418842746
cblproperties.com	803575	29082	0	0	0.1475070663	1.135263545
ituran.com	9882	244641	0.199276438	0.2773901511	-0.046447541	2.4589029888
continental-materials.com	3886	3465	0.0922682888	0.0544571605	-0.094007767	0.6209108372
53.com	11250	4640	0.0283106021	0.3515046867	0.1300072155	0.3928859459
mgpingredients.com	7022	14891	0.1664695186	0.1056106327	0.9341157038	1.9260415282
bodisen.com	6752	150399	0.2023209099	0.3209021936	-0.635714777	1.3494949203
fundtech.com	5730	66696	0.0819271303	0.107368815	0.0694027288	1.4970587973
lajollapharmaceutical.com	159	30281	-0.815446744	0	-0.181080789	2.0078503786
triumphgroup.com	12114	63876	0.0904047362	0.1158897505	0.4345078144	0.8924810342
plexus.com	2301	12945	0.1292288343	0.0709126724	0.0501332614	1.1404363526
sarepta.com	9366	64857	-0.75603847	-1	-0.078259493	4.1387548638
redlion.com	9957	109079	0.06910465	0.1425502442	0.4223469774	1.0228884469
prgx.com	327	62494	0.1283505068	0.0861797478	0.3114731308	1.183514583
dow-dupont.com	9270	4060	0.1474298502	0.1367966778	-0.054488	1.0480734275
seaspancorp.com	8666	164534	0.063995128	0.710369739	0.2682565083	1.2635497753
cbeyond.com	4335	163987	0.2436683219	0.1644988452	1.9698976756	5.8094589765
gsrc.com	2125	62844	0.05082423	0.3442006814	1.2690882692	1.6152670388
aosmith.com	8839	9771	0.1091363661	0.0929070467	0.0871887591	0.8649877928
pwreit.com	9242	8611	0.0857701924	0.7810905664	0.0628839515	1.4986737689
tvia.com	1446	138612	-0.412598843	-1	-0.486363836	3.0063223925
bioscrip.com	2183	63490	-0.017446048	-0.004624026	-0.541114085	0.5978061652
ecccapital.com	5949	161065	0	0	-0.473496183	0.661977948
edgewell.com	6959	133367	0.1876715827	0.191068933	0.4257838701	1.8685721988
ionmedia.com	329264	30945	0.0723320154	0.334011953	-0.44444465	2.4980903266
thecheesecakefactory.com	1616	25737	0.1537945873	0.1215707145	-0.342069206	1.8894814139
mauiland.com	12235	7117	0.1195282449	0.1485712995	-0.000294376	1.3548424834
rclcorporate.com	5461	28191	0.0955784805	0.2447787434	-0.067988117	1.0576933057
bowl-america.com	5428	2342	0.1524692789	0.2168865435	0.2073941593	1.7329782054
churchdwight.com	5447	3026	0.1351676025	0.1621567169	0.3001672787	1.594146166
unitedhealthgroup.com	4714	10903	0.1596233444	0.1078107965	-0.134876309	1.6498934189
lehman.com	302811	30128	0.0705895203	0.7609882464	0.2275085285	0.8504626609
creditacceptance.com	3948	25339	0.1789818991	0.5917969106	0.360407284	1.9278121049
anadarko.com	4021	11923	0.1180239277	0.6817512516	-0.074193991	0.733919516
microchip.com	5553	27965	0.1859298663	0.4710090495	0.0433391212	3.4132374087
ecolab.com	88	4213	0.1998049494	0.1803604058	0.2586684987	2.8118221509
nl-ind.com	1492	7658	0.0158460283	0.0441188073	-0.230244614	0.9490600441
altairnano.com	7378	64550	-0.365483175	-1	0.2955645464	4.2688659818
amdpi.com	11026	109580	0.1716831784	0.1542743338	0.0448021183	1.3701052497
tractorsupply.com	8199	29736	0.1888030857	0.0803135703	-0.155458521	1.7905709768
ampliphibio.com	5564	30236	-0.588538387	-1	0.0959185768	3.4550947501
phh.com	1981	8240	0.2053903346	0.7276918011	0.0303359894	0.8542515883
worldheart.com	299	64132	-0.719240902	-1	-0.207546007	2.3578232023
commsystems.com	626	3275	0.079581118	0.0639206514	-0.144264835	0.954904466
tlcvision.com	9944	62465	0.1208588457	0.1262090794	-0.189146726	1.3074288656
dothill.com	8782	65413	-0.126644549	-0.106756627	-0.432900395	0.8771856822
coca-colafemsa.com	5306	28844	0.1422344475	0.1848175553	0.4230585495	1.2679820377
sporthaley.com	2286	29997	-0.043323903	-0.037257895	0.025943979	0.739446386
steelexcel.com	10787	12256	-0.012725811	-0.030256815	-0.199313267	1.1854769399
leonardodrs.com	3351	3918	0.060094821	0.1392627736	0.0269845646	1.0003792517
calamos.com	2824	160989	0.299315189	0.4909743349	-0.136716266	0.9693361228
movadogroup.com	3205	7951	0.1169502375	0.1365563839	0.6017101294	1.0714384097
orbitintl.com	10209	8176	0.0996315874	0.1243254048	-0.34510331	1.3668774628
globecommsystems.com	3392	65244	0.0683656177	0.0505728522	0.4278808715	1.2141788403
slb.com	3712	60894	0.1391314141	0.1617261663	0.2814022807	1.5881715796
es.com	3536	4467	-0.229573319	-0.844896332	-0.142857292	0.9066611293
schnitzersteel.com	3300	29217	0.205669964	0.1158469091	0.300371933	1.0339468918
tmhcc.com	8173	25877	0.0702753242	0.2583777246	0.0939154832	0.5103889146
kewaunee.com	779	6410	0.0447773023	0.0268820402	-0.040923403	0.6164447615
scansource.com	2885	29910	0.1127802628	0.0415219741	0.1119234133	1.2824814626
ecotradecorporation.com	3933	29063	-0.109282852	-1	-0.478873936	0.4239744551
stereotaxis.com	6850	160375	-0.654110923	-1	0.1986042505	5.1988252443
cresud.com.ar	553	201336	0.0028020556	0.0217163933	0.583715889	1.2481726265
graham-mfg.com	8596	5254	0.1709734688	0.1255977395	-0.410834185	1.8443386922
atceramics.com	9518	1577	0.1674342578	0.1801951718	0.8048774229	1.3684901097
sonicautomotive.com	11367	65831	0.0922172042	0.036145801	0.3284349063	0.9301213916
goldenent.com	12103	117036	-0.043413737	-0.524906267	-0.008273669	0.9749698485
graftech.com	4633	61153	0.190644239	0.2019585403	0.1125403606	1.4866472229
lakeshoresavings.com	339	166197	0.015289199	0.2766229123	0.2175408179	0.3568635687
calumetspecialty.com	3222	165846	0.2512326142	0.081165816	0.7549967049	2.3161401351
santarus.com	6630	157954	-0.632065194	-1	0.4773598556	4.2425741231
gateway.com	11495	29345	-0.005312652	-0.002210358	-0.199204272	0.6321569222
printronix.com	4298	8759	0.0133928571	0.011523928	-0.169158688	1.047966977
wasteconnections.com	2704	110732	0.1392684218	0.299685572	0.205747239	1.4291599935
usxpress.com	4453	30751	0.131139393	0.0804932041	-0.051813911	0.6776387891
dmlp.net	12158	4045	0.4026088144	0.7810905664	-0.039299198	3.6937059533
acuitybrands.com	2647	146017	0.1647464608	0.0994152829	0.659592348	1.5317169743
jetblue.com	5378	147305	0.0518273797	0.1062209056	-0.076722497	1.1071748503
kellwood.com	4291	6376	0.0831693804	0.0609751845	0.3906799833	0.7461372804
rigel.com	10559	133468	-0.36761745	-1	0.4198564362	2.660274373
exide.com	9126	13634	0.043710503	0.0322868807	0.1756765158	0.3702540822
gopresto.com	2359	7762	0.1287654793	0.1457951103	0.4153597779	1.1858555668
staar.com	5701	9969	-0.242013816	-0.205412032	-0.112657733	3.8275315051
jbssinc.com	3980	24755	-0.02135519	-0.014403931	-0.051816552	0.747792342
borgwarner.com	6190	28742	0.1289048866	0.1288655297	-0.015816199	0.9001179887
aeroflex.com	9377	1056	0.1221619317	0.1412386789	0.0902343299	1.3832844322
syntroleum.com	4793	64626	-1	-1	-0.616832651	5.0406309033
omnicell.com	8964	142956	0.0838970446	0.0838536617	0.5589955048	3.4208212507
everestre.com	899245	61388	0.0588598498	0.2256417783	-0.016106963	0.4312168145
medimmune.com	10268	24008	0.0236353786	0.0546679198	-0.075670908	3.0099492076
atni.com	9622	24708	0.2560886145	0.4988220755	0.7894390758	1.6341289564
ralphlauren.com	11836	64891	0.2179557743	0.1796973013	0.3876929301	2.1668967527
empiredistrict.com	1523	4331	0.0995928225	0.3169719412	0.2846914534	0.97775585
peabodyenergy.com	1427	142460	0.0929443762	0.1682315462	-0.014505736	1.463716765
