company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
optiosoftware.com	173192	127462	0.0756241549	0.1396765449	-0.972074469	4.6847543782
souplantation.com	5507	31811	0.1573294019	0.1400009673	-0.638686193	0.7993756284
thinkorswim.com	3628	19438	-0.239557613	-0.129584284	-0.956962031	1.060776749
crosswordtranslation.com	728944	24809	0.1446266029	0.1563389977	-0.394957866	0.7397208106
unionplanters.com	807963	10868	0.0290540651	0.3287486325	-0.033398223	0.3704512749
diazyme.com	5658	121819	-0.614891632	-1	0.054053145	4.8293923975
wellmaninc.com	499977	13407	0.0823035304	0.0983239993	-0.223412445	0.6187000309
robertmondavi.com	869234	28403	0.1293420034	0.222244303	0.5575529712	1.07314887
righthandmaidservicesinc.com	160637	60949	0.0074541677	0.0868981151	0.2066674024	0.1190287886
biglariholdings.com	5092	3424	0.2023408524	0.1199787217	-0.320988334	1.1535218697
intertrust.com	4112	125524	-0.227091809	-1	-0.942614217	1.3057850648
dixonusa.com	6479	4005	0.0828778339	0.0698587661	-0.596153414	0.6408473443
cubist.com	122282	63866	-0.24388478	-1	0.5064955374	4.400191343
kaiseraluminum.com	4550	24293	0.0521372379	0.0803299843	-0.520324705	0.3837531034
crbard.com	9632	2044	0.2239258171	0.2219694212	-0.105301905	2.3646257001
kuboo.com	6031	109920	-0.51776263	-0.416696247	-0.780701919	0.2699183921
royalwaylimo.com	700633	63666	-0.074740252	-0.038085479	-0.535714549	0.3963724528
beincorporated.com	77232	122075	-1	-1	-0.967123284	1.6895183872
unfi.com	2800	63927	0.0624384792	0.0185685296	0.4687502723	1.3354157878
progressivegaming.net	628489	29250	0.0273769686	0.0453029792	-0.414634505	0.721468581
southernunionco.com	3799	9867	0.0718559853	0.1746462684	0.4549020288	0.8008383483
cdkglobaldigitalmarketing.com	12134	122534	-0.240237544	-0.335478894	-0.879999971	0.4389997583
drkoop.com	251187	121134	-1	-1	-0.978180474	2.4457394937
west.com	5549	64055	0.2790179579	0.2133180585	0.1508937393	3.3468987122
lifelinesys.com	418067	6722	0.2344408629	0.1856446882	-0.158333067	1.2351866632
mapinfo.com	673585	29661	0.1727058928	0.1611376872	1.8928530081	4.8630543698
plcmed.com	247226	25013	-0.24963523	-0.367578125	-0.687499897	1.3285664544
rubios.com	1888	120557	0.0616641476	0.0336665518	-0.679687779	0.4360471234
kornferry.com	9019	118267	0.1431488632	0.1360737943	-0.415807979	2.1153312857
timberline.com	182281	10574	0.1306771769	0.1250390808	-0.728536795	0.8565045029
vcbonline.com	8796	62472	0.0210355028	0.2658042553	0.0999993246	0.1767397799
newellequipment.com	15701	119834	-0.25860228	-0.175613407	-0.366279768	3.2209037991
smithfieldfoods.com	10773	9774	0.0969551187	0.0589134698	0.2666646981	0.7883081111
rvlti.com	676764	29921	0.0492327366	0.052857388	0.04166663	1.5233575767
stoneenergy.com	6670	28564	0.3476713516	0.7787537306	0.811928026	2.1529688877
markivrealty.com	825784	10599	0.0512903233	0.0452962738	-0.551724687	0.6073905352
tat-technologies.com	12327	14229	0.1772840127	0.1984590487	-0.123808964	0.5273460825
sungard.com	222454	12144	0.2476721846	0.2751844394	0.9842137667	3.4126529996
advancedphotonix.com	3119	23616	-0.067495944	-0.102463054	-0.733333834	5.6365332612
rentpath.com	3100	27882	0.0958659246	0.1517955566	-0.27651388	1.5674272562
emeritus.com	3058	61584	0.0351473223	0.0499952074	-0.778846215	1.2055014909
borland.com	8309	14268	0.061513099	0.1097520765	-0.499999602	1.03114982
golfbz.com	767117	20988	-1	0	0	3.6084577114
exceltechinc.com	532694	24029	0.2693007092	0.2474656517	0.1123673023	2.3704716111
troygroup.com	4108	122233	0.1031826189	0.0848970915	-0.668749979	1.1897974163
purosil.com	860465	14985	0.1589385211	0.1230802984	1.2580646624	19.61449909
umpquabank.com	6104	65228	0.0320983443	0.371322555	-0.061538904	0.1800711005
tromblybros.com	602835	63757	0.1689733982	0.2797083428	-0.527026742	1.1757900176
shopko.com	5485	24522	0.1195239835	0.063878207	-0.782608668	0.59821609
thousandtrails.com	9701	10552	0.0641481581	0.0724198533	-3.51154E-7	0.6154801047
igius.com	5322	28916	-0.01327706	-0.011468935	0.2613622539	1.1568375626
redback.com	617988	120595	-0.002487777	-0.042689112	-0.538028468	1.4273945588
nextel.com	515884	24870	0.0557171824	0.2212110606	-0.520000251	1.5771511064
jsc-products.com	543996	65145	-0.004480129	-0.00140635	-0.388887357	0.2563462385
prolong.com	529152	61803	-0.041603161	-0.038626834	-0.79999991	0.3855736664
biglots.com	2027	12123	0.1238723733	0.0576318072	-0.34615251	0.8153493053
community1.com	7586	30328	0.0223623194	0.2723905506	-0.210527309	0.1626253671
perceptron.com	2161	25676	0.0898727105	0.0852465591	-0.625000764	0.4895959503
statestreet.com	313	10035	0.0263355364	0.308224962	0.7104297522	0.6384473334
igt.com	12006	6097	0.1123595506	0.2030712241	1.3630784008	2.116294121
castroco.com	524446	125357	-0.038408606	-0.133522048	-0.624999423	6.9374756291
renees.com	6017	65585	0.1076555024	0.0703874867	-0.333332832	0.626088669
penskeautomotive.com	384	63847	0.0921469681	0.0332570364	-0.251748336	0.7125010992
alaris-us.com	904822	62564	0.0974734379	0.0960814159	-0.283713926	0.4884571449
sportsresortsinternational.com	764253	61793	-0.053165965	-0.069122966	0.1238955639	6.5698520463
corrpro.com	3471	28942	0.1103333712	0.092269149	-0.50000035	0.7020903141
riviana.com	4050	31590	0.1913205652	0.0917856774	0.1430147071	1.2127151926
backyardburgers.com	5152	28501	0.1398278868	0.084962406	-0.553191884	0.4754018674
dplinc.com	6515	3814	0.1308188211	0.4038524572	0.9893408837	1.4252420545
varsity.com	1015	24222	0.1035822451	0.0855313329	-0.127272758	0.8630563882
medistechnologies.com	261147	136307	-0.101855462	0	-0.144737007	3.1364389578
mbna.com	220293	23592	0.1012800889	0.4978261762	0.3695616217	0.965888891
commercebid.com	837235	121754	-0.028959911	-0.221313801	-0.742367139	1.6087327861
cott.com	1711	20338	0.1814671815	0.1138703816	0.4523802974	1.3099959781
sangamo.com	9916	133871	-0.161088139	-1	0.9746853575	6.2657453754
linkcommunications.com	607073	21659	-0.35966932	-1	-0.395684098	2.0394573822
hanger.com	6428	16456	0.0721629051	0.1131100691	-0.868749941	0.723444937
ivanhoeenergy.com	7312	64879	-0.073717435	-1	0.1940302061	6.3664328657
hcr-manorcare.com	2336	24607	0.110365288	0.1093402527	0.2890616022	1.2383708407
iconplc.com	568	110620	0.1139854971	0.141295331	0.0073530033	1.7353897401
audiocodes.com	1297	120860	0.1146452971	0.2783642998	-0.705162901	3.1085089113
storaenso.com	1412	101020	0.2289661549	0.3748703856	0.4242425531	0.8561963588
ashford.com	7812	124034	-0.233367866	-1	-0.971590991	1.1944190172
mtsint.com	6857	64796	-0.101182835	-0.199421704	-0.468084953	0.7047210251
analogic.com	2585	1633	0.09178844	0.1048902363	0.3620922143	1.7981638711
berkshirebank.com	540	137351	0.0210779758	0.2813605406	0.2446162047	0.2217656772
sunterra.com	880940	63493	-0.176426657	-0.450146297	-0.820652015	0.1096392157
hamiltonbakery.com	576428	66657	-0.290047889	-0.377237362	-0.951922946	0.3716873478
brunswick.com	11021	2444	0.1769468571	0.157664157	-0.240710192	0.6507336965
tele2.com	3945	222286	0.0434760791	0.1425912014	-0.217266	1.5272440616
lajollapharmaceutical.com	159	30281	-0.354705226	0	0.8641968452	3.2253972568
plexus.com	2301	12945	0.1693301888	0.1161568253	0.3813934662	5.3569397682
sarepta.com	9366	64857	-0.28001026	-1	-0.12643586	2.911622207
emusic.com	6960	105456	-0.219327963	-1	-0.972560974	0.4051503396
prgx.com	327	62494	0.1070969879	0.1675659483	-0.760000129	0.9844728514
piccadilly.com	840113	8571	0.117383387	0.0558324228	-0.656249856	0.4541917636
pwreit.com	9242	8611	0.090968373	0.7787537306	0.08247165	1.1590452125
thediamondsource.com	120080	2246	0.1581281302	0.1148497594	-0.634921041	2.3219819491
edgewell.com	6959	133367	0.2131028715	0.1996552265	0.2527458968	1.5868684137
craiginsuranceagency.com	423878	64382	0.1153180007	0.096068439	-0.844961126	0.8876873754
jjill.com	4090	29105	0.2238179764	0.1182539006	2.2653355079	1.3740788554
thecheesecakefactory.com	1616	25737	0.207422536	0.1364854967	0.6446424858	4.181048278
mauiland.com	12235	7117	0.0707145001	0.08578036	0.371431188	1.2622785391
bankrate.com	8984	120458	-0.903751781	-0.750937192	-0.958333186	0.5722999446
creditacceptance.com	3948	25339	0.0918969829	0.4981983874	0.6271181662	0.6133027537
nl-ind.com	1492	7658	0.1823939942	0.2216424036	0.6698566554	1.3203424733
worldheart.com	299	64132	-0.227897232	-1	-0.35570473	1.6715789654
tlcvision.com	9944	62465	0.0612999544	0.0881509569	-0.897129097	1.035775442
bha.com	897053	12762	0.1517659847	0.1057497098	0.7978265045	1.0724214128
amten.com	150480	12139	0.1794185008	0.2661982376	-0.200000413	0.3680951826
tmhcc.com	8173	25877	0.0484397239	0.2850244655	1.0664619509	0.5717517898
kewaunee.com	779	6410	0.1684301557	0.0885317789	0.1235619498	0.9078206074
scansource.com	2885	29910	0.1241062755	0.0513669507	-0.038520034	1.1886517632
ecotradecorporation.com	3933	29063	-0.061112562	-0.425744826	-0.932432484	0.6307487888
atceramics.com	9518	1577	0.2864669577	0.2575178926	0.2499989942	3.7427597137
vcampus.com	365366	64054	-0.961810254	-0.676501692	-0.729999871	4.0609974741
loehmanns.com	770052	15346	0.0299337712	0.0112633733	0	0.1096392157
paulmueller.com	12527	7602	0.1308923088	0.0713817046	0.0149616019	0.5639467021
herley.com	480625	5594	0.1922082718	0.236131392	0.0946499082	1.2821385709
viragen.com	505600	11183	-0.707404844	0	-0.275862725	14.151695502
exide.com	9126	13634	0.1152729401	0.0988064536	-0.074648394	0.7211214495
fcalgroup.com	761349	17069	0.0277578438	0.3709551148	0.4166642404	0.3107459127
vermontteddybear.com	8981	29284	0.2276266333	0.1526161046	-0.046152946	1.2660976374
issi.com	4404	31488	0.0516753348	0.0949317588	-0.132074385	1.405015457
globalcloudxchange.com	298	130138	0.0006622788	0.0205324955	-0.781659527	0.6421049161
empiredistrict.com	1523	4331	0.1025153693	0.3271539175	0.2248239473	1.0583618011
republicbancorp.com	622200	17142	0.0225328756	0.2478516864	0.0148253278	0.4266519558
emcore.com	911	64637	-0.014255726	-0.033270817	1.7647062291	5.7911452173
palomaragency.com	85473	61923	0.0760801625	0.0480775165	0.1999985214	0.2543753418
ftd.com	10297	122656	0	0	-0.738094802	6.0125721942
graniteconstruction.com	2568	21429	0.183084391	0.096563514	0.5972760177	1.2004811451
carrieraccess.com	337262	112874	0.1817342742	0.1835325903	-0.866295135	1.4851820888
renre.com	1519	61406	0.1065780615	0.4481433033	0.9770849019	1.1396950981
henryschein.com	6856	61494	0.1306101694	0.0675100064	1.6009369864	1.4027872546
cephalon.com	11453	23945	-0.187491692	-0.517300295	0.8318280963	9.4181018691
doubleclickbygoogle.com	5528	66507	-0.034097446	-0.087571275	-0.913065051	1.25129241
ilinc.com	12709	66690	0.0004220968	0.0002807609	-0.815789437	0.8597583496
weyerhaeuser.com	7141	11456	0.1400934323	0.1595118899	-0.269736877	0.932896936
themedicinescompany.com	1373	138608	-0.643978996	0	-0.180000274	7.3676848856
ionispharma.com	7694	24040	-0.127990352	-0.629579922	0.7000001003	3.0473149583
sjindustries.com	12719	9831	0.1009874951	0.1702892652	0.1013642871	0.8241417322
puracath.com	869233	28315	0.021612121	0.27613202	0.1409289656	0.1912038409
ppg.com	10190	8247	0.1836712329	0.1936229205	-0.23299974	1.1793783767
smarterkids.com	469198	126623	-0.713262223	-1	-0.926724068	0.2790569424
scholarships.com	273576	64271	-0.102644516	-0.10550925	-0.811594221	0.7946421004
bmcind.com	913410	1943	0.1474783576	0.1555157482	0.0116374349	0.7452732582
seminis.com	729291	121722	0.0199381386	0.0419416371	-0.900990184	0.470007625
bunzl.com	1485	100095	0.1901932318	0.0869148914	0.1288020872	1.9263782275
tegna.com	11388	4988	0.1689600584	0.3524684852	-0.215832977	1.7267179753
csiengineers.com	790500	139244	-0.007450527	-0.006426402	-0.29906571	0
atmosenergy.com	2644	4383	0.1105987879	0.175463917	0.2626991774	0.9563027615
mtb.com	1621	4699	0.025240198	0.348369644	0.6636622644	0.4085718226
earthscapessolutions.com	764706	9963	0.1530641746	0.1065802336	-0.154080211	0.5775132153
keytronic.com	58	6416	0.0299535563	0.0174624132	-0.26666706	0.4850806241
pseg.com	879	8810	0.1082419696	0.3287091121	0.4780952689	0.9698806742
cityholding.com	7117	16781	0.014009358	0.1534198282	-0.569091367	0.1752588433
maineandmaritimes.com	837285	6963	0.1438441004	0.2775633324	0.6065612483	0.5456608642
breproperties.com	33110	2025	0	0	0.5213951091	1.3580475113
cmc.com	3837	3246	0.1425206034	0.0628074487	-0.332696252	0.6234311347
modernsystems.com	6802	64325	0.0741281803	0.1040714793	-0.562264405	1.0647591015
barbaramotorsinc.com	627880	125379	-0.042073359	-0.058925103	0.4605813168	3.3572125758
trcsolutions.com	3716	10297	0.1188646399	0.1320394302	1.5203242463	1.0862028702
lancerortho.com	9411	6575	-0.093741678	-0.06228986	-0.615384827	0.6714713715
yashuafinancial.com	161425	29669	0.165435288	0.0759444434	-0.471428365	0.4827467063
pentera.com	314807	31604	0.0200855685	0.236238821	-0.17609007	0.1239539606
thomsonshore.com	75180	31789	0.0190980909	0.2620955156	-0.106700452	0.1721405935
roadwaycorp.com	613056	61795	0.1783755838	0.0510794325	-0.010882894	0.472017983
emak.com	772313	29668	0.1989017749	0.0946544576	0.067958351	0.9900196305
starrett.com	969	10030	0.1107468313	0.1179279582	0.0886260758	0.4911188493
idt.com	10337	6003	0.1720763185	0.2849903523	0.1422416474	3.4524316114
windland.com	790506	10237	-0.101515434	-0.104344218	-0.818181711	0.5621079436
groundhound.com	91765	62505	0.2077148052	0.2465689157	0.7261390482	1.5431744526
quantum.com	6909	8867	0.348581589	0.2668043818	0	1.9307645851
immucell.com	9575	13235	0.0847299814	0.0968772179	-0.34210584	0.7136968498
buckeye.com	10437	13526	0.153449998	0.5242771962	0.2089515599	1.4944369974
ballantynestrong.com	11932	61285	-0.022272954	-0.024353918	-0.88043472	0.2613847216
dellabs.com	605838	3840	0.1251402153	0.0809609235	0.2499999384	0.845892215
viasat.com	4745	64088	0.2382690134	0.1944649446	-0.473685347	9.5499273373
canalytix.com	902905	9748	-0.35037331	-0.375369316	-0.79674802	0.9597556669
homeseekers.com	414774	31536	-0.544895818	-1	-0.959523772	1.6294871558
mooremedical.com	472	7556	-0.023377429	-0.008538707	-0.500001297	0.4503838995
vicinity.com	755559	129635	-0.129455589	-1	-0.926697462	4.1613770875
biomerica.com	1931	7662	-0.589161099	-0.493900921	-0.861702176	1.0851429102
exxonmobil.com	3002	4503	0.2235503356	0.1616290524	0.1025353512	2.1119425336
strattec.com	11174	31567	0.3378264301	0.1637643061	-0.042470828	1.3279486521
cbrands.com	3169	2710	0.1198246247	0.1202506848	0.0139037016	0.9405826231
reynoldsamerican.com	10516	120877	0.0899447088	0.1712991306	2.0920921343	0.4297073904
dnb.com	11494	63518	0.0277102844	0.3114499017	0.2672488569	0.5619551404
sunnationalbank.com	81770	63538	0.0160926508	0.202884682	-0.247170887	0.2668104307
medivators.com	555	9051	0.1813193058	0.1501943327	-0.318146465	0.8142564902
federalrealty.com	11876	4605	0	0	0.1095083233	1.1624091115
ctp.com	864012	28130	-0.18386835	-0.107376177	-0.899999807	0.4865550119
ameriserv.com	8403	17269	0.0173034161	0.1751555602	-0.29843965	0.4446849579
nrvh.com	52221	28947	0.1325076763	0.0591321099	-0.399350808	0.718247347
lsi.com	534678	6529	0.1843095643	0.282589884	-0.493629444	1.5109443031
pariscorp.com	9155	12156	0.0382301069	0.0171351515	-0.027205256	0.3504221133
aspect.com	108658	21508	0.0420646485	0.0452685002	-0.794328981	0.9209954437
bio-rad.com	9109	2220	0.1577757559	0.1404728579	0.3404275145	0.9447129563
bancorpsouth.com	7119	14219	0.0232450475	0.2767580334	-0.224298533	0.18573018
merrillmerchants.com	3995	113367	0.0272022986	0.3182659893	-0.001919917	0.1781703887
scholastic.com	12510	9466	0.1338486574	0.0938324421	0.4251265538	1.173922142
rs.com	773007	10332	0.2860469629	0.1537113897	-0.125785085	3.4167751795
4licensingcorp.com	5130	6661	0.330689663	0.6619430208	-0.680803382	0.6129360069
allaxissystems.com	634424	30818	0.0632858763	0.0230257579	-0.699999316	1.0405553106
nuhorizons.com	51832	8017	0.1685543287	0.0655734247	0.0117935721	1.4148938063
mack-cali.com	3812	30637	0	0	0.171186851	0.8855186781
expeditors.com	5252	4494	0.2280729592	0.0890317907	0.2291633185	4.1813197971
commercialfurnituregroup.com	8481	4553	0.1548570917	0.1368534073	-0.064089703	0.8034548876
jda.com	219048	62399	0.1182439855	0.1504288734	-0.202290424	1.4617525358
ea.com	11052	16721	0.1736542113	0.1458087297	0.0148809106	4.2053519234
procom.com	347659	64177	-0.212156224	-0.177202974	-0.510614306	9.715859156
deltek.com	11917	64423	0.2684652671	0.1753037921	-0.685185878	1.0018741915
gseworld.com	3931	13027	0.10829749	0.0840947104	-0.410713748	0.3321650579
newbastiondevelopment.com	11312	6259	-0.203735824	-0.121219338	-0.133332412	0.8727818546
sybase.com	42684	24409	0.1542730372	0.146977796	0.1654401991	0
cymer.com	4972	63600	0.2080540311	0.3018804768	-0.440556456	1.7638985817
iisysinc.com	8029	133045	-0.257168855	-0.385227482	-0.969892468	0.2681362107
drhorton.com	5960	25340	0.1256865178	0.0926930135	0.9494093958	0.9293857394
motorcarsautogroup.com	179367	113141	-0.01263552	-0.013524795	-0.347825607	0.5831643398
dalrada.com	6970	8497	-1	-1	2.2653355079	19.61449909
wesco.com	3028	120444	0.1366072581	0.0411829545	-0.183100063	0.6904997551
amedisys.com	11819	30612	0.0386095742	0.017684976	0	0.943439211
fashionclick.com	770098	29542	0.0247107315	0.3228652998	0.2241413809	0.4295724289
magna.com	3249	6946	0.1595572354	0.1124322268	0.0429898254	0.5959529816
pamrapo.com	9638	17105	0.0221506182	0.2994127468	-0.072859238	0.188053446
pentair.com	5504	8463	0.1315596486	0.1265812789	-0.359166362	0.7912918751
gabelli.com	966	118264	0.3126612629	0.4077968342	1.0423099634	3.2510692518
nutrien.com	892583	16582	0.1161685602	0.2158092848	0.6551010726	1.1983496906
autonation.com	6854	9063	0.096806342	0.0414758171	-0.29072906	0.6072944507
ctiindustries.com	1893	65765	0.0877177191	0.0848202629	-0.40740647	0.4857554345
apachecorp.com	228	1678	0.2540407247	0.7787537306	0.9045440205	1.467590025
agilent.com	63727	126554	0.186231454	0.1456418825	-0.291835963	2.50857727
eatonvance.com	8604	4201	0.4110763949	0.4301969895	0.7123670885	4.0662747783
olin.com	2457	8123	0.196794301	0.1426726921	0.1728889016	1.0703984862
naturesbountyco.com	4541	7798	0.2208517709	0.1849315259	-0.589189114	1.0922941449
oppidanusa.com	534546	24100	0.2131690223	0.1581583214	-0.666666225	0.6289423661
nice.com	9868	61902	0.0287249144	0.0471654381	-0.592122191	1.0302923289
genesis-microchip.com	828735	66519	0.1660375256	0.2235055876	-0.562130153	5.8072599629
quidel.com	6322	7526	0.0507728691	0.0609354655	-0.268182129	1.8970835735
sportsmansguide.com	2942	12222	-0.007385486	-0.001852354	-0.724999468	0.2193241765
constellation.com	2026	1995	0.105792678	0.3378110094	0.6231124776	0.9110385681
aesp.com	3151	64638	0.0959419162	0.0489563693	-0.056604772	0.5611021976
broadwayfederalbank.com	3883	61815	0.0141907745	0.1852888578	0.6266836783	0.1096392157
insitevision.com	8933	29032	0.02845	0.1260802127	0.090909566	3.7294
granitetv.com	130888	24840	0.0358083899	0.1871564218	-0.901234515	0.7834353926
simulistic.com	334836	121659	0.001009126	0.0150812065	-0.323944709	0.3074805262
dynatronics.com	1312	4124	0.0655763735	0.0544388058	0.692306664	0.8995365592
greenforestcostarica.com	431452	23499	0.0409280795	0.017884785	-0.428570994	0.7890245004
hanovertrade.com	892596	65526	0	0	0.6526165578	0.908440185
wgifund.com	820052	128758	-0.160746812	-0.394086963	-0.808333093	0.8256891448
cmihr.com	592382	30100	-0.001409827	-0.00330898	-0.540816205	0.90757433
westaff.com	3472	62733	0.1382734662	0.0381835871	-0.74118613	0.5296730931
dallaswheelchairtransport.com	342865	140065	-0.202268694	-1	-0.728296259	0.9257252064
thesportsclubla.com	8713	30783	-0.00922973	-0.026655739	-0.274192496	0.7237221284
avax-tech.com	5198	64182	-0.415667752	-1	-0.431279234	2.3112540717
misonix.com	8097	24890	0.1433705558	0.1537138336	0.5714311352	1.5712901906
cintas.com	2797	3062	0.2543877289	0.2115015266	0.5122939522	4.8537191828
farmersiga.com	794182	61419	0.1762496388	0.0894428152	-0.941176384	1.9877564288
medplus.com	468368	30239	-0.201792616	-0.195724996	-0.488789569	3.3024422334
sjbrt.com	6681	9393	0.4110763949	0.7787537306	0.3718835163	12.346593055
usg.com	9918	10816	0.2202862477	0.1872520497	-0.5122272	0.5250536714
sonicwall.com	10642	126322	0.0233714458	0.1642667895	-0.192545723	2.0855937204
conmed.com	5842	13623	0.1404709736	0.2433776101	-0.338164804	0.9435700979
hillbillyhousewife.com	216044	119273	-0.230011866	-0.764465216	-0.674171984	5.7528501403
intermet.com	277859	6044	0.1449364168	0.1281876778	-0.681551865	0.5346336401
andrew.com	191984	1651	0.2150986849	0.1724710403	0.1485123936	2.7586418881
radview.com	8373	138621	-0.274469317	-1	-0.71631204	1.126369199
gsk.com	6198	13474	-0.298026409	-0.243743831	-0.136363685	0.8925218302
studentloan.com	8170	26022	0.0625305396	0.7787537306	0.1529930449	1.0144874502
lilly.com	5126	6730	0.2719729354	0.3678352452	0.419310164	7.0685685939
alliantenergy.com	10275	11554	0.1044571492	0.2924718002	0.2410799538	0.7623872548
trikon.com	368033	61257	0.2404643969	0.215031959	-0.248825159	1.3514640416
midwestbanc.com	42120	61229	0.0205086628	0.2562155813	0.1413971062	0.3076336892
gopaybox.com	160	25683	-0.695392538	-1	-0.803467334	0.5137169232
theplasticsurgeryco.com	875125	125528	0.1164996228	0.0729493538	-0.721153853	1.1186213493
mercerint.com	6524	14563	0.1365954927	0.2443778643	0.7162165405	0.9157167622
citizensinc.com	9055	16775	0.0191456157	0.0769069258	0.0796389037	0.6561666953
blucora.com	12419	116772	0.0199487466	0.1182911481	-0.834696328	2.2015056105
tollbrothers.com	7362	12395	0.1391022995	0.1559334818	1.1946337407	0.9666886508
pepboys.com	12618	8475	0.0922524162	0.0798523136	-0.575168655	0.5567274996
aseglobal.com	3577	213412	0.1704884425	0.3629334168	-0.494845283	0.8513694191
alliedhpi.com	8784	24837	0.070478486	0.0736966567	0.2368417874	0.6205978843
carrolltonbank.com	46818	17694	0.0208301649	0.2332919542	-0.196953758	0.2466438715
budget.com	457681	30617	0.0684508388	0.1269892282	-0.765517553	0.8468104318
credence.com	458714	29085	0.2780149152	0.3596106147	-0.46820829	1.1193227765
baybankmd.com	1160	1244	-0.061114935	-0.071382637	1.2941184341	2.2690295939
ottertail.com	1491	8199	0.140058024	0.18078274	0.5537604679	1.2424333382
aware.com	4505	63454	0.1378514426	0.3661264551	-0.512028073	4.9264149785
tarragoncorp.com	649003	3407	0.0642732641	0.3552127648	0.1086688055	0.9754766457
fluor.com	9273	4818	0.1233831974	0.0452035144	0.1542884508	0.7999733898
californiastylepalmsinc.com	10862	30093	-0.043883495	-0.0182582	-0.842592859	3.352815534
usfunds.com	5168	12407	0.1015462222	0.0848529277	-0.29166758	1.5664546551
evergyinc.com	907583	6338	0.0839426471	0.2752825023	0.5841602517	0.6821552384
suptech.com	3478	27913	-0.40745493	-1	-0.256409319	1.3977326191
bethcorp.com	670	2188	-0.117209659	-0.13112083	-0.090908624	0.8792592947
gadzoox.com	876024	122138	-0.106564505	-0.230101604	-0.95193683	12.491529866
mgm.com	11364	12352	0.2235725821	0.6410601828	-0.307693427	1.1527555246
lenoxgroupinc.com	833465	28414	0.1999150492	0.2372830666	-0.491713051	0.908814721
goldreserveinc.com	2304	5205	-0.031416333	0	-0.1	0.1714964883
kasper.com	860599	65126	0.0462895671	0.0375386392	-0.942856881	0.5372259483
easterncompany.com	5012	4186	0.1761316096	0.1694711538	-0.13384617	0.9330947948
ielp.com	8227	13709	0.073397719	0.3315893073	0.1721301404	0.4246081043
zevex.com	582079	23387	0.0858147229	0.1078657526	-0.195123553	0.7208178246
aksteel.com	10238	29968	0.1099851139	0.1249701832	-0.513009941	0.4591277339
ceresgp.com	848916	16747	0.0372367066	0.0569287505	-0.142857323	0.1910124482
wetsealinc.com	866463	22612	0.1805275833	0.0733285406	0.6785707779	0.739764517
imaginon.com	970	31379	-1	-1	-0.977941167	4.3585636807
unifirst.com	12504	10840	0.1345316405	0.1272606227	-0.175459196	0.6535119464
saba.com	11559	133888	-0.556634768	-1	-0.446154017	6.5832480426
suntroncorp.com	765155	29823	0.0011342842	0.0005527663	-0.379310882	0.7724389304
tntequipmentsales.com	424399	25203	-0.051708265	-0.173773322	-0.814814697	1.1790878396
talx.com	12254	63803	0.2831779113	0.2368172735	2.2653355079	3.5411011184
salemmedia.com	4309	121817	0.0679438585	0.270978621	-0.339778768	1.3523693984
dcentertainment.com	806041	28333	0.0121687399	0.0151074306	-0.622221847	0.6361943663
dixonticonderoga.com	286262	109189	-0.145610278	-0.041781874	-0.270001836	1.7375033458
boeing.com	9199	2285	0.1211573237	0.0992186434	0.6119775311	1.5227161416
greatsouthernbank.com	6824	19428	0.0274248835	0.3064776087	-0.269184206	0.3533413542
