company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
plcmed.com	247226	25013	0.0815311199	0.0963522918	1.000000817	3.5592811453
rubios.com	1888	120557	0.061904944	0.0259060725	-0.033927009	1.0409494131
kornferry.com	9019	118267	0.0518626715	0.0565433456	0.7834241396	0.8527835063
amnhealthcare.com	5630	144520	0.2258646054	0.0963065433	0.0147838462	2.0444426202
vcbonline.com	8796	62472	0.0255287565	0.4187735041	1.6900641802	0.3392412419
smithfieldfoods.com	10773	9774	0.0697525293	0.0371560504	0.0433450699	0.9211123355
rvlti.com	676764	29921	0.043229762	0.0394275424	0.8793948605	1.2836537462
stoneenergy.com	6670	28564	0.2768189129	0.7530084877	0.2724814372	1.0393842333
tat-technologies.com	12327	14229	0.1547467224	0.1977380875	1.4775652085	0.8877483038
sungard.com	222454	12144	0.2175861796	0.2945156623	0.176146837	2.0504572903
advancedphotonix.com	3119	23616	-0.038175208	-0.048212529	1.4186029802	1.215369633
rentpath.com	3100	27882	0.1410751405	0.1715310838	0.3737866665	1.8086058977
emeritus.com	3058	61584	0.0852973621	0.0737115123	0.5231919236	1.4428618544
borland.com	8309	14268	0.0406007163	0.0703809833	-0.208943682	1.539989058
exceltechinc.com	532694	24029	0.1403490407	0.1529984268	0.8367774369	2.9344463055
purosil.com	860465	14985	-0.132557745	-0.188648083	0.1808512409	1.804057971
umpquabank.com	6104	65228	0.0269389284	0.4406899407	0.1487689488	0.279085395
shopko.com	5485	24522	0.1395465814	0.0645635818	0.2248989099	0.5197393033
igius.com	5322	28916	-0.251652502	-1	0.2857148	0.8700377715
redback.com	617988	120595	-0.050387369	-0.238893592	-0.587351588	0.1396895332
nextel.com	515884	24870	0.2055582643	0.3896487985	1.4294363251	2.013127255
prolong.com	529152	61803	-0.110296021	-0.153035565	3.2222218297	1.2487442824
biglots.com	2027	12123	0.1389301766	0.0589784286	0.074073907	1.0083978223
community1.com	7586	30328	0.0251058849	0.3611183452	0.1196900949	0.2679249914
perceptron.com	2161	25676	0.1656680244	0.1800142651	2.534885466	0.8424277106
statestreet.com	313	10035	0.0269381041	0.4607268464	0.3537129081	0.5129824516
igt.com	12006	6097	0.1912761805	0.3761670419	0.8984747773	2.6951777453
castroco.com	524446	125357	-0.049288131	-0.158858632	3.174306105	0.7779561174
penskeautomotive.com	384	63847	0.0839635966	0.030376458	1.5201815585	0.9869661967
sportsresortsinternational.com	764253	61793	0.0657836252	0.0658890571	-0.119250324	11.160312472
corrpro.com	3471	28942	0.1088422119	0.0803972366	1.4800023267	0.7094631282
riviana.com	4050	31590	0.1621755795	0.1121050095	0.0447855973	1.4941448074
backyardburgers.com	5152	28501	0.1784897959	0.1126220093	0.599742986	1.4213484082
dplinc.com	6515	3814	0.1149233919	0.4288832914	0.4462964923	1.1218009944
medistechnologies.com	261147	136307	-0.125798016	-1	1.2512355877	3.8356868417
mbna.com	220293	23592	0.1044166246	0.5282629846	0.3296190838	0.7598872928
commercebid.com	837235	121754	-1	-0.9543849	-0.538181213	1.9787903446
cott.com	1711	20338	0.2219410211	0.1422626605	0.5718259413	2.5583787302
sangamo.com	9916	133871	-0.236243295	-1	0.8172762059	2.9524653919
linkcommunications.com	607073	21659	-0.708659165	-1	0.5550982266	3.2974208468
hanger.com	6428	16456	0.1273166583	0.1715705152	0.1840286564	1.0744506655
ivanhoeenergy.com	7312	64879	-0.212462702	-1	6.6812505277	5.6719524462
hcr-manorcare.com	2336	24607	0.1510574283	0.1195075263	0.872622808	1.5596031395
iconplc.com	568	110620	0.1371577863	0.1428020822	0.6202121012	1.4136996945
audiocodes.com	1297	120860	-0.046090407	-0.133942299	3.0465142472	3.0692121684
actividentity.com	4804	230796	-0.079224713	-0.553055251	-0.105263	1.2424745695
storaenso.com	1412	101020	0.0932777823	0.1373277258	0.3644058252	0.7913231518
mtsint.com	6857	64796	0.011604884	0.0228602384	1.6857128783	0.7176152238
analogic.com	2585	1633	0.1892259655	0.1831473399	-0.177826322	1.4439663216
berkshirebank.com	540	137351	0.0194969751	0.3383173844	0.5633995329	0.3817277612
brunswick.com	11021	2444	0.1102012491	0.0961561751	0.6293848204	0.9826781124
tele2.com	3945	222286	0.1190329272	0.1543704827	1.1105112976	1.3238646914
sharedspectrum.com	732083	65838	-0.682486222	-1	0.5761916188	7.7114513166
ctimi.com	293943	148069	0.166560012	0.1954130542	-0.314272995	1.601780646
lajollapharmaceutical.com	159	30281	-0.882033187	0	-0.34461696	5.2439085447
plexus.com	2301	12945	0.0270281021	0.0185037328	0.9555828865	1.2414208739
tlcpestcontrol.com	370524	119295	0.012759429	0.2235267932	0.5723903904	0.2799728104
sarepta.com	9366	64857	-0.36884081	-1	-0.186000599	2.9754294199
prgx.com	327	62494	0.0835561168	0.0947535407	-0.4494377	1.0713497743
piccadilly.com	840113	8571	0.1313935764	0.045476823	-0.587351588	0.416854419
pwreit.com	9242	8611	0.0869423286	0.7530084877	0.0568543832	1.4738520131
thediamondsource.com	120080	2246	0.0948392219	0.08163614	0.3049589977	0.8185788011
edgewell.com	6959	133367	0.1602064346	0.1960582307	0.3462368398	1.5109322719
jjill.com	4090	29105	0.1144150884	0.0770965551	-0.090843478	1.0386863803
thecheesecakefactory.com	1616	25737	0.1892552769	0.1430253219	0.2182574529	3.8443351664
mauiland.com	12235	7117	-0.007589065	-0.008524918	1.1830825945	1.7051192479
bankrate.com	8984	120458	0.3210157679	0.2540618771	1.2921664895	6.4558989753
creditacceptance.com	3948	25339	0.0772277438	0.5020111855	1.3977405741	0.7957632075
nl-ind.com	1492	7658	0.1005919594	0.1261276542	0.3108804663	0.7245381127
tlcvision.com	9944	62465	0.1048661061	0.1022230172	5.3082845956	2.44033636
bha.com	897053	12762	0.1819210202	0.1169399931	0.5070364437	1.3671109283
amten.com	150480	12139	-0.197700597	-0.50622598	2.3839288918	3.0226115931
tmhcc.com	8173	25877	0	0	0.3052400165	0.481972972
kewaunee.com	779	6410	0.0694781692	0.0426204629	0.1640842047	0.5523427406
scansource.com	2885	29910	0.1322735496	0.0459526591	0.850709876	1.0277924594
ecotradecorporation.com	3933	29063	0.0053041784	0.0066391166	1.1791917263	0.9541594501
atceramics.com	9518	1577	0.0784446403	0.1016351329	0.9000002513	0.7383576194
vcampus.com	365366	64054	-0.595600329	-0.477579954	-0.587351588	1.6078310033
loehmanns.com	770052	15346	0.2055102908	0.0790021922	0.2294872265	0.8295651924
paulmueller.com	12527	7602	0.0924691449	0.0535772399	0.4009457801	0.7230779691
herley.com	480625	5594	0.1213227106	0.217459151	0.1891089853	1.3481891438
viragen.com	505600	11183	-0.36738795	-1	0.7142876149	2.451784548
fcalgroup.com	761349	17069	0.0143719419	0.2759459459	0.6060187505	0.1728465172
investorscapital.com	3241	142251	0.0425631871	0.0132112339	2.0000022607	0.9988828338
vermontteddybear.com	8981	29284	0.1667300923	0.0870266915	0.1125672889	1.2489059081
issi.com	4404	31488	-0.102543343	-0.166004505	2.5894488219	1.7814451704
empiredistrict.com	1523	4331	0.104884575	0.3252638208	0.2830333017	0.9626612696
republicbancorp.com	622200	17142	0.02124853	0.3484602967	0.2960773729	0.553814535
emcore.com	911	64637	-0.079629494	-0.163642954	1.1506822231	1.1681584416
emergeinteractive.com	75730	129118	-0.980022353	-1	4.5769224747	8.3572366583
graniteconstruction.com	2568	21429	0.132273366	0.0760448275	0.5478638974	1.0471258475
unitedsecuritybank.com	5181	64228	0.0345014094	0.5264774986	0.5680713137	0.3261453489
carrieraccess.com	337262	112874	0.0565174536	0.0971609438	6.6812505277	3.1003098324
ntii.com	478453	29729	-0.586120923	-1	0.0226277342	12.660370309
henryschein.com	6856	61494	0.1487119168	0.0806731459	0.5017789013	1.7664619951
cephalon.com	11453	23945	0.0846562224	0.282064949	-0.005302646	1.7246214147
wrberkley.com	10384	14822	0.0596883558	0.1537839459	0.3345188572	0.4168643184
ilinc.com	12709	66690	-0.151895677	-0.261901457	2.0000003792	1.0403509619
weyerhaeuser.com	7141	11456	0.1001814366	0.1416997937	0.3401902	0.951067345
themedicinescompany.com	1373	138608	-0.105446953	-0.205325326	0.8389502035	8.3864362602
ionispharma.com	7694	24040	-0.193830574	-1	-0.013658043	1.8083130811
amnb.com	2001	17367	0.026954751	0.4470385338	0.0330176971	0.3346998768
sjindustries.com	12719	9831	0.0910040197	0.1470810252	0.2799004071	0.8562563765
veolia.com	7274	238616	0.0814303	0.1108030582	0.1885873687	0.6442110128
ppg.com	10190	8247	0.1657169991	0.1589072282	0.3198303748	1.496764784
seminis.com	729291	121722	0.0813916496	0.1205768687	0.2743068344	0.9884541044
bunzl.com	1485	100095	0.1951413363	0.0903893333	0.2845385801	1.7478824311
tegna.com	11388	4988	0.1504497513	0.3296844116	0.257450649	1.9123319511
atmosenergy.com	2644	4383	0.1091284999	0.0981604448	0.0960959843	0.883139319
mtb.com	1621	4699	0.0280690548	0.4728640209	0.2561514747	0.4372025727
keytronic.com	58	6416	0.0938689218	0.0424007212	0.9396550287	0.5929305201
pseg.com	879	8810	0.0888255213	0.2241813602	0.4378030466	0.8695286188
cityholding.com	7117	16781	0.0418541114	0.5965961391	0.2713170043	0.4257428051
maineandmaritimes.com	837285	6963	0.1158499034	0.4322653918	0.1450317161	0.6528736666
breproperties.com	33110	2025	0	0	0.1368901994	1.3423962226
expedeon.com	69055	138744	-0.616217439	-1	-0.347979076	0.6340751084
cmc.com	3837	3246	0.0838438897	0.0371833366	0.9010878625	0.6463652359
arraybiopharma.com	2545	141197	-0.144852678	-0.345708185	0.0252257038	1.0537007038
modernsystems.com	6802	64325	0.0724696857	0.1077843209	1.5652177284	1.1131229894
trcsolutions.com	3716	10297	0.1011028989	0.0834777649	0.6039615282	0.9940177907
yashuafinancial.com	161425	29669	0.0568911727	0.0616524628	-0.072413878	0.7058360012
thomsonshore.com	75180	31789	0.0278943406	0.4128475923	0.918706823	0.2123926091
digitalnet.com	743772	152708	0.071154999	0.0635369549	-0.155343375	1.3296169986
emak.com	772313	29668	0.1078703343	0.0631774473	0.0546013078	0.8194381672
starrett.com	969	10030	0.0327386912	0.040942229	0.0258334385	0.4208792209
civb.com	10752	21593	0.025882157	0.4018443073	0.2436018308	0.3079920587
idt.com	10337	6003	-5.67336E-6	-0.00001454	1.051375148	0.9452423432
quantum.com	6909	8867	0.0372213525	0.0393978473	0.1685406557	0.999080771
immucell.com	9575	13235	-0.021131061	-0.051534108	1.3029775701	1.2953376084
buckeye.com	10437	13526	0.1350561568	0.4651415843	0.2595808411	1.8762997768
ballantynestrong.com	11932	61285	0.0585470659	0.0582373841	0	0.99294481
dellabs.com	605838	3840	0.1749540295	0.1193150461	0.2995053399	1.1964044193
custommobility.net	621752	65680	0.1731354054	0.1731800371	2.159421617	0.7823782279
mooremedical.com	472	7556	0.0472675921	0.0125213512	-0.001399694	0.6874583677
biomerica.com	1931	7662	-0.015140591	-0.009271523	0	0.5044881038
exxonmobil.com	3002	4503	0.1849344151	0.1511733169	0.2056429559	1.5999322921
strattec.com	11174	31567	0.2845191119	0.170708287	0.2705449895	1.6929361356
coach.com	5383	140541	0.441201518	0.285880788	1.2934378729	7.4175991659
cbrands.com	3169	2710	0.1458137927	0.1706204981	0.3832286866	1.0953066267
reynoldsamerican.com	10516	120877	0.0902139093	0.1657490032	0.5172832565	0.6898563036
dnb.com	11494	63518	0.0371856888	0.5064653526	0.7376959175	0.619142517
hdfcbank.com	536	144535	0.0309241414	0.3769287149	1.2955351911	0.3028430645
sunnationalbank.com	81770	63538	0.0133330153	0.282264698	1.1047401056	0.2496273534
federalrealty.com	11876	4605	0	0	0.4449711023	1.555683466
ameriserv.com	8403	17269	0.0121292533	0.1935524231	0.754382978	0.4181565068
nrvh.com	52221	28947	-0.068271892	-0.026043068	0.6638761764	0.777388098
lsi.com	534678	6529	0.0386707739	0.0787522075	0.5372610608	1.2325783629
aspect.com	108658	21508	0.2712751743	0.2315637299	4.5457697755	3.1294275319
bio-rad.com	9109	2220	0.1895531069	0.1864314887	0.4871781401	1.7320858827
bancorpsouth.com	7119	14219	0.0279346941	0.4014912196	0.2600575341	0.2477241892
flexiblesolutions.com	448	126010	0.2786038504	0.7530084877	0.4376812175	9.1568633589
scholastic.com	12510	9466	0.0986118823	0.0906909054	-0.053129666	1.0317709328
rs.com	773007	10332	0.2565622354	0.1238250919	0.650480505	2.4982376042
4licensingcorp.com	5130	6661	0.1315500828	0.2490815937	0.1784425205	1.8800150041
nuhorizons.com	51832	8017	-0.005631368	-0.002760849	0.7193007405	0.6064791795
mack-cali.com	3812	30637	0	0	0.4808335957	1.1005647048
expeditors.com	5252	4494	0.2042355889	0.0809839154	0.1584480064	3.8013521296
commercialfurnituregroup.com	8481	4553	0.0451677047	0.0478113756	0.0864189789	0.8162879868
jda.com	219048	62399	0.0584046784	0.0902810254	0.7091094578	1.4940745419
ea.com	11052	16721	0.259136024	0.2463255022	0.9160135307	3.587639215
gseworld.com	3931	13027	0.1818100917	0.141349074	1.3484168254	1.1994435675
sybase.com	42684	24409	0.129115582	0.1910618948	0.5358191449	1.7610925726
cymer.com	4972	63600	0.0200505216	0.0602065078	0.4322478013	2.4013011985
drhorton.com	5960	25340	0.1440740052	0.1201600577	1.5192358344	1.1022881766
abingtonsavings.com	782141	16605	0.0226395233	0.3191345855	0.8677824569	0.3138061464
amedisys.com	11819	30612	0.188271171	0.122198592	1.5099328729	2.0410567409
fashionclick.com	770098	29542	0.0089506269	0.1228194582	0.1230299365	0.2465866691
magna.com	3249	6946	0.1561735941	0.0999022483	0.6430451339	0.8797249745
pamrapo.com	9638	17105	0.0260969234	0.4228186212	0.5524860365	0.33476303
pentair.com	5504	8463	0.1159728368	0.1183699688	0.3506474583	1.1036089772
gabelli.com	966	118264	0.1102644767	0.38133138	0.3256068164	2.0145551119
nutrien.com	892583	16582	0.0922207869	0.1708167735	0.3807985501	1.3222748144
autonation.com	6854	9063	0.0912491075	0.0415404698	0.4625785136	0.9734478596
ctiindustries.com	1893	65765	0.0310208127	0.0258963045	-0.587351588	0.6342147341
apachecorp.com	228	1678	0.2519227012	0.7449306012	0.5042225474	1.2552514287
agilent.com	63727	126554	0.001429252	0.0014861295	0.6280609206	2.0663681118
eatonvance.com	8604	4201	0.255976147	0.3223119169	0.3134009683	3.8133259046
olin.com	2457	8123	0.0878892734	0.080075662	0.3496195743	1.0462566782
alcon.com	755	147449	0.2439194531	0.3079045467	0.5471570081	4.6709855043
nice.com	9868	61902	0.0886714913	0.0986185554	2.1412672534	1.702332057
genesis-microchip.com	828735	66519	0.0152637252	0.0316274283	0.3831396319	0.9673573838
quidel.com	6322	7526	0.1691888439	0.2088954314	2.1046428782	2.8756109857
sportsmansguide.com	2942	12222	0.1710852057	0.0560802864	1.4485739205	1.2960678136
constellation.com	2026	1995	0.0963121887	0.1568380913	0.451565528	0.7691932661
aesp.com	3151	64638	-0.172201434	-0.069206429	-0.100000247	0.5872778297
broadwayfederalbank.com	3883	61815	0.0201466397	0.3468944332	0.4198151198	0.227717947
insitevision.com	8933	29032	-1	-1	-0.183097749	12.660370309
granitetv.com	130888	24840	0.0074139296	0.0354510613	-0.195122869	1.2148703429
simulistic.com	334836	121659	0.0184918915	0.2315678604	0.3019181399	0.3963909371
dynatronics.com	1312	4124	0.04585857	0.0345031662	1.5714287593	0.7995068041
hanovertrade.com	892596	65526	0	0	0.9838893308	1.1041034758
westaff.com	3472	62733	0.030226166	0.0064491919	-0.063998823	0.6114227509
thesportsclubla.com	8713	30783	0.0438304187	0.0604554213	-0.213043649	0.9371495822
avax-tech.com	5198	64182	-0.787292818	-1	0.4184387189	1.225801105
misonix.com	8097	24890	0.0647088438	0.0552704756	0.1532466626	0.8052753818
cintas.com	2797	3062	0.2087116804	0.2006603178	0.1038894882	2.6630932277
sjbrt.com	6681	9393	0.5393251629	0.7530084877	0.771719302	12.660370309
usg.com	9918	10816	0.087654646	0.0908346972	0.9609482643	0.1882965254
cnoocltd.com	3688	142540	0.2765209629	0.4963454419	0.6121533922	1.9693023759
sonicwall.com	10642	126322	-0.021183011	-0.085655872	1.1487572072	1.4020224195
conmed.com	5842	13623	0.1379341613	0.2233721562	0.2149043762	1.1890353242
hillbillyhousewife.com	216044	119273	-0.334809893	-0.313636804	-0.34803852	2.2032888889
intermet.com	277859	6044	0.1087618177	0.1021449272	0.3470414771	0.6302300913
andrew.com	191984	1651	0.0469358726	0.09591951	0.1274335364	1.0806693893
radview.com	8373	138621	-0.823472357	-0.877791563	3.0000075573	1.9857613967
gsk.com	6198	13474	0.1665774379	0.1377173569	1.0319423192	1.3819921989
studentloan.com	8170	26022	0.0309445929	0.7530084877	0.5325134628	1.0648786215
lilly.com	5126	6730	0.1831848732	0.315605007	0.131484165	3.7412296087
alliantenergy.com	10275	11554	0.0921886667	0.2291448689	0.5848880898	0.6915175284
trikon.com	368033	61257	-0.199220489	-0.57467555	0.1380002713	1.213690048
midwestbanc.com	42120	61229	0.0196594835	0.3293160212	0.2000333476	0.4018047664
gopaybox.com	160	25683	-0.954998009	-0.322355155	-0.572000152	2.2090800478
mercerint.com	6524	14563	0.0119189794	0.0599528978	0.15664862	0.8201270611
citizensinc.com	9055	16775	0.0269781821	0.1113179607	0.3453478291	0.865661009
blucora.com	12419	116772	0.0670018179	0.2060929436	1.7281319069	1.473460183
tollbrothers.com	7362	12395	0.1327256679	0.1811957062	0.9683166181	1.1088074825
pepboys.com	12618	8475	0.1073475896	0.0889376604	1.0157378165	0.6473009484
aseglobal.com	3577	213412	0.142582936	0.2844213041	0.9023967616	1.4476909094
alliedhpi.com	8784	24837	0.0331462123	0.0274551041	0.3999983066	0.7625211751
carrolltonbank.com	46818	17694	0.0217883007	0.2722164842	0.3191115671	0.3614807711
credence.com	458714	29085	-0.096303041	-0.368760073	0.4105042829	1.762462258
baybankmd.com	1160	1244	0.2530768871	0.2466703156	-0.003389834	1.3554001123
ottertail.com	1491	8199	0.1189874932	0.1558230522	0.0348343721	1.0218876892
aware.com	4505	63454	-0.140404516	-0.660702758	0.3330253661	1.2956941831
tarragoncorp.com	649003	3407	0.052132276	0.2276472276	0.6186305285	1.0729890978
fluor.com	9273	4818	0.1019970535	0.0399555833	0.4411259661	1.0206298453
californiastylepalmsinc.com	10862	30093	-0.38313449	-0.142972782	0	0.3396746204
nrplp.com	8006	150837	0.1305945726	0.7530084877	1.1475578451	2.1480559589
usfunds.com	5168	12407	0.0029569892	0.0029415697	0.7558174446	1.9801209677
evergyinc.com	907583	6338	0.0918534381	0.3604944896	1.1434074605	0.6544966392
suptech.com	3478	27913	-0.114498774	-0.157913917	4.9148993658	5.6831308075
mgm.com	11364	12352	0.2336119149	0.3854071131	0.3146172776	1.3479505571
lenoxgroupinc.com	833465	28414	0.290884304	0.2159153739	0.0155035344	1.2121992354
goldreserveinc.com	2304	5205	-0.067701029	0	-0.035643515	2.0484805311
technipfmc.com	9239	30923	0.0287722876	0.0733375426	0.5786522733	0.26907744
easterncompany.com	5012	4186	0.1353980996	0.1144076913	0.4640598757	0.9967733894
ielp.com	8227	13709	0.0352855503	0.2271040593	0.8498377336	0.7286469834
zevex.com	582079	23387	-0.011554835	-0.008813297	1.0947341805	0.8989955402
aksteel.com	10238	29968	-0.060231614	-0.074894228	-0.36250004	0.3609604226
ceresgp.com	848916	16747	0.0387859633	0.0561924588	2.0781280904	0.2794248586
wetsealinc.com	866463	22612	0.0917312253	0.0429065141	-0.080940634	0.9268507686
mercerins.com	901547	118125	0.0128216063	0.0445124358	0	0.4885134328
unifirst.com	12504	10840	0.1634320338	0.1408861251	0.1823632304	1.0955878209
saba.com	11559	133888	-0.259427956	-0.238517651	-0.18396082	1.4461093153
suntroncorp.com	765155	29823	-0.075210481	-0.03713234	-0.079229498	0.9820473856
centralfreight.com	7018	157735	0.1772901796	0.1034421703	0	1.594308691
talx.com	12254	63803	0.177586157	0.2433195363	0.7986857603	1.1492126508
naspers.com	5631	206059	0.0978328551	0.1065181775	1.3270844075	0.7956240628
salemmedia.com	4309	121817	0.0808412692	0.2538408056	0.0861052129	1.7387108468
pxd.com	3357	14359	0.2077087296	0.6320239449	0.2645555062	1.3575171704
boeing.com	9199	2285	0.060299802	0.0633455482	0.3039859602	0.9082101559
greatsouthernbank.com	6824	19428	0.0291882447	0.4588456162	0.284205778	0.3857051981
perotsystems.com	97471	118003	0.1241751163	0.0859085498	0.2574627947	1.5726901228
oshkosh.com	3785	8193	0.0439427349	0.0159991564	-0.223121972	1.6415116669
lecroy.com	2762	61398	0.0792209706	0.089718985	0.6288287645	0.9478562774
wabtec.com	5516	60979	0.1197507257	0.1094725904	0.2172196575	1.441472669
aptiv.com	536572	118122	0.0824722541	0.0613610478	0.3081453144	0.428418628
airmethods.com	6697	13789	0.125458513	0.110748581	0.5751635286	0.8554516441
1800flowers.com	5108	122519	0.1280750107	0.048637066	0.7695972396	2.6246593512
tufco.com	931	29616	0.1419292063	0.0977593421	0.5771805325	0.7957208226
xo.com	8466	112179	-0.014207575	-0.020766666	-0.587351588	0.1396895332
gillette.com	727	5169	0.2759417378	0.2969087765	0.2356067717	4.0481275741
backweb.com	1815	121273	-0.459249257	-1	4.65217911	2.8478530921
apstar.com	9611	64159	0.0554683903	0.6066428626	0.3837204022	0.5034058005
willistowerswatson.com	10601	144009	0.0591348786	0.3121387283	0.2106454717	0.5283772413
pall.com	8906	8304	0.1483280327	0.1853808327	0.6374940965	1.6699014839
alabamaaircraft.com	886752	14638	0.1830073419	0.1013415557	0.477516374	1.5278784314
manulife.com	3703	124042	0	0	0.5197667711	0.1448217882
upfc.com	913507	109831	0.019158053	0.307655272	1.6704007722	0.7980507356
edgar-online.com	877	120816	0.0655001306	0.087575948	-0.056498347	1.5814384957
petrobras.com.br	5319	222111	0.217283444	0.3782511284	1.1134608802	1.0063562471
orbital.com	95491	21496	0.124145231	0.0937867584	1.8483438865	1.628159481
vodafone.com	3362	14894	0.0685203332	0.3683292181	0.4016668482	0.5712692114
towerjazz.com	12195	31255	-0.063095004	-0.810520141	1.4503100581	1.0968136008
ovbc.com	6247	19137	0.0215572147	0.2981502483	0.3217408851	0.3289542885
odfl.com	2307	24617	0.2057856356	0.133965314	0.7999361019	1.4836114774
womenfirst.com	175861	121762	-0.572044408	-1	-0.587351588	1.7740401953
bnymellon.com	11783	2019	0.032598461	0.4753787879	0.4201367091	0.3643880109
ovt.com	10833	137704	0.1713563877	0.1854345951	3.0714864006	4.8193676295
greatlakesmdf.com	864492	64602	0.1171248587	0.1171643567	0.2298245243	0.8542410581
safeguard.com	5805	9355	0.0017875698	0.0009213846	1.9705917454	0.8327215899
tgtherapeutics.com	1853	61711	-0.430696243	0	0	6.015125016
opentext.com	12346	61870	0.1337609505	0.1796427064	0.6705887745	2.3159870458
goldenlivingcenters.com	6455	2193	0.1061027717	0.0721597932	2.0140356353	1.1051796429
berrypetroleum.com	759	13431	0.1706343261	0.3225806452	0.2198779592	1.444018691
gcfb.com	1097	144727	-0.012065581	-0.014292553	0.7533036191	1.4629442328
pwrr.com	11730	14616	0.0348823094	0.1319227077	0.1704650786	0.4375984065
xrite.com	9616	12189	0.1285729803	0.1313596941	0.6361580401	1.9126840069
centerstatebank.com	6316	142088	0.0169864804	0.3392371019	0.0043805033	0.150232552
teliacompany.com	817967	220579	0.1661896247	0.3708669913	0.4705359366	1.0860160026
usana.com	8546	63863	0.5373501006	0.174968627	4.0788371318	9.1480031323
clicksoftware.com	753	137110	0.1164709252	0.0907184293	6.6812505277	6.3300189058
firstharrison.com	11322	117034	0.0205749649	0.3570277377	0.0572740521	0.2935122135
citizensbanking.com	108662	3071	0.0209124026	0.3220013738	0.3800702796	0.3868992552
usecology.com	3934	1439	0.2363041455	0.2759829614	1.939428645	2.1817703749
chpk.com	3526	2986	0.1296272014	0.1766441977	0.4950542254	1.0131126082
hulltrucking.com	585996	201395	0.2839650746	0.5698981841	0.568681978	3.564482593
steinerleisure.com	4264	63971	0.2130732768	0.1257636132	0.0243897644	1.591002204
junolightinggroup.com	5618	6297	0.3350686551	0.2204610951	1.3267862827	2.7412163166
capitalsource.com	760	154755	0.0576652717	0.6556906518	0.2318172402	1.6535541903
distributed-energy.com	444447	140071	-0.121052228	-1	0.3555816966	0.7686716806
americanpowergroupinc.com	10406	61381	0.0326770763	0.0243261456	-0.366666843	1.8123068568
materialsciencescorp.com	5911	7107	0.0988019797	0.0880600259	-0.217731553	0.8388310787
stericycle.com	7292	63527	0.2039996495	0.3184334492	0.4422927602	3.036123919
collagenex.com	852880	63084	0.1690566909	0.1385005392	0.1728141326	3.5580755109
equityinns.com	1805	29756	0	0	0.6155915081	1.1024007257
