company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
timberline.com	182281	10574	0.3434762747	0.3137678267	0.3157883783	3.4221626909
symyx.com	487766	126601	0.0033242305	0.0161655245	-0.130435	6.0632008361
vcbonline.com	8796	62472	0.0195629479	0.2651318945	-0.03306617	0.1709386888
newellequipment.com	15701	119834	0.0162185416	0.0179626453	-0.32015742	4.4515917402
smithfieldfoods.com	10773	9774	0.1377077625	0.0646266784	-0.291513578	0.9441133198
relianceinsurance.com	737881	12604	0	0	-0.458554668	0.1292799898
rvlti.com	676764	29921	0.0460322633	0.0576001631	0.4545477461	1.4989408506
stoneenergy.com	6670	28564	0.2620218319	0.7567246452	0.2391280754	1.7051283793
markivrealty.com	825784	10599	0.0817803075	0.0814114351	-0.618421294	0.7798732488
tat-technologies.com	12327	14229	0.0768447215	0.1069767442	1.0192320675	0.6678000856
sungard.com	222454	12144	0.2361023593	0.2557589091	-0.401574734	1.9589341702
advancedphotonix.com	3119	23616	0.1060366625	0.0917920657	3.0909095393	1.196181653
rentpath.com	3100	27882	0.1254549554	0.1984462462	0.3894719345	1.7598537438
emeritus.com	3058	61584	0.0193880123	0.0313595669	-0.384615169	1.3208952967
borland.com	8309	14268	0.2574181511	0.293210483	1.0113653449	2.1728539835
golfbz.com	767117	20988	-0.783850932	-1	0.4090886136	2.0677624845
exceltechinc.com	532694	24029	0.2558159973	0.2290905411	0.7500006017	2.5454506221
troygroup.com	4108	122233	0.2757299369	0.1744906846	0.9672130627	3.7336202709
purosil.com	860465	14985	-0.473643709	-0.408698539	0.3478264303	13.097607522
umpquabank.com	6104	65228	0.030299661	0.4026250687	-0.034737374	0.3013688889
tromblybros.com	602835	63757	0.1857653065	0.2959027152	1.0413795351	1.8492183254
shopko.com	5485	24522	0.1390044877	0.0640379466	-0.308270305	0.9486669417
thousandtrails.com	9701	10552	0.1341630871	0.1227807314	0.2121203459	0.824114499
igius.com	5322	28916	-0.255151676	-0.312229437	-0.266665859	0.9582006721
redback.com	617988	120595	-0.078920173	-0.116438996	2.2420083669	52.961250831
nextel.com	515884	24870	0.0290602933	0.1608538785	3.3650775539	2.8037547529
jsc-products.com	543996	65145	-0.000514205	-0.000216412	-0.341464443	0.3569206982
prolong.com	529152	61803	-0.419036483	-0.259899626	-0.782608467	0.7132074369
biglots.com	2027	12123	0.1408399608	0.068595316	-0.195046407	1.0397198515
community1.com	7586	30328	0.0261571906	0.3370859634	-0.424097578	0.2322283856
perceptron.com	2161	25676	0	0	-0.396226979	0.6772110493
statestreet.com	313	10035	0.0259130321	0.3322804801	0.0502172336	0.5441744018
infoa.com	5740	21663	-0.550948248	-0.178821075	-0.666666837	2.6640925747
igt.com	12006	6097	0.1350611311	0.2564276049	-0.163271873	1.453833864
renees.com	6017	65585	0.079563565	0.0584263594	-0.640000377	1.2254505333
penskeautomotive.com	384	63847	0.0964765343	0.0306837734	-0.027211156	0.7057986871
alaris-us.com	904822	62564	0.1376824822	0.1485341493	-0.53379786	0.5551860862
sportsresortsinternational.com	764253	61793	-0.028769326	-0.032111105	0.5915487225	4.5788311688
merit-client.com	662906	8792	0.1287978177	0.1705824583	0.8465728969	1.0254451688
corrpro.com	3471	28942	0.1498695755	0.1172293179	-0.517949264	1.0253387649
riviana.com	4050	31590	0.1904257657	0.0823837791	-0.261846841	1.3884612695
backyardburgers.com	5152	28501	0.1266630316	0.0792968083	-0.241935035	0.7067022028
dplinc.com	6515	3814	0.1242880554	0.4029131398	-0.157174874	0.9807365581
varsity.com	1015	24222	0.0939969949	0.0875707704	-0.388888796	0.8641836819
mbna.com	220293	23592	0.102504795	0.4888970667	0.1102062964	0.9266787624
commercebid.com	837235	121754	-0.102428434	-1	8.7040208444	38.304149658
cott.com	1711	20338	0.1426390773	0.0848809043	0.48672698	1.152551306
ostialcorp.com	889052	11236	0.1312432163	0.1416128691	0.3845050543	1.3183546567
capricourtrvpark.com	624564	22681	0.1397002725	0.0937191533	0.4893605097	0.4698024523
linkcommunications.com	607073	21659	-0.353451509	-0.681137075	-0.600574658	3.1422608196
hanger.com	6428	16456	0.0837509549	0.1811282891	-0.555555869	0.9331552192
zqpt.com	8907	28828	0.0576976642	0.0579304834	-0.139535374	0.7057502567
hcr-manorcare.com	2336	24607	0.1553979936	0.1659881658	-0.455319143	1.1004236987
iconplc.com	568	110620	0.0899347325	0.1511263239	-0.492537184	1.3850833973
audiocodes.com	1297	120860	0.069077068	0.2867260608	4.3919372591	13.642809716
mtsint.com	6857	64796	0.0383529956	0.0648669797	2.1864370609	1.2756708304
analogic.com	2585	1633	0.1118303054	0.1290592028	-0.115093521	1.406899874
sunterra.com	880940	63493	0.1035761189	0.2162385003	-0.233334098	1.0351517843
hamiltonbakery.com	576428	66657	0.1191237499	0.1961728921	2.6024060035	5.5635689503
brunswick.com	11021	2444	0.1701740789	0.1332695271	-0.081349973	0.8265752802
tele2.com	3945	222286	0.1518714931	0.2654613517	0.7607348475	4.6591805207
lajollapharmaceutical.com	159	30281	-0.629566332	-1	-0.437500296	3.659145852
plexus.com	2301	12945	0.2270375725	0.1058783869	0.2988916663	2.340519888
sarepta.com	9366	64857	-0.625444702	-1	0.3593743343	6.8277842227
emusic.com	6960	105456	-0.252392984	-1	-0.503030465	7.0425388687
prgx.com	327	62494	0.167900068	0.2541019943	0.0642753479	2.6661854401
piccadilly.com	840113	8571	0.1171079124	0.055031602	-0.59009861	0.6934527387
pwreit.com	9242	8611	0.0904938003	0.7567246452	-0.042047023	1.1599276702
thediamondsource.com	120080	2246	0.0323606435	0.029796762	1.7999990924	0.7292952675
crt-crosstimbers.com	4843	24980	0.1927828061	0.7567246452	0.2425245824	1.7578643238
craiginsuranceagency.com	423878	64382	0.1357513899	0.1413799059	-0.161289944	1.2734719936
jjill.com	4090	29105	0.087155556	0.0352963269	-0.782894571	0.6259310964
thecheesecakefactory.com	1616	25737	0.1883580946	0.1202220547	0.1801887529	3.174200239
mauiland.com	12235	7117	0.1160267819	0.1217529913	0.9412075113	1.0012810734
columbuslegalhelp.com	720280	109185	0.1183912803	0.1014681456	-0.167380322	1.5385411065
bankrate.com	8984	120458	-0.851114697	-1	-0.492958271	1.9663947164
creditacceptance.com	3948	25339	0.0066778747	0.0379906079	-0.495725981	0.4981094943
nl-ind.com	1492	7658	0.1377236494	0.1601299887	0.0747690096	1.0168970898
worldheart.com	299	64132	-0.678201332	0	0.2442591866	7.0893967432
tlcvision.com	9944	62465	0.0965835803	0.1885848479	-0.362803714	5.7934669688
bha.com	897053	12762	0.1485186966	0.1031433617	-0.425044496	0.9042076599
amten.com	150480	12139	0.0659965464	0.1521113088	0.2499995	0.2961017675
disecurityco.com	11100	64200	-0.050463768	-0.029128813	-0.724999976	0.7189746377
tmhcc.com	8173	25877	0.0242754251	0.1909511501	-0.237676136	0.3344912922
kewaunee.com	779	6410	0.1927570418	0.0896512558	-0.055490279	0.7105175524
scansource.com	2885	29910	0.107256198	0.0452946926	0.8866251468	0.9601835723
ecotradecorporation.com	3933	29063	-0.049923678	-0.450567261	5.7272667547	10.906808386
atceramics.com	9518	63125	0.1495143711	0.2136506901	-0.096537645	1.5758940116
vcampus.com	365366	64054	-0.30624297	-0.282930631	-0.47368416	3.4932977128
loehmanns.com	770052	15346	0.1114296768	0.0486693811	-0.114753166	0.7962898067
paulmueller.com	12527	7602	0.1091275192	0.0655705829	-0.232478001	0.6094466318
herley.com	480625	5594	0.2119882251	0.2572088603	0.2656251584	1.1543460354
viragen.com	505600	11183	-1	0	0.3076915793	6.3607691406
exide.com	9126	13634	0.0996830487	0.0910158794	-0.485014919	0.6658352135
fcalgroup.com	761349	17069	0.020729669	0.2879124789	0.0285715451	0.2343630926
vermontteddybear.com	8981	29284	0.1895186557	0.154141957	1.8260872626	1.6730739106
issi.com	4404	31488	-0.078600685	-0.114945564	4.2999974043	1.6345172821
empiredistrict.com	1523	4331	0.1159474384	0.3501994533	-0.037276034	1.0101683873
republicbancorp.com	622200	17142	0.0361517709	0.3555406694	0.0075280425	0.4246668313
emcore.com	911	64637	-0.033761332	-0.057643853	0.9428556626	2.0894655209
palomaragency.com	85473	61923	-0.0144834	-0.010501252	-0.411764991	0.2609384788
graniteconstruction.com	2568	21429	0.1863305139	0.0952946099	-0.4412603	0.8366688887
carrieraccess.com	337262	112874	0.3149014721	0.3135413316	0.9546301951	15.031140685
henryschein.com	6856	61494	0.1113178119	0.0586419915	-0.702514183	0.7520314932
cephalon.com	11453	23945	-0.19431069	-1	2.8402793374	0
doubleclickbygoogle.com	5528	66507	-0.003402764	-0.009609205	8.7040208444	19.858219331
ilinc.com	12709	66690	0.0924933337	0.088450443	-0.52499921	0.781973025
weyerhaeuser.com	7141	11456	0.1037133977	0.1551133583	0.4514257418	1.247350762
ionispharma.com	7694	24040	-0.36722046	-1	-0.516908063	2.9208710369
sjindustries.com	12719	9831	0.1059855918	0.2071025818	0.1476415027	0.8692584021
puracath.com	869233	28315	0.0213375329	0.2904339148	-0.141661878	0.1843004775
ppg.com	10190	8247	0.1764639892	0.2021071566	0.1038273318	1.5349036628
righthandmaidservicesinc.com	160637	60949	0.0167624444	0.2166569355	-0.144445082	0.2247272674
smarterkids.com	469198	126623	-0.416870104	-1	-0.526531	1.7890022469
scholarships.com	273576	64271	-0.127115256	-0.084949649	-0.507142397	1.3917070438
bmcind.com	913410	1943	0.1256410457	0.1361861107	-0.212856563	0.7865686098
seminis.com	729291	121722	0.0925261888	0.173211994	-0.580912877	0.8894652705
bunzl.com	1485	100095	0.38470096	0.2881199665	0.3742379841	1.9696444634
tegna.com	11388	4988	0.2046525344	0.3504040729	0.2792478878	2.7904002728
atmosenergy.com	2644	4383	0.0902963503	0.1609876035	-0.336593318	1.0706650836
mtb.com	1621	4699	0.0285258476	0.3630129829	-0.194241413	0.3359775252
earthscapessolutions.com	764706	9963	0.1412884334	0.1002200952	0.0006929939	0.6700122397
keytronic.com	58	6416	0.1192110712	0.0674914752	-0.016392897	0.7406894212
pseg.com	879	8810	0.1247962135	0.3652454979	-0.079133229	0.8604812845
cityholding.com	7117	16781	0.021106969	0.2310614376	-0.553717139	0.2959362433
maineandmaritimes.com	837285	6963	0.0841280575	0.2139468691	0.2176897121	0.4296778453
breproperties.com	33110	2025	0	0	-0.021590119	1.0803501544
cmc.com	3837	3246	0.1359922446	0.0651733422	0.2460271061	0.6775133273
vabeachlawnequipmentandrepairs.com	375129	61247	0.1307218855	0.1424437671	2.9765650306	7.3366673502
modernsystems.com	6802	64325	0.1592387553	0.236216699	0.6060596509	2.5418370681
barbaramotorsinc.com	627880	125379	-0.04281544	-0.951008646	0.401163679	4.6938614985
trcsolutions.com	3716	10297	0.1028877588	0.1185704568	0.3977245971	0.7498467581
lancerortho.com	9411	6575	0.0536168246	0.0376684527	-0.103448561	0.5710654033
yashuafinancial.com	161425	29669	0.1755247397	0.0834394959	-0.646464828	0.7887180974
pentera.com	314807	207154	0.0577218412	0.0321609176	2.7013921067	1.9711782801
thomsonshore.com	75180	31789	0.0201301441	0.2784511785	-0.021698071	0.2184558776
roadwaycorp.com	613056	61795	0.1478864769	0.0437058823	0.513984678	0.5043357172
emak.com	772313	29668	0.1971946855	0.0844523326	0.560603862	0.9520638805
starrett.com	969	10030	0.1335134783	0.1411795081	-0.325038454	0.7615076426
idt.com	10337	6003	0.1090885653	0.136288664	3.7346901027	1.0146145854
windland.com	790506	10237	-0.000226229	-0.000325129	-0.060976881	0.7116426736
groundhound.com	91765	62505	0.185294474	0.2522864988	-0.299418656	1.1023621862
chenmingpaper.com	904233	124051	0	0	2.1823511853	17.430434179
quantum.com	6909	8867	0.1311650526	0.0664539532	0.0500008826	1.3523910491
immucell.com	9575	13235	0.1859439834	0.1460582603	0.9000011706	1.6236709025
buckeye.com	10437	13526	0.1687802635	0.3721753121	-0.029055083	1.4371371156
ballantynestrong.com	11932	61285	0.2566166305	0.1809897496	-0.314894304	1.3509324182
dellabs.com	605838	3840	0.0261850566	0.0176849476	-0.673187595	0.7701268546
custommobility.net	621752	65680	-0.072462262	-0.198733309	-0.331631262	0.1971791312
canalytix.com	902905	9748	-0.215705084	-0.377458034	1.2777785186	3.7056583253
sonicsandmaterials.com	9516	62240	0.068982808	0.0774177989	0.0882347781	0.6201833811
mooremedical.com	472	7556	0.0988657485	0.0350262549	-0.277777044	0.6832852786
biomerica.com	1931	7662	-0.007643312	-0.006906077	1.9375001229	1.3318471338
exxonmobil.com	3002	4503	0.1254973326	0.1127340987	0.126189449	2.0695110918
strattec.com	11174	31567	0.2630388318	0.1664157927	0.0791673428	1.5251396321
cbrands.com	3169	2710	0.0979999732	0.1174012902	-0.009911004	1.0506463042
reynoldsamerican.com	10516	120877	0.0951519789	0.1807849874	-0.40383763	0.2729474421
dnb.com	11494	63518	0.0299252093	0.3724781152	-0.446732264	0.5760554713
sunnationalbank.com	81770	63538	0.015653799	0.2500544333	-0.435979706	0.3450501449
pacificaircomfort.com	897411	111493	0.1344332109	0.0820356463	3.3207531008	0.9986644493
medivators.com	555	9051	0.2147600722	0.1653729151	-0.37297426	1.4616502912
federalrealty.com	11876	4605	0	0	-0.130771278	1.1583153281
ctp.com	864012	28130	-0.01801868	-0.010547499	0.1864409339	4.4315895331
ameriserv.com	8403	17269	0.0189318734	0.2471352541	-0.383382785	0.5091165923
beauticontrol.com	3766	13119	-0.294493692	-0.158609925	-0.585893509	1.0473828702
transitionshospice.com	524362	64272	-0.548339754	-0.348774796	1.0952375931	5.0690698954
nrvh.com	52221	28947	0.3431921816	0.1302772155	-0.252426555	1.2809316392
lsi.com	534678	6529	0.1770925948	0.271778521	3.1860459043	3.3803121994
pariscorp.com	9155	12156	0.0391708296	0.0236784918	-0.081082419	0.3519772165
aspect.com	108658	21508	-0.026579191	-0.034572859	1.2681165102	3.2981266465
bio-rad.com	9109	2220	0.1137663674	0.1384813891	0.1190497232	0.81427802
bancorpsouth.com	7119	14219	0.0285284942	0.3339432402	-0.07024713	0.227556154
merrillmerchants.com	3995	113367	0.028393381	0.3400762076	-0.119764977	0.2037946731
scholastic.com	12510	9466	0.119078713	0.0868623885	0.1596727181	1.2645619138
rs.com	773007	10332	0.2742763772	0.142382822	1.3996577349	4.6510197537
lge-ku.com	12429	6825	0.1293781533	0.2453373797	-0.344662065	0.8879564591
sparkleschildcare.com	312225	8299	0.059518935	0.4687739725	0.015932713	0.7464712
cumulus.com	7763	112030	0.0107617878	0.0548886506	2.0526281237	2.3479166394
4licensingcorp.com	5130	6661	0.3470150428	0.7292582917	6.6363578879	2.6122230614
allaxissystems.com	634424	30818	0.1026360466	0.0423005535	-0.473683353	0.904644088
nuhorizons.com	51832	8017	0.1131025772	0.0444436566	1.7146311261	0.6039893644
mack-cali.com	3812	30637	0	0	-0.06746411	0.830242756
expeditors.com	5252	4494	0.2244909922	0.0795320423	1.0926213724	4.3735242682
commercialfurnituregroup.com	8481	4553	0.0982799806	0.1290725634	-0.273861305	0.8220005749
jda.com	219048	62399	0.0575503058	0.0794880242	0.690322242	1.9907286407
ea.com	11052	16721	0.2105107925	0.1553807587	0.4966622977	3.221659258
procom.com	347659	64177	-0.035436519	-0.019972357	1.700639381	1.6845330893
deltek.com	11917	64423	0.38470096	0.3024205041	-0.199998433	3.5971170017
gseworld.com	3931	13027	0.1203361843	0.1089662819	-0.124999085	0.4703334014
newbastiondevelopment.com	11312	6259	0.1147196108	0.0775969406	-0.062501673	0.8367464335
sybase.com	42684	24409	0.1799683997	0.152239532	1.2953570835	0
cymer.com	4972	63600	0.0736772558	0.1426491268	2.1452956097	3.5140000141
drhorton.com	5960	25340	0.1245850636	0.0932276074	-0.39448959	0.8480274698
motorcarsautogroup.com	179367	113141	0.0032427424	0.0032575816	0.0697673687	0.7829871834
dalrada.com	6970	8497	-1	-0.916170434	0.4285714803	8.5627979034
wesco.com	3028	120444	0.1412752614	0.0424965491	-0.552050329	0.8225363363
arinet.com	4328	24670	-0.087386241	-0.138578523	3.421064117	1.7965248557
fashionclick.com	770098	29542	0.0259402801	0.3154793787	-0.073422043	0.3939033185
magna.com	3249	6946	0.1437899417	0.1105887381	-0.304636837	0.621695332
pamrapo.com	9638	17105	0.0236708183	0.3231458346	-0.015731147	0.2042565064
pentair.com	5504	8463	0.1216482826	0.1440082644	-0.017869209	1.0329374313
gabelli.com	966	118264	0.3000139882	0.3982371445	0.1063830338	2.2059916811
nutrien.com	892583	16582	0.1036547412	0.1969846642	-0.231679018	0.8951985726
autonation.com	6854	9063	0.0545072503	0.0260543561	-0.378150844	0.682059183
ctiindustries.com	1893	65765	0	0	-0.746478876	0.642622585
apachecorp.com	228	1678	0.1575773238	0.6680617429	0.470961842	1.1261220948
eatonvance.com	8604	4201	0.2221456108	0.2280527296	0.8420361213	3.464725776
olin.com	2457	8123	0.1232361242	0.0996197719	0.1870853081	1.0562472954
cfmtech.com	764338	63066	-0.172623834	-0.448943383	0.13970539	0.978693078
naturesbountyco.com	4541	7798	0.1804632692	0.154287408	0.6228081918	1.3446616881
oppidanusa.com	534546	24100	0.1305382019	0.1209085392	-0.600000184	0.6348736177
nice.com	9868	61902	0.1061843807	0.1806700593	1.2745681471	2.7788329632
genesis-microchip.com	828735	66519	0.1011065971	0.2005124056	-0.12886706	5.8558576552
quidel.com	6322	7526	0.0573339212	0.0923510334	1.820512957	2.659470532
sportsmansguide.com	2942	12222	0.0556677135	0.0183244624	-0.607842834	0.5040189921
constellation.com	2026	1995	0.1249199694	0.3195024035	-0.002951277	0.8356558376
aesp.com	3151	64638	0.1137892377	0.0536915288	0.261904195	0.6504223414
broadwayfederalbank.com	3883	61815	0.0149365018	0.2093728928	-0.281777742	0.1292799898
insitevision.com	8933	29032	0.2110411363	0.3308823529	1.1999974517	7.4838871767
dtnpf.com	8464	13016	0.3409835709	0.3768084608	-0.402597644	1.6840010761
simulistic.com	334836	121659	0.0144450089	0.1898591922	-0.538961062	0.3165453695
footprintsacademyinc.com	244016	3911	0.1313679561	0.1354609364	0.3003597112	1.0736706892
dynatronics.com	1312	4124	0.1338963476	0.1162499217	-0.682927041	1.1033115995
streamline.com	749087	121383	-0.352614212	-1	0.0620169324	3.1538169757
greenforestcostarica.com	431452	23499	-0.06531394	-0.041955374	-0.588235725	0.7071094487
hanovertrade.com	892596	65526	0	0	-0.07348745	0.9074863798
cmihr.com	592382	30100	0.0167524628	0.0401277049	-0.062200798	1.5636777224
westaff.com	3472	62733	0.1756327621	0.0515034913	0.3199985845	0.9990777131
forwardair.com	350	29206	0.38470096	0.1840286111	3.6266644011	7.6058410892
thesportsclubla.com	8713	30783	0.0647407997	0.1657371887	-0.015872603	0.7717230366
avax-tech.com	5198	64182	-0.565751686	0	1.637497711	6.2212059307
compusapc.com	737963	24779	0.0646386113	0.0153277945	-0.612440014	0.6273180909
misonix.com	8097	24890	0.0824559575	0.0942676677	-0.1063837	1.3929970638
cintas.com	2797	3062	0.2486550108	0.1998557864	-0.243440383	5.2174446555
farmersiga.com	794182	61419	0.2018178446	0.1085611654	0.9245258042	5.7692798182
medplus.com	468368	30239	-0.577465819	-0.690988626	2.3787910754	1.2337378446
sjbrt.com	6681	9393	0.38470096	0.7567246452	1.0778300316	9.8588834635
usg.com	9918	10816	0.304002885	0.2341666667	-0.066656528	1.0441858997
sonicwall.com	10642	126322	0.0213366274	0.0722193187	0.177331	13.376363368
conmed.com	5842	13623	0.152363247	0.2707579096	-0.215909562	1.1930831399
hillbillyhousewife.com	216044	119273	-0.11401073	-1	0.2256506815	6.5923128724
intermet.com	277859	6044	0.1210717315	0.1211299371	-0.09797063	0.789217266
andrew.com	191984	1651	0.1858172319	0.156323886	0.147728197	2.2340624015
gsk.com	6198	13474	-0.173286193	-0.245863192	0.200000061	0.9127313008
studentloan.com	8170	26022	0.0577684856	0.7567246452	0.1624120926	1.029928456
lilly.com	5126	6730	0.2895393444	0.3746027903	-0.242783682	5.8910759286
alliantenergy.com	10275	11554	0.1079093495	0.2982866409	0.0615511583	0.7153827808
trikon.com	368033	61257	0.0663081812	0.0751974974	0	2.377023028
midwestbanc.com	42120	61229	0.0200929276	0.2777948944	-0.078103856	0.2751724684
gopaybox.com	160	25683	-0.985378364	-1	-0.011895201	1.1539664102
theplasticsurgeryco.com	875125	125528	-0.69837197	-1	0	3.1637763228
mercerint.com	6524	14563	-0.015676381	-0.056908497	-0.315977523	0.7234342265
citizensinc.com	9055	16775	0.0143296084	0.05089246	0.3196659586	0.6371741492
blucora.com	12419	116772	-0.007229749	-0.069065489	8.7040208444	30.788550391
tollbrothers.com	7362	12395	0.125444378	0.1429184183	-0.174514164	0.7924315763
pepboys.com	12618	8475	0.0860526537	0.0751971478	-0.419792828	0.8275389149
alliedhpi.com	8784	24837	0.006502861	0.0066347065	0.4615383889	0.4229651175
carrolltonbank.com	46818	17694	0.0309994968	0.3510718485	-0.069799199	0.329669825
budget.com	457681	30617	0.1607831	0.3478178149	-0.429133726	0.8428471134
credence.com	458714	29085	0.0770959403	0.1330997094	3.6756828476	3.207565287
baybankmd.com	1160	1244	0.0272727273	0.0379645308	-0.157023985	3.0316261204
ottertail.com	1491	8199	0.1362920616	0.1997214671	-0.010818154	0.9739779491
aware.com	4505	63454	0.0935354796	0.2482583914	0.3379297861	14.633589993
greentortoise.info	77108	62932	0.0555465623	0.0793420569	0.5458398977	14.923387097
tarragoncorp.com	649003	3407	0	0	-0.033901077	0.9699484257
fluor.com	9273	4818	0.1337557001	0.0526315323	0.1041915714	0.7351513994
californiastylepalmsinc.com	10862	30093	-0.109402375	-0.044231072	2.8571432911	0.4016449289
usfunds.com	5168	12407	-0.036743516	-0.033932136	-0.039998872	1.1203170029
evergyinc.com	907583	6338	0.0850980856	0.3346906281	-0.439520171	0.6351776384
suptech.com	3478	27913	-0.838520523	-1	0.2580627864	5.574616599
bethcorp.com	670	2188	0.0732145965	0.0920495988	-0.656250113	0.8455031328
mgm.com	11364	12352	0.2162707144	0.648255959	0.9620113467	1.5960271676
lenoxgroupinc.com	833465	28414	0.2981456455	0.3481712873	-0.397670248	1.5518210917
goldreserveinc.com	2304	5205	-0.04162037	0	-0.21052735	0.3370553627
kasper.com	860599	65126	0.0684426789	0.0709208715	-0.562499797	0.5407456825
easterncompany.com	5012	4186	0.2362006777	0.1736254319	-0.051814798	1.199347834
ielp.com	8227	13709	0.0635238734	0.7482240714	-0.242236574	0.4648657538
zevex.com	582079	23387	0.1181791483	0.1747589681	0.0789465447	0.8091226138
aksteel.com	10238	29968	0.1079111795	0.1309979462	-0.177932021	0.6844429491
ceresgp.com	848916	16747	0.0338544133	0.0653143166	-0.32530111	0.2007416405
wetsealinc.com	866463	22612	0.2599979746	0.1057852568	-0.594201829	2.3530957264
imaginon.com	970	31379	-0.697131849	-1	2.0909115825	20.268835616
unifirst.com	12504	10840	0.1668073372	0.1594539109	-0.441291134	0.8942635414
suntroncorp.com	765155	29823	-0.129704337	-0.076659575	-0.641974655	0.5427150935
tntequipmentsales.com	424399	25203	-0.00734645	-0.026728548	1.2499993841	1.793086906
talx.com	12254	63803	0.1709819248	0.139520978	1.523810476	1.4564403192
allegralouisville.com	100972	31097	-0.852995923	-1	-0.245902196	2.0155460557
