company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
prothena.com	7795	16745	-0.218008881	-1	2.6180089387	3.1775731594
bankwithsouthern.com	7241	30055	0.0233415496	0.4560710518	0.5149171883	0.2060068233
apitech.com	4091	164099	0.0628377624	0.0783422022	0.1598627402	1.1171778658
usnrg.com	8249	10938	0.0702439255	0.2647189943	1.5066654194	0.8934263925
genmarkdx.com	2353	184542	-0.217824466	-0.967778427	0.47666648	4.5323997569
stillwatermining.com	11929	31203	-0.248034425	-0.321328593	-0.034431911	1.3254169068
picoholdings.com	9527	23768	-0.036394895	-0.085750569	0.1401083875	0.8687278638
xtantmedical.com	8960	185193	-0.256285061	-0.223777704	-0.599999849	1.5027183323
intervestnatbank.com	498208	65971	0.0201154997	0.4599778303	0.9305917901	0.1417159439
irf.com	3900	6109	0.0269513326	0.0400865885	0.4703907358	1.0144115656
comtechtel.com	1273	3358	0.0672396471	0.1433565668	0.2797704772	0.9470056247
technicolor.com	11427	125863	0.1664414138	0.1428984035	0	0.7807674244
smithmicro.com	9381	61321	-0.577779187	-0.426994728	-0.013333255	1.7360365274
howardbank.com	2366	166723	0.0143923603	0.377987917	0.6687501542	0.2256456459
poloniabank.com	12359	176475	0.0117218563	0.2196333313	0.2422357031	0.3002319828
blackstone.com	8244	177088	0.1005327541	0.4511713599	1.1354762712	1.0076149803
fsbwa.com	12435	181820	0.0330759303	0.452394936	0.3339830485	0.1638408395
tesla.com	303	184996	0.0185359113	0.022249858	3.4257437837	7.9122415788
morningstar.com	8422	160373	0.2099094956	0.3098346475	0.2492138786	3.4069875362
dcpmidstream.com	4944	165466	0.068272205	0.1042861964	0.2817340197	1.4159115665
jetpaycorp.com	12214	186158	0.0061034214	0.0240414172	-0.546813121	0.4339902082
r1rcm.com	2056	183636	0.4200606725	0.4851496133	-0.208981721	1.7244632945
ctgcompanies.com	8154	30877	0.1374034672	0.0936207635	0.4846292257	0.7735657838
synaptics.com	7045	142814	0.1611622733	0.1678842896	0.7287279879	1.8603076095
rockwellmed.com	5900	66366	-1	-0.879190531	0.2968947507	9.5059221316
cheniere.com	893	176914	0.0029118976	0.0924714103	0.4337422847	1.9084787942
sophirisbio.com	355916	154414	-0.187042319	-1	-0.123222363	1.2840514916
kadant.com	10971	25922	0.1017328255	0.130575125	0.5466283039	1.1044817354
riotinto.com	2956	19565	0.1141454627	0.2438756856	0.0091678341	1.1958416181
bankucb.com	10893	166747	0.016249505	0.4088142913	0.2164184298	0.132033568
acceleratediagnostics.com	601	21118	-0.343932765	-1	2.0272971334	9.5059221316
dexyp.com	869879	111631	0.182224026	0.3109418283	0.5063298026	1.1340100422
purecyclewater.com	3662	8826	-0.007171924	-0.419493807	1.2367473394	1.2273343276
cubist.com	122282	63866	0.0482064936	0.1438191954	0.6378119998	1.8944772636
incyte.com	333	29127	-0.020493418	-0.036349089	2.0481638468	9.5059221316
kaiseraluminum.com	4550	24293	0.113332204	0.1546820809	0.1599619817	0.9393219719
boulderbrands.com	7531	164408	0.0896473553	0.1506921173	0.2294558395	1.6136314787
crbard.com	9632	2044	0.1635555732	0.2703721922	0.3804650367	2.3362912539
sandridgeenergy.com	12224	176899	0.1273575938	0.4934571551	-0.044094648	0.8031095559
ballantynestrong.com	11932	61285	0.0377184527	0.0347456809	0.4030297894	0.6858846025
mazorrobotics.com	12783	286017	-0.089125252	-0.316168743	0.7665176944	5.6244579554
aluminalimited.com	1508	16560	-0.005802969	0	0.0259078823	0.9910127395
coffeeholding.com	362	160742	-0.032284947	-0.007807077	-0.272857316	1.0881656841
insperity.com	6729	64302	0.105182895	0.0357380307	0.1330997587	1.2057944453
pega.com	11035	63290	0.1520981445	0.1594819964	1.1756756134	3.5168461685
delekus.com	3911	166563	0.1157564211	0.0376831902	0.4010454865	0.8638053521
stamps.com	2515	121673	0.1958977757	0.2867805256	0.6706348651	3.6419409143
broadwayfederalbank.com	3883	61815	0.0135917541	0.2676181452	0.4081815757	0.322484939
checkpoint.com	5803	63185	0.1580845102	0.5540974317	0.3538820388	2.5377941508
firstharrison.com	11322	117034	0.0278227839	0.5363758622	0.134240252	0.1665177864
spectrumbrands.com	7186	65459	0.1074395118	0.1479659808	0.5961924505	1.1830027087
pamtransport.com	11619	12598	0.1510467595	0.1234816155	1.0254144986	0.8778977352
autoweb.com	151882	119173	0.0473620355	0.0533045775	2.8015084724	1.6334436973
riverbed.com	9467	174317	0.0812917172	0.1481787801	-0.083164362	1.7996422846
teaminc.com	7237	10353	0.1613939935	0.1039799191	0.1130383998	1.7651098754
big5sportinggoods.com	4545	145041	0.1559648599	0.0693613171	0.5476932334	1.1046381889
west.com	5549	64055	0.194591689	0.2525817663	0.3801954443	1.6281227211
catalystpharma.com	7628	175966	-0.405597162	0	3.4257437837	0
stewart.com	78	10086	0.0940690377	0.0646065321	0.2449995516	0.5724133258
u-g.com	2473	10902	0.4200606725	0.4858921969	0.4844625887	8.2743270079
asm.com	9791	1166	0.0462168755	0.117093934	0.0911033294	0.9798724284
wsbonline.com	8188	164365	0.0233693316	0.3020051373	0.4230756408	0.4125088917
amedisys.com	11819	30612	0.0622282856	0.036181388	0.2939133667	0.7199136158
anthera.com	11033	183879	-0.745490018	0	-0.381047715	2.070773178
perion.com	831	165923	0.1810576714	0.2386629642	0.3523489441	1.3726841349
lfg.com	12502	6742	0	0	1.0194718762	0.118586889
carefusion.com	374359	183257	0.1007833509	0.2428169014	0.3932820891	1.0906366187
energyservicesofamerica.com	834250	174282	0.1224530051	0.0570483367	0	0.6398702093
kodak.com	6089	4194	0.048125	0.0656156796	0.310801	0.663105
zynga.com	382	187576	0.0523218748	0.1365517494	0.6101679011	1.3877385881
dynatronics.com	1312	4124	0.0387288977	0.019804997	0.4560885214	0.7915650447
wave.com	2241	30649	-1	-0.568378345	-0.682705682	2.8166926004
cadence.com	6323	13421	0.1366700417	0.2273223497	0.0377501966	1.79710486
forwardair.com	350	29206	0.2150576077	0.1668661616	0.2671680354	2.6473930262
westpac.com.au	1089	15362	0.0184366122	0.3311502352	0.1258920059	0
gd.com	412214	5046	0.1207120289	0.137068358	0.407988897	1.0628711535
support.com	144	133825	0.1208336841	0.1465127094	-0.091126637	1.8890614505
amnhealthcare.com	5630	144520	0.1289861778	0.0754979166	0.2727279019	1.4112676746
eletrobras.com	12640	201792	-0.026093857	-0.151496168	-0.106007618	0.3136578971
vcbonline.com	8796	62472	0.0230203306	0.4931525022	0.898324811	0.3603747684
smithfieldfoods.com	10773	9774	0	0	0.5544733077	0.3059764104
bobevans.com	8385	2282	0.1812539886	0.114215285	0.2893298465	1.3715667509
alphanr.com	6420	162448	0.0127736846	0.0304269217	-0.266940115	0.4242324967
bsdmc.com	826508	1951	-0.567712692	-1	-0.211920598	3.6019972106
rayonier.com	5353	5862	0.1595281076	0.3442636293	-0.158293393	1.8694027759
trilogymetals.com	4577	171111	-0.601377927	0	-0.160221023	2.7966618679
rvlti.com	676764	29921	-0.073839501	-0.148081351	3.4257437837	5.5899386744
coinstar.com	4937	65026	0.2545948226	0.2093513356	0.2934044194	1.3310569779
commscope.com	1712	18036	0.1431402888	0.1947158673	0.2388748126	1.2743661956
stoneenergy.com	6670	28564	0.196616589	0.6570591787	0.6856740648	0.8350765879
amkor.com	3776	110039	0.1934354702	0.22424225	0.4454831948	0.8698173488
tat-technologies.com	12327	14229	0.0657237325	0.0899548717	0.4272122049	0.6520738428
tredegar.com	1736	15459	0.1264716119	0.104543095	0.4253520299	1.348923403
mgcdiagnostics.com	12070	14581	0.077011187	0.0637484197	1.2837442235	1.8676950097
williams.com	3309	163921	0.0952679131	0.3186237846	0.1176171934	1.4129402612
coca-colacompany.com	4522	3144	0.1447559825	0.2782259786	0.1721368242	2.4310212648
manhattanbridgecapital.com	582	120456	0.0880674771	0.6283185841	0.5983670187	0.8650574051
cvrrefining.com	9436	15093	0.2831484625	0.0826049404	-0.110771372	1.5479461572
capitolacquisition.com	7041	17625	-0.003737021	0	0.0036233137	1.2355882192
renmintianli-china.com	794911	184527	0.0280008084	0.0456957812	1.5647069443	0.6765855182
imris.com	12311	178774	-0.358118769	-0.665501064	-0.569106298	1.2147273875
parkebank.com	10299	151544	0.0300587589	0.5942551604	0.9720704194	0.1786185047
lancastercolony.com	6537	6573	0.2916685485	0.1550927216	0.2999118729	3.437294359
hitechpharm.com	582868	25623	0.1706735007	0.2149098282	0.2404217945	1.5256666531
advancedphotonix.com	3119	23616	-0.104384228	-0.098059115	0.4676580969	0.8229875585
avg.com	712	296753	0.4200606725	0.3536634792	0.0871754593	3.079478946
virnetx.com	8016	122175	-0.72498604	-1	-0.337090066	9.5059221316
htgc.com	1221	160541	0.0887752053	0.7762913974	0.5918985812	1.2863612217
symantec.com	4158	15855	0.131858961	0.2745438749	0.2771305439	1.4130078587
echostar.com	9691	179202	0.0968541605	0.1977524728	0.4529506535	1.0330317729
21vianet.com	8361	186876	0.0485762128	0.1514440761	1.4474504461	1.9793988915
goldenflake.com	1868	5210	0.1227699137	0.0426881212	0.2367134438	1.0580272636
emeritus.com	3058	61584	0.0722719129	0.1693670057	-0.125001411	1.1000929712
rjet.com	11449	147639	0.1109344909	0.2695135537	0.8820415865	0.8242084003
landec.com	5913	62169	0.0970296485	0.063911	0.2744464234	1.4263636051
gpstrategies.com	8219	7759	0.160667628	0.1030756442	0.4426161579	2.0359338012
bankmutualcorp.com	7967	140983	0.0137256965	0.305185087	0.6571080791	0.2430104684
gsr.com	11892	20488	-0.53207897	-0.370505519	-0.696829419	0.6393035
wnrl.com	8467	18431	-0.187632107	-1	0.0537687845	4.8067359564
cantelmedical.com	6673	2942	0.1612870152	0.185059267	0.7132847304	2.4336130711
trimble.com	4903	22815	0.1254226068	0.2028600723	0.1609215367	2.6306810616
centuryaluminum.com	7456	62516	0.0108054597	0.0134496494	0.1938463094	0.657858928
schange.com	2491	63938	0.0491829151	0.0832697152	0.2574979668	1.3604366679
oceanbiochem.com	10117	8073	0.1390999416	0.0946090573	0.0462628339	1.03948658
agnc.com	11920	179889	0.0080912727	0.7859872611	-0.22450372	0.9374676808
hydrogenics.com	10046	140910	-0.151509858	-0.143140075	1.8286576858	4.3662266034
colfaxcorp.com	7110	179577	0.0840997057	0.1315874728	0.5784384417	1.2120150913
engility.com	798587	12413	0.1418724074	0.0937555955	0.7341664283	0.8314024777
lpath.com	811763	165745	-0.471920868	-0.925879554	-0.156436746	3.639622208
omnicomgroup.com	12674	4066	0.0973586682	0.147519627	0.5259097833	1.0522253345
umpquabank.com	6104	65228	0.0209375778	0.4317519277	0.6865572938	0.2413789262
valeroenergypartners.com	9624	18774	0.0979522943	0.6802145373	0	3.0280786421
jambajuice.com	2442	164255	0.0974100249	0.0416054159	0.1098203729	2.1777508272
paramountnevada.com	9348	126036	-0.23563703	0	-0.598362098	2.6940729488
cumberlandpharma.com	4017	178097	-0.028522839	-0.078027914	0.2166652118	1.0490156824
fisglobal.com	11192	165993	0.1266896369	0.2913337836	0.5724148881	1.4375260922
myrepublicbank.com	4317	18040	0.0165951761	0.3455600546	0.439613141	0.118586889
cincinnatibell.com	10391	3036	0.1865420206	0.3127536001	-0.35036375	1.5002692545
unitybank.com	8230	62243	0.0166960151	0.3791853642	0.2327453823	0.195962754
biglots.com	2027	12123	0.2339803356	0.0759823996	0.1345758691	1.1487440024
community1.com	7586	30328	0.0144244526	0.3001205388	0.0991401797	0.2120332317
planar.com	6828	29435	-0.001427051	-0.000683416	0.7762208916	0.4989577518
interdigital.com	4644	6100	-0.006661079	-0.037400195	-0.277019166	1.2548755416
perceptron.com	2161	25676	0.1015038101	0.1236080544	1.3955397865	0.9171745903
americanapparel.net	585839	179110	-0.009644886	-0.00507776	0.2178226393	1.215276313
statestreet.com	313	10035	0.0230629164	0.5450218553	0.5861014618	0.2211455718
firstcloverleafbank.com	7614	160781	0.0169393162	0.4791723511	0.6188467953	0.1823256876
halladorenergy.com	6433	19129	0.1325356261	0.2511277977	-0.008657407	0.9513083448
telus.com	204	2408	0.1851989242	0.3523288638	0.0448753873	1.422872759
delcath.com	3364	140023	-0.752594549	-1	-0.696829419	0.9230371728
igt.com	12006	6097	0.1752297954	0.3459299837	0.3094543842	1.5267876344
colonybank.com	1543	66504	0.0183657495	0.3938166271	0.6944438077	0.1251201732
buffalowildwings.com	4971	157218	0.2633294981	0.1467089386	1.0214246509	3.9221184366
sanmina.com	10319	28139	0.0858851984	0.0434837938	0.5085825699	0.6864997724
wageworks.com	7891	187105	0.078970408	0.2159587373	2.3393216925	3.4932590239
approachresources.com	3882	178798	0.1052376114	0.6649016558	-0.228308955	0.876159248
penskeautomotive.com	384	63847	0.0779050736	0.0339875148	0.5945931722	1.2386730637
friedmanindustries.com	12445	4903	0.1420306889	0.0797074365	-0.129062633	0.8834482533
enzo.com	3240	4418	-0.243817633	-0.153403694	0.0814814452	1.5741616066
victorystatebank.com	2384	66098	0.016554709	0.4395496381	0.0642979379	0.118586889
lifestorage.com	8142	60914	0	0	0.0801530582	1.7584183177
realtyincome.com	605	30822	0	0	-0.022818083	1.2636485068
akamai.com	156	125595	0.2035696837	0.3815746279	0.1532629021	2.8486642695
syntapharma.com	452793	162770	-0.914288415	0	-0.419069604	4.9370179511
mmc.com	8069	7065	0.1465842167	0.2030013865	0.4368808916	1.7312316608
jbhunt.com	1130	5783	0.2925277825	0.1476843969	0.3024182293	3.4656779589
chipotle.com	14	165914	0.3162948917	0.1977001118	0.7910972829	0
vical.com	3619	27920	-0.404623755	-1	-0.594501883	1.5432315042
stelluscapital.com	11888	16150	0.0641871948	0.6508622156	-0.001397428	1.0058768381
omegahealthcare.com	649	25633	0	0	0.3271988788	1.6479653494
yume.com	10295	18271	0.0370046841	0.0355989625	-0.121462235	1.6390000481
ascenaretail.com	5373	4072	0.1726503465	0.1051559948	0.1456397318	1.1075164537
chinacache.com	8794	185542	0.0235993403	0.0249666654	1.4081070111	1.1329791185
navg.com	6364	17074	0.0300262481	0.1364406189	0.2367340427	0.2782268941
atossagenetics.com	8625	185659	-0.833041885	-1	-0.405127893	3.5882821217
palatin.com	12625	29086	-0.617133285	-1	0.2235379818	0.986780729
bg-medicine.com	719	178972	-1	-1	-0.549783764	3.8883181867
konami.com	10063	200595	0.1005487526	0.143684662	0.0439854084	0.9121184601
mimedx.com	6714	178157	-0.006848183	-0.009800443	0.263006573	0
elecsyscorp.com	2410	29304	0.1640636621	0.1304553519	2.1284368736	1.1788204571
isoftstone.com	8723	186041	0.0420424305	0.0613294334	0.201879048	0.7158947492
cvcb.com	10928	63224	0.017236729	0.4628058498	0.4797597331	0.118586889
tetralogicpharma.com	312	18973	-0.322348744	0	0	3.8076912544
adm.com	12128	1722	0.0693225453	0.0337735513	0.6196272596	0.81071951
intel.com	1810	6008	0.2226444921	0.3901305305	0.3094716659	1.541441835
immunogen.com	12807	17101	-0.3200809	-1	0.1505898949	6.5805902264
ncr.com	930	7648	0.1127281697	0.1492732321	0.3367351484	1.1135170202
pfsb.com	605228	185209	0.0122136674	0.3364239657	0.0435665435	0.2461834852
csi360.com	10291	179413	-0.221327802	-0.20641597	1.7322669512	5.4642083862
aveooncology.com	12802	184046	-0.629412488	-1	-0.696829419	0.7790815601
spscommerce.com	180	183974	0.0439842386	0.0940981502	0.7520770885	4.7051788833
donaldson.com	6041	4036	0.2407258499	0.1716608427	0.3411185983	3.159427056
baidu.com	9235	164532	0.194145463	0.4314300821	0.7736538301	5.5627682887
rljentertainment.com	3612	186675	-0.068223278	-0.091664139	-0.042001104	0.6465420565
pharmacyclics.com	10909	61448	0.1302671476	0.3849151897	0.8307363629	9.5059221316
silverbayrealtytrustcorp.com	8798	14402	0	0	-0.148825054	0.9247556254
telenav.com	5405	184101	0.0604745148	0.0862877998	-0.175053301	0.7518522741
as-e.com	2036	1554	0.1115015509	0.1681058496	0.1386495289	1.7449100903
azz.com	4774	1926	0.185893216	0.226164313	0.2885272312	1.9361036293
northerntrust.com	2789	7982	0.0223298717	0.5372157697	0.26067467	0.2147871637
anchoragellc.com	689420	178539	0	0	0.1948894279	1.1730358212
meridianbioscience.com	7734	12433	0.3560832372	0.3335541588	0.3431114005	5.5509078349
cott.com	1711	20338	0.1361054625	0.0926934097	0.0309602184	0.8539080569
siebertnet.com	12469	7315	-0.192992492	-0.329126273	-0.035928994	1.2712495531
warrenresources.com	9296	151632	0.193424602	0.5926934898	0.1174373522	0.8235263485
pendrell.com	7330	136306	-0.116834378	-1	0.582675015	1.5195801917
lunainc.com	974	166583	-0.201786439	-0.180350177	0.1667647154	1.149045879
avx.com	1634	1072	0.0742799275	0.1366487557	0.3272476759	0.7712284997
rymanhp.com	1240	24620	0	0	0.1418916072	1.3386624015
sangamo.com	9916	133871	-0.184445959	-1	1.3111503927	6.1387492012
crystal-clean.com	11003	179597	0.0857759379	0.0654243897	0.3650899641	1.839035368
oncomed.com	11529	3169	-0.067491796	-0.596124831	0.4628343483	2.600743096
myvalleybank.com	6117	62245	0.0222064443	0.507602404	0.2145117063	0.1737346374
iret.com	3533	65640	0.0425820061	0.3099087926	0.0422999145	1.1687997485
hanger.com	6428	16456	0.1354678137	0.1646241822	0.4378622348	1.4810542755
winland.com	11029	22729	-1	-0.711538462	-0.12499955	1.2186495177
readingrdi.com	8328	31629	0.0960039503	0.1438109217	0.4814806329	0.8883529512
invesco.com	10102	29804	0.064217327	0.2664384446	0.4331870026	1.1175184868
nabors.com	6669	1661	0.1352699479	0.2673688214	0.1874892013	0.7406692448
polypore.net	7872	160661	0.0933033074	0.2273205906	-0.163440607	1.5439951155
firstrepublic.com	5748	14275	0.0222786142	0.5862489128	0.6102824956	0.3094800928
airt.net	5453	1210	0.0905560949	0.0316793449	0.4546383668	0.6444197476
cliftonsavings.com	316	154757	0.0141297373	0.3872211883	0.1526116233	0.372548746
ssrmining.com	2126	26768	-0.15677684	-1	-0.532572902	0.6289111943
lionbridge.com	4272	123016	0.1559872643	0.064094964	0.4825866599	2.0232215313
franklincovey.com	3960	25331	0.1473720335	0.1461995349	0.5410848932	1.50228806
iconplc.com	568	110620	0.1225087697	0.132265216	0.4559076608	1.7255939104
innospecinc.com	5304	110566	0.143324525	0.1391060088	0.3538536634	1.6022629168
franco-nevada.com	5307	178997	0.068836415	0.5228236468	-0.275512446	1.9690174915
pranabio.com	4988	249507	-0.726354806	0	2.186363061	5.7048517382
bofiholding.com	11185	162560	0.0293868423	0.5559854068	1.8201255961	0.4335102989
firstbank-alma.com	775004	23107	0.0219439423	0.4701717298	0.8364513454	0.1755962899
acsengineers.com	451210	143403	0.0960121443	0.0509364447	-0.15018252	1.2459801811
hauppauge.com	5711	31748	-0.055706042	-0.027809625	-0.612021746	0.2324567189
matrixservicecompany.com	2414	23195	0.1237895692	0.0568591512	1.1243454308	0.9921572377
ugicorp.com	5736	10801	0.119085205	0.1656636135	0.3037401593	0.8307596085
coolsculpting.com	9474	187653	-0.200093125	-0.157839571	3.0842341303	7.9540802235
momentapharma.com	12092	264414	-0.320130044	-1	0.4995747801	2.9218053438
gohastings.com	4583	111532	0.0638162558	0.0284215602	-0.11363397	0.2975890612
mtsint.com	6857	64796	0.1601868715	0.1622033355	-0.273520617	0.9528556497
transact-tech.com	12365	63520	0.1845674124	0.1240085798	0.7875561333	2.5796146803
nevsun.com	4301	28080	0.0806593482	0.4511490193	-0.189150722	0.7598265622
analogic.com	2585	1633	0.1197923047	0.1279373795	0.1978687995	1.4860163768
macatawabank.com	3345	107325	0.0208790666	0.4892141876	0.7301063283	0.1978601626
tetratech.com	11922	24783	0.0698769157	0.048097469	0.0570451993	1.0384006265
essentgroup.com	8211	18745	0.0707132569	0.4595557179	0.1457144584	2.4426179608
amerisafe.com	3366	164572	0.0455259251	0.1697952769	0.5638866477	0.5910735056
echo.com	11916	179957	0.1381579216	0.0383049855	0.195327645	2.0065185379
midpennbank.com	120	66288	0.0172704645	0.3816193103	0.3070690724	0.1431473585
mainsourcefinancial.com	637907	23111	0.0212107988	0.4200598305	0.449258384	0.2451041413
kingsway-financial.com	8509	61743	-0.057078786	-0.107632435	0.0236224302	0.3750566013
aceto.com	10428	1094	0.1379092849	0.0892633433	1.5264861147	1.2978228056
htlf.com	1647	61693	0.0175609364	0.3597909584	0.1175118569	0.2313193627
linkedin.com	5810	186342	0.0543809296	0.1192820624	0.8884335382	7.7833388939
fredericks.com	359	179342	-0.505566452	-0.211555134	0.135909	1.102631476
sequans.com	12850	186962	-0.396066804	-1	-0.145299272	1.6151806115
flir.com	3620	28477	0.1403387189	0.2197742273	0.3664774689	1.9736908429
cblproperties.com	803575	29082	0	0	-0.113458264	1.1658773785
sharedspectrum.com	732083	65838	-0.613834883	0	0	1.2879067343
continental-materials.com	3886	3465	0.0259720408	0.0153775269	0.3793343531	0.5322006059
53.com	11250	4640	0.0296221338	0.5629370629	0.4195224191	0.2325466693
gladstoneinvestment.com	6466	164155	0.055965856	0.6960508219	0.2696676808	0.8646839546
cbscorporation.com	6066	13714	0.1415848713	0.2444386286	0.690922717	1.68359571
ozm.com	822321	178814	0.160190582	0.5803996259	0.7823704799	0.8613059546
calpine.com	4418	63605	0.0877468446	0.2305983177	0.0761163221	1.1765535896
carlyle.com	4712	189459	0.0521134233	0.4179951364	0.4284780884	0.5064623525
whitestonereit.com	12357	185453	0	0	0.0203581464	1.0978283928
triumphgroup.com	12114	63876	0.1356356365	0.1898797149	0.1674452734	1.0156290965
plexus.com	2301	12945	0.1009191232	0.0655731451	0.6779067342	1.0429921171
sarepta.com	9366	64857	-0.302648773	-1	-0.21046525	2.6432036328
redlion.com	9957	109079	0.0331250586	0.0647369955	-0.233207007	0.8225403408
prgx.com	327	62494	0.1529861702	0.1040949512	0.0418621331	1.4857165227
dow-dupont.com	9270	4060	0.1010776823	0.1230728802	0.4228201177	1.0859301765
seaspancorp.com	8666	164534	0.0813527981	0.7146273021	0.5129272489	0.915030303
cbeyond.com	4335	163987	0.2737063072	0.1468721003	-0.237833024	0.9155697557
gsrc.com	2125	62844	0.0991246252	0.2084789543	0.2042452842	0.701253713
aosmith.com	8839	9771	0.1292076103	0.14346736	0.7298842636	2.1381273928
pwreit.com	9242	8611	0.0476506724	0.5498084291	-0.104194129	1.4318304831
redhillbio.com	5902	296885	-0.749511855	-1	0.2221633621	5.2993026499
bioscrip.com	2183	63490	0.0334821286	0.037245531	-0.312906303	1.0030694086
bankofhope.com	4096	66235	0.0284717118	0.5660979894	0.4600189808	0.2774748359
logmeininc.com	741834	179666	0.0267011906	0.0449061098	0.4971000078	2.8920531234
boozallen.com	9536	185881	0.1658342586	0.091513998	0.4883156679	1.1265604331
rhgi.com	5862	163891	0.2225218234	0.1241970493	0.9737847337	2.2587799071
edgewell.com	6959	133367	0.133935749	0.2014554411	0.3780305777	1.1788240391
andatee.com	5657	183526	0.0354011873	0.0379929811	2.400000259	0.8117295843
exone.com	12241	17012	-0.018310348	-0.073480243	1.2236118368	5.5109759838
everglorygroup.com	8708	165728	0.1135268263	0.0668744125	1.4341464007	0.5861802593
thecheesecakefactory.com	1616	25737	0.2130673579	0.1275417885	0.4939883073	2.2817452856
mauiland.com	12235	7117	0.0191059104	0.0675124901	0.4674675419	3.0344042193
rclcorporate.com	5461	28191	0.0801977408	0.2022395022	0.420926512	0.9231147604
bowl-america.com	5428	2342	0.0866712049	0.1334199606	0.187689159	1.8270431858
churchdwight.com	5447	3026	0.1683921403	0.2245562408	0.2598461715	2.377021903
unitedhealthgroup.com	4714	10903	0.1343152341	0.0897876544	0.4100846009	1.1144867004
