company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
stillwatermining.com	11929	31203	0.010993229	0.0093043149	-0.488612794	0.9302602918
picoholdings.com	9527	23768	0.0047803535	0.511833785	-0.209399408	0.9165002345
irf.com	3900	6109	0.0036145696	0.0068813907	-0.60259063	0.7457732416
comtechtel.com	1273	3358	0.1802073126	0.2213901852	-0.151638703	1.9955591162
smithmicro.com	9381	61321	0.0629791802	0.1132548972	-0.343564631	0.9863781463
cybexintl.com	8899	6839	0.1174357345	0.0724807171	-0.596491185	0.5550931534
blackstone.com	8244	177088	-0.490555375	0.9801184408	-0.674720859	0.2344558011
thinkorswim.com	3628	66325	0.2041964016	0.2802813303	-0.68320222	0.9179510995
morningstar.com	8422	160373	0.2053822425	0.328615185	-0.543408751	2.0879002164
dcpmidstream.com	4944	165466	0.0722881356	0.0702925422	-0.767251492	0.7812628814
synaptics.com	7045	142814	0.1730931809	0.1468715466	-0.396502393	3.1513010794
rockwellmed.com	5900	66366	-0.338765823	-0.124317733	-0.41643465	3.1285838608
cheniere.com	893	176914	-0.004622417	-0.6098	-0.723615666	1.4053642674
kadant.com	10971	25922	0.1032901207	0.1120009236	-0.545669177	0.6292359288
riotinto.com	2956	19565	0.196962596	0.32304764	-0.784368624	0.7621047173
bankucb.com	10893	166747	0.0018551131	0.0302952722	-0.576377235	0.1567560518
acceleratediagnostics.com	601	21118	-0.245924146	-1	-0.503240212	6.9004187403
dexyp.com	869879	111631	0.1133030865	0.5144127719	-0.964336372	0.8120487245
newgenerationbiofuels.com	11493	162064	-1	-1	-0.836867686	3.9427459063
purecyclewater.com	3662	8826	-0.019217645	-1	-0.665799817	1.1145076843
incyte.com	333	29127	-0.677276796	-1	-0.622884933	3.2922767096
kaiseraluminum.com	4550	24293	0.0300331762	0.0228086461	-0.711773065	0.4316513009
saia.com	10506	150481	0.1282069677	0.0641708583	-0.183458489	0.5489624083
csst.com	11363	166028	0.1165972387	0.1566663703	-0.797161078	0.6632059887
alcostoresinc.com	12013	4090	0.0685165007	0.0254532775	-0.699877434	0.6441067287
ballantynestrong.com	11932	61285	-0.013225598	-0.012332391	-0.789743548	0.3375984583
abercrombie.com	2726	63643	0.3553823457	0.2433376615	-0.706568836	2.6707431654
everi.com	8836	163678	0.1693141375	0.1409631809	-0.633663539	0.7807666637
aluminalimited.com	1508	16560	-0.004899001	0	-0.782548743	0.8555707334
protection1.com	8428	30720	0.1181089548	0.2028863962	-0.597981572	1.0176029882
coffeeholding.com	362	160742	-0.1617465	-0.047720057	-0.81815226	0.5903713932
insperity.com	6729	64302	0.130588159	0.0467121386	-0.217347136	0.884427923
pega.com	11035	63290	0.0682489323	0.0792782322	0.0465438762	1.8003319097
delekus.com	3911	166563	0.1133503736	0.024982666	-0.734083585	0.5603399331
stamps.com	2515	121673	0.0792210856	0.0870077256	-0.192940049	1.8174189882
broadwayfederalbank.com	3883	61815	0.0168262513	0.2553951481	-0.54553091	0.2327903337
omegaprotein.com	10369	109084	0.1616899059	0.211969878	-0.568353266	0.5846570442
checkpoint.com	5803	63185	0.1551097001	0.4975880963	-0.13524721	1.5378905667
firstharrison.com	11322	117034	0.0199334969	0.3124508698	-0.030402676	0.2073362769
spectrumbrands.com	7186	11670	-0.019733954	0	-0.176229614	0.7086073449
pamtransport.com	11619	12598	0.1098184674	0.0783997954	-0.54954867	0.4276090797
energyfocus.com	11381	30614	-0.338745138	-0.349106754	-0.841379178	0.8144448672
autoweb.com	151882	119173	-0.453216513	-0.267513596	-0.836363644	0.4844769297
riverbed.com	9467	174317	0.0433130833	0.0517805663	-0.574045888	1.9762307505
teaminc.com	7237	10353	0.2038001719	0.1194586969	-0.242756222	2.5021917486
amerityre.com	4336	63798	-0.802677532	-1	-0.826027238	6.0916181607
big5sportinggoods.com	4545	145041	0.1242078809	0.0557878911	-0.619010777	0.5497864336
stewart.com	78	10086	-0.113674472	-0.104902809	-0.095823911	0.5410581786
u-g.com	2473	10902	0.2535871326	0.3565733811	-0.067577334	2.633614904
asm.com	9791	1166	0.133947102	0.137609793	-0.636325687	0.6210645009
wsbonline.com	8188	164365	-0.006442025	-0.110049017	-0.738688845	0.3138206522
amedisys.com	11819	30612	0.1695935503	0.152851362	-0.147979437	1.3531987845
proiris.com	704	6110	0.1556521547	0.147724655	-0.289501893	2.7739120457
bankofoakridge.com	761	158313	0.0158853907	0.2385166456	-0.196924162	0.1380830256
perion.com	831	165923	0.0655228281	0.1126175477	-0.582437	0.5737279222
lfg.com	12502	6742	0	0	-0.660566003	0.0944881537
mindspeed.com	10145	154434	0.1694366029	0.1060740888	-0.860655633	1.0180088267
energyservicesofamerica.com	834250	174282	0.0290575916	0.1362297496	-0.247833689	0.8602124159
kodak.com	6089	4194	0.0585031049	0.0570305862	-0.685875659	0.3341923979
dynatronics.com	1312	4124	-0.014000434	-0.00791581	-0.699000215	1.016480356
wave.com	2241	30649	-1	-1	-0.744827515	7.2060991254
cadence.com	6323	13421	-0.021870313	-0.035349032	-0.784832206	0.8601433121
forwardair.com	350	29206	0.2825768144	0.1831648526	-0.214434098	2.4579772833
westpac.com.au	1089	15362	0.0166648466	0.220108774	-0.470067147	0.3764790994
alchenergy.com	7149	1308	0.1529407106	0.2513891601	-0.627118399	0.710920132
gd.com	412214	5046	0.1445035773	0.1399317406	-0.341757412	0.926750308
encision.com	6715	63122	0.0135517799	0.005552793	-0.533333543	2.9913834951
amnhealthcare.com	5630	144520	0.1367932086	0.0722420309	-0.507279557	0.6647490032
eletrobras.com	12640	201792	0.0661840642	0.3292027258	-0.076859139	0.4129149039
homebancshares.com	7940	164633	0.0135778051	0.2081113032	0.4017064526	0.3795080255
smithfieldfoods.com	10773	9774	0.0688099776	0.053756431	-0.513485136	0.8725780219
bwaycorp.com	12395	177288	0.119106981	0.1031403337	-0.183589332	0.7685058137
alphanr.com	6420	162448	0.2493843633	0.1679414625	-0.501539331	0.9725015564
safebulkers.com	8169	180112	0.3634263771	0.8410016746	-0.603085823	1.7258713367
rayonier.com	5353	5862	0.1827698322	0.310109569	-0.302706111	1.5506959237
rvlti.com	676764	29921	-0.314055145	-0.393732874	0.4795714506	3.3482227415
coinstar.com	4937	65026	0.1484184139	0.173615528	-0.306927281	0.8436966703
commscope.com	1712	65142	0.1493964694	0.1511148468	-0.68421005	0.7733660024
amkor.com	3776	110039	0.2413912289	0.2164577473	-0.744431378	0.7937843358
tat-technologies.com	12327	14229	0.068439638	0.0900676742	-0.650418679	0.2605478555
tredegar.com	1736	15459	0.1587486408	0.10966977	0.1412239466	1.0467610607
mgcdiagnostics.com	12070	14581	0.0190289571	0.0145613275	-0.667019095	0.6860091444
williams.com	3309	163921	0.1459291124	0.2959124729	-0.664494759	1.2619085027
coca-colacompany.com	4522	3144	0.2433919889	0.3087277736	-0.240833706	2.8129085121
bankofamerica.com	372668	7647	0.0122693616	0.1972043923	-0.62892334	0.4077644342
topimagesystems.com	5362	64036	0.0453291129	0.0346657563	-0.692660161	0.5657584612
santanderbank.com	2993	17130	-0.011829026	-0.293756227	-0.738596308	0.2982706326
thezenith.com	6859	13597	0.0637603475	0.2353762995	-0.244570921	0.4905918836
parkebank.com	10299	151544	0.0168219393	0.2839755455	-0.503180412	0.1541310586
lancastercolony.com	6537	6573	0.2060044831	0.1092439202	-0.108041232	1.7619479486
advancedphotonix.com	3119	23616	-0.037639296	-0.048158518	-0.636169537	1.3235127765
tradestation.com	5545	65521	0.0650715521	0.3330908691	-0.546094947	0.3267315436
virnetx.com	8016	122175	-1	-1	-0.748299469	7.403540339
htgc.com	1221	160541	0.0920972215	0.7391969407	-0.265987472	0.7867986699
symantec.com	4158	15855	0.0882661233	0.2718428835	-0.16233002	0.898216201
echostar.com	9691	179202	0.0813874447	0.1099027212	-0.491101864	0.5619742554
goldenflake.com	1868	5210	0.1192765852	0.0339125066	-0.257757314	0.9417986102
emeritus.com	3058	61584	0.0396688278	0.1072184698	-0.601193267	0.9402405894
rjet.com	11449	147639	0.1200925793	0.2626711854	-0.455333775	0.8173496298
landec.com	5913	62169	0.1320149546	0.0833448624	-0.508955915	1.3912673568
gpstrategies.com	8219	7759	0.1629048881	0.0826038754	-0.576525513	0.5578758834
gsr.com	11892	20488	-0.094667927	-0.256097608	-0.683545235	0.5190619964
tiinetworktechnologies.com	9929	10286	0.0761310138	0.0859335038	-0.67525795	0.2184008459
cantelmedical.com	6673	2942	0.1102618289	0.1234451065	0.0061718447	0.7561819191
trimble.com	4903	22815	0.1563458706	0.1923122641	-0.28538328	1.6662100616
vaughanfoods.com	5401	177795	-0.104802605	-0.033641441	-0.809677846	0.470511803
university-bank.com	10290	21423	0.0239980894	0.2410990712	-0.136363181	0.1551316621
oceanbiochem.com	10117	8073	0.088214071	0.0701309877	-0.473644292	0.7272098617
clicksoftware.com	753	137110	0.1522464365	0.1344762925	-0.542079425	1.1484251116
sst.com	170	61592	-0.008357512	-0.007640991	-0.234111982	0.7616303907
hydrogenics.com	10046	140910	-0.299585952	-0.362328419	-0.561497207	0.7964955127
tri-valleycorp.com	726628	22008	-0.741056608	-1	-0.756756741	2.9440444165
colfaxcorp.com	7110	179577	0.1140080344	0.1721043425	-0.580879741	0.5980699197
omnicomgroup.com	12674	4066	0.1111707779	0.1441103601	-0.424391576	0.6573133777
umpquabank.com	6104	65228	0.0150958122	0.2397464861	-0.014283394	0.1785145326
andalaysolar.com	2429	174393	-0.493853529	-0.510537033	-0.783919261	1.6255854573
paramountnevada.com	9348	126036	-1	0	-0.775609935	6.9565127389
pharmoscorp.com	2563	12757	-1	0	-0.770588078	1.01208071
fisglobal.com	11192	165993	0.1133484163	0.247156123	-0.298924411	0.7479961405
kbw.com	3188	175953	-0.162041136	-0.382305949	-0.101211074	1.2754757063
cincinnatibell.com	10391	3036	0.2301241194	0.3422665716	-0.593683865	1.2247866296
core-mark.com	8440	162876	0.0775383611	0.010392736	-0.250696507	0.4138270976
biglots.com	2027	12123	0.2180833417	0.0676227616	-0.093807506	1.1092532769
interdigital.com	4644	6100	0.1336823012	0.2374238956	0.1787393851	2.9434036198
perceptron.com	2161	25676	0.0528506643	0.054804722	-0.679959151	1.0291516498
statestreet.com	313	10035	0.0347633775	0.4801145402	-0.507362099	0.3065418971
telus.com	204	2408	0.2003131524	0.3975966021	-0.382906709	0.9101226566
delcath.com	3364	140023	-0.709569504	0	-0.356757192	2.6562593538
igt.com	12006	6097	0.2077719752	0.3744759946	-0.721213421	1.6075055953
colonybank.com	1543	66504	0.0103872821	0.1543616996	-0.451879155	0.171920813
astecindustries.com	11580	12262	0.1786926496	0.1124627709	-0.157568473	1.1563132576
sanmina.com	10319	28139	0.0798182001	0.0389424196	-0.741758549	0.6332995729
approachresources.com	3882	178798	0.1705499925	0.7222702175	-0.431570352	0.5756697444
hic.us	4560	29741	-0.27532097	-0.1361488	-0.850267475	0.1262596291
penskeautomotive.com	384	63847	0.0797671354	0.0271441384	-0.547714488	0.8280403143
friedmanindustries.com	12445	4903	0.1166850862	0.0437005342	0.1094183941	0.6212830431
enzo.com	3240	4418	-0.086058943	-0.170936436	-0.616170158	3.4237085981
victorystatebank.com	2384	66098	0.0272879459	0.432543232	-0.199310822	0.0944881537
lifestorage.com	8142	60914	0	0	-0.042662968	1.1675792866
realtyincome.com	605	30822	0	0	-0.081749598	1.379345657
akamai.com	156	125595	0.1663270335	0.395553808	-0.563874168	1.4650453308
mmc.com	8069	7065	0.1034460082	0.1357555882	-0.056774326	1.0576901105
jbhunt.com	1130	5783	0.3119713759	0.1499235117	-0.034069012	2.1997502806
omegahealthcare.com	649	25633	0	0	0.0687771849	1.4454915656
cpk.com	11303	138321	0.1791902023	0.0975018979	-0.311495264	0.8952800254
ascenaretail.com	5373	4072	0.1569745593	0.111354312	-0.141485974	1.090474875
navg.com	6364	17074	0.024589053	0.1204725699	-0.155231347	0.3132801605
phazarcorp.com	415	6308	0.0912844549	0.0884611225	-0.67231836	1.5867358554
dplinc.com	6515	3814	0.1559685451	0.3578921079	-0.1946323	1.149158412
lannett.com	9567	22632	-0.001677235	-0.00270707	0.5152200299	0.8847765256
elecsyscorp.com	2410	29304	0.1126173097	0.1014604151	-0.327731568	1.3919565836
libertybellbank.com	5686	155584	0.0071365986	0.1266478873	0.2166670292	0.1703942272
rfm.com	3992	30540	0.1252370477	0.0604087009	-0.944881858	0.7338997193
quantummd.com	11506	142045	-1	-0.879013241	-0.868386965	1.8896875
divx.com	4504	174471	0.1004544961	0.206889942	-0.626428667	0.8778187807
dealertrack.com	12424	164422	0.1077913612	0.1941773174	-0.644757053	1.0851417724
adm.com	12128	1722	0.0860319516	0.0456628853	-0.369064391	0.8846070812
intel.com	1810	6008	0.2816326531	0.3800085138	-0.434168528	1.6469864931
immunogen.com	12807	17101	-0.355984065	-0.737086636	0.0337336435	1.86446375
ncr.com	930	7648	0.1022326675	0.0818438382	-0.43665303	0.5977753231
donaldson.com	6041	4036	0.2002709506	0.1384496641	-0.266700688	2.4686665371
baidu.com	9235	164532	0.3469957	0.4272537224	-0.665033088	7.403540339
pharmacyclics.com	10909	61448	-1	0	-0.455172704	2.4786982087
bankatfirst.com	3829	17195	0.0173921412	0.2737073183	0.1455175018	0.2886362811
as-e.com	2036	1554	0.1167050192	0.1648623848	0.3205817535	2.1179839004
azz.com	4774	1926	0.2704338425	0.1632765238	-0.114639642	2.2222812036
northerntrust.com	2789	7982	0.0321850595	0.4651191462	-0.307119409	0.2658534521
meridianbioscience.com	7734	12433	0.3333925193	0.3496086337	-0.135408311	7.403540339
cott.com	1711	20338	0.0942618257	0.0499362903	-0.807807963	0.5710020845
siebertnet.com	12469	7315	-0.088001053	-0.134823529	-0.387230466	0.9352517607
warrenresources.com	9296	151632	-0.730854438	-1	-0.859164764	0.8078241514
pendrell.com	7330	136306	-0.089357254	0	-0.644654075	1.4997689333
lunainc.com	974	166583	-0.157568275	-0.145265326	-0.776224264	0.9231548931
avx.com	1634	1072	0.1040653783	0.1355433759	-0.399660584	1.0390111034
rymanhp.com	1240	24620	0.0628356193	0.1728309784	-0.73214743	0.666475721
sangamo.com	9916	133871	-0.366278556	-1	-0.732741085	2.1057974945
airproducts.com	4445	1209	0.1876894196	0.2265591243	-0.477764036	1.4560271531
beaconpower.com	4898	141198	-0.584101979	-1	-0.651315833	1.5563744948
hanger.com	6428	16456	0.1166341014	0.1349837654	0.3178947133	1.096211023
winland.com	11029	22729	-0.01395576	-0.00697715	-0.717391861	0.2690565906
readingrdi.com	8328	31629	0.0553661226	0.1044840501	-0.628571167	0.8813429962
parkelectro.com	8591	8348	0.134636706	0.18226436	-0.319694658	1.4635357521
nabors.com	6669	1661	0.1835689056	0.3486270423	-0.562979446	0.7164132619
airt.net	5453	1210	0.202321664	0.0704728377	-0.331990117	0.8758207119
ssrmining.com	2126	26768	-0.028737896	0	-0.563645194	1.9383186332
lionbridge.com	4272	123016	0.1118404622	0.044641464	-0.647887328	0.6915415187
franklincovey.com	3960	25331	0.1199986587	0.0825515587	-0.235145299	1.0272085823
iconplc.com	568	110620	0.146701488	0.1470468582	-0.363401198	1.4509595116
innospecinc.com	5304	110566	0.1838964192	0.1419203747	-0.654854096	0.4288855149
xtlbio.com	74	241335	-1	-1	-0.964336372	0.4370808163
pranabio.com	4988	249507	-1	0	-0.524999906	6.7290720544
velocityrecoveries.com	427	174292	0.1549579906	0.4752515638	-0.858214117	0.6562581746
hauppauge.com	5711	31748	-0.077857899	-0.03442548	-0.765690224	0.3108958197
jll.com	10628	65108	0.088542667	0.1009969654	-0.603864728	0.4763950244
ugicorp.com	5736	10801	0.1280562885	0.1095033242	-0.077142304	0.8770723975
sprottinc.com	7567	14137	0.0653160011	0.5325609523	-0.714766885	0.4590503702
infocus.com	3723	23528	-0.110147097	-0.046623775	-0.566483338	0.296491019
mtsint.com	6857	64796	-0.08303521	-0.100788481	0.0222676188	0.8018358125
transact-tech.com	12365	63520	0.1143513061	0.0592537817	-0.041753756	1.3244273128
nevsun.com	4301	28080	-0.07077208	0	-0.697478902	1.0691987499
analogic.com	2585	1633	0.0858881183	0.1061718125	-0.593520615	1.925258263
healthnet.com	4531	29710	0.0907855534	0.0284486215	-0.774534048	0.3755921227
erbadiagnostics.com	1105	128098	0.0346233947	0.0383303713	0.0612231461	0.6238285318
tetratech.com	11922	24783	0.1183470652	0.0582863381	0.1232555159	1.4176495085
amerisafe.com	3366	164572	0.0611427896	0.2240117469	0.323664815	0.4047471144
legalshield.com	12659	8716	0.525699036	0.2327891511	-0.326287664	2.983079285
midpennbank.com	120	66288	0.0181443299	0.2921942709	-0.194520627	0.2833447493
rewardsnetwork.com	5367	12277	0.11122149	0.0559378351	-0.478873583	0.5648315242
aceto.com	10428	1094	0.106887506	0.0660611639	0.2894235557	0.8426246946
htlf.com	1647	61693	0.0106394349	0.169715398	0.1302349884	0.2933164301
neurogesx.com	11346	177110	-1	0	-0.816037901	0.9213974209
flir.com	3620	28477	0.2608434553	0.3012746826	-0.019809876	3.6402176047
cblproperties.com	803575	29082	0	0	-0.690833307	0.8124201318
ituran.com	9882	244641	0.2266195479	0.2698241539	-0.252047844	1.0100765679
continental-materials.com	3886	3465	0.0481284564	0.0285531508	-0.379846006	0.4562915039
53.com	11250	4640	-0.001335961	-0.018737557	-0.654740817	0.2765081044
gladstoneinvestment.com	6466	164155	0.0610826783	0.7714838848	-0.428241242	0.853450395
mgpingredients.com	7022	14891	-0.021386966	-0.012298514	-0.927857139	0.5346077581
fundtech.com	5730	66696	0.0944354769	0.108272677	-0.480539675	0.7958105381
ozm.com	822321	178814	0.1428166318	0.4733067057	-0.790749686	0.5780014139
lajollapharmaceutical.com	159	30281	-1	0	-0.852040834	1.8488411152
calpine.com	4418	63605	0.0652907706	0.1362584281	-0.614406433	0.6555515865
triumphgroup.com	12114	63876	0.1193559673	0.1467035592	-0.48271827	0.9527208402
plexus.com	2301	12945	0.1352156254	0.0728515407	-0.354531406	0.9929897302
sarepta.com	9366	64857	-0.575383772	-0.691175087	-0.533334142	1.9133817356
redlion.com	9957	109079	0.0779469079	0.1582342592	-0.760803791	0.506710735
prgx.com	327	62494	0.3135256066	0.1582526852	-0.523921741	1.0988550662
dow-dupont.com	9270	4060	0.0996173638	0.0787634315	-0.591950817	0.567453515
seaspancorp.com	8666	164534	0.0502194201	0.7217235893	-0.593034932	0.7021837669
cbeyond.com	4335	163987	0.2125918291	0.1291764369	-0.59015127	2.1384428224
gsrc.com	2125	62844	0.1022240348	0.2468161408	-0.459226467	0.7834295134
aosmith.com	8839	9771	0.1095599554	0.0895483535	-0.139290338	0.6505786082
pwreit.com	9242	8611	0.0837411637	0.8415300546	0.5152200299	2.3565524742
marineproductscorp.com	4717	142546	0.0951374974	0.0597476398	-0.168990554	1.8585358998
bioscrip.com	2183	63490	0.0710771511	0.0125207663	-0.712807119	0.5519382727
edgewell.com	6959	133367	0.146096584	0.1962133456	-0.517167479	1.3145839823
everglorygroup.com	8708	165728	0.1932431517	0.0877893139	-0.774446884	0.5040689551
thecheesecakefactory.com	1616	25737	0.1430147992	0.1017258402	-0.574019848	0.816827582
mauiland.com	12235	7117	-0.194174053	-0.611342966	-0.538647147	0.985950967
rclcorporate.com	5461	28191	0.0830128935	0.2092096088	-0.669995198	0.6036274297
bowl-america.com	5428	2342	0.1379349479	0.2018668615	-0.387674582	1.6262387362
churchdwight.com	5447	3026	0.1502199942	0.1737253746	0.0440045026	1.7093498982
unitedhealthgroup.com	4714	10903	0.1304488041	0.0896829503	-0.542555367	0.8015873869
blackrockbkcc.com	7743	177782	0.1184278073	0.7990725998	-0.243404539	1.0051616242
creditacceptance.com	3948	25339	0.1365405309	0.4983183102	-0.33720272	0.9319771555
anadarko.com	4021	11923	0.1832675838	0.612431694	-0.409140484	0.6146014145
microchip.com	5553	27965	0.1698152336	0.4119076561	-0.347908717	2.859341422
ecolab.com	88	4213	0.2255880931	0.1748431772	-0.30486635	1.9844703483
nl-ind.com	1492	7658	-0.001566016	-0.003969741	0.2272907012	1.6547009077
altairnano.com	7378	64550	-0.458488486	-1	-0.711583947	2.3918466435
amdpi.com	11026	109580	0.1421530744	0.1724995534	-0.308075855	0.6261146544
tractorsupply.com	8199	29736	0.1824354529	0.065260415	0.0055644519	1.2134120077
ampliphibio.com	5564	30236	-1	-1	-0.857142732	0.6227384615
phh.com	1981	8240	0.2383657682	0.6765008576	-0.278345856	0.7802101874
worldheart.com	299	64132	-0.849955357	-1	-0.964336372	1.4792410714
commsystems.com	626	3275	0.1564544552	0.1259005705	-0.310511839	0.6858717009
ciber.com	869	29900	0.091196459	0.061038112	-0.212767967	0.5726763592
dothill.com	8782	65413	-0.156944882	-0.07125869	-0.670781973	0.305918626
coca-colafemsa.com	5306	28844	0.1588333156	0.1875119919	-0.110231145	1.3240752916
vmware.com	7465	178083	0.124443993	0.2539921011	-0.721260948	2.5264900207
shinerinc.com	10591	176726	0.1675278477	0.125050877	-0.775000215	0.6768883234
sporthaley.com	2286	29997	-0.066792021	-0.047730327	-0.885167511	0.3715794637
steelexcel.com	10787	12256	-0.038530925	-0.16114098	-0.023668963	0.8296480295
leonardodrs.com	3351	3918	0.1004273598	0.131531864	0.4160458971	0.9370009094
calamos.com	2824	160989	0.3600099186	0.4374969675	-0.743961776	0.5658761897
movadogroup.com	3205	7951	0.1276059398	0.1435227569	-0.622750679	1.0713671899
orbitintl.com	10209	8176	0.0638666667	0.0700190031	-0.795138692	0.5077316667
globecommsystems.com	3392	65244	0.0992014169	0.0974685155	-0.53076955	0.8653895552
slb.com	3712	60894	0.1733030675	0.1748881025	-0.574070332	0.9936270526
es.com	3536	4467	-0.072708264	-0.083586003	-0.495799387	0.235289645
schnitzersteel.com	3300	29217	0.2842320142	0.1213601351	-0.454661355	1.3477757511
tmhcc.com	8173	25877	0.0560353503	0.2048360484	-0.049108951	0.4055671709
kewaunee.com	779	6410	0.1500612576	0.0848396827	-0.529397202	0.8857171086
scansource.com	2885	29910	0.1290173866	0.0457957651	-0.404326802	0.9963636646
stereotaxis.com	6850	160375	-0.621332436	-0.914951071	-0.6399337	3.6005551817
cresud.com.ar	553	201336	-0.007815713	-0.0994987	-0.541724641	1.1816348681
graham-mfg.com	8596	5254	0.3104184639	0.2539686213	-0.481615442	2.5137517501
sonicautomotive.com	11367	65831	0.0635230167	0.025375424	-0.781954039	0.7599159498
goldenent.com	12103	117036	0.0548342642	0.3728729963	-0.39536113	0.7593188027
graftech.com	4633	61153	0.3864466049	0.3062152275	-0.531267577	1.1098138219
lakeshoresavings.com	339	166197	0.0124928586	0.247534373	-0.169301823	0.2340099992
calumetspecialty.com	3222	165846	0.1713814749	0.0744373028	-0.736631745	0.6913972742
santarus.com	6630	157954	-0.195158081	-0.138624127	-0.429091736	1.0893343714
reshapelifesciences.com	885065	178847	-1	0	-0.81863331	1.3559531808
wasteconnections.com	2704	110732	0.1199374	0.2971733122	0.0216810464	1.2904777055
caasauto.com	11126	149683	0.1130246227	0.1600328474	-0.562586854	0.6594388588
dmlp.net	12158	4045	0.525699036	0.9028412566	-0.115826782	3.2112523466
acuitybrands.com	2647	146017	0.2194221444	0.1525171663	-0.214499907	1.5000628385
jetblue.com	5378	147305	0.0491449444	0.0873671783	0.2033888306	0.8441740827
rigel.com	10559	133468	-0.940434317	0	-0.684916099	2.0614772901
commvault.com	11624	174077	0.133590599	0.1352929608	-0.366855561	2.6395458846
exide.com	9126	13634	0.0914222388	0.0616146257	-0.338750458	0.6832863182
gopresto.com	2359	7762	0.1969892015	0.1608002195	0.5152200299	1.4411601523
staar.com	5701	9969	-0.103647636	-0.072769514	-0.09848586	1.6257491157
jbssinc.com	3980	24755	0.0877406039	0.0568099806	-0.359856557	0.6548916142
borgwarner.com	6190	28742	0.1206718346	0.106460989	-0.544863965	0.7096106029
mvccapital.com	9999	137230	0.0129133698	0.2196356612	-0.294875076	0.7202764381
syntroleum.com	4793	64626	-0.199830063	-1	-0.386362975	0.8833014058
omnicell.com	8964	142956	0.0860174628	0.1053739106	-0.546602365	1.2403829624
