company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
as-e.com	2036	1554	0.1056792374	0.1474856635	-0.253470434	2.0055036514
azz.com	4774	1926	0.1561159524	0.1979691988	-0.02717029	1.6160111639
northerntrust.com	2789	7982	0.0223590565	0.5447635509	0.1105495888	0.2092977348
meridianbioscience.com	7734	12433	0.327555121	0.3069077275	-0.353814723	4.161517784
cott.com	1711	20338	0.0556360009	0.0822237017	-0.118693245	0.8219719535
siebertnet.com	12469	7315	-0.188826708	-0.279671311	0.3664611696	2.3440274025
warrenresources.com	9296	151632	0.0980896077	0.5327919428	-0.487261171	0.6871792886
pendrell.com	7330	136306	-0.079745745	-0.57015564	-0.313433455	1.2099731671
lunainc.com	974	166583	-0.141277552	-0.183301976	0.014285586	0.8034353248
avx.com	1634	1072	0.0877878631	0.1451354634	0.0342850611	0.9296284845
rymanhp.com	1240	24620	0	0	0.3219412098	1.6610924412
sangamo.com	9916	133871	-0.106910843	-0.566862873	0.0950347649	4.3190016118
crystal-clean.com	11003	179597	0.0317054334	0.0299069169	-0.39824344	1.0999011941
petrobras.com.br	5319	222111	0.0811417973	0.1687074072	-0.453303386	0.5967163298
oncomed.com	11529	3169	-0.19848936	-1	-0.26287245	2.6205908603
luxfer.com	10061	268208	0.1315789474	0.1235955056	-0.26885299	1.1438847542
semileds.com	2842	185380	-0.311973897	-1	0.1739620108	0.5070281341
hanger.com	6428	16456	0.0534506126	0.0687768007	-0.443314976	1.0014888985
ascentsolar.com	6816	166460	-0.498819742	-1	-0.810715217	0.4830788627
readingrdi.com	8328	31629	0.0960516552	0.1514163016	0.7703608338	1.1757347617
invesco.com	10102	29804	0.071574832	0.2845485808	0.1138715061	1.1596113867
nabors.com	6669	1661	0.1465090486	0.2558007947	-0.228168697	0.6827949867
airt.net	5453	1210	0.0902984874	0.0333525186	1.1361756346	0.7655758846
ssrmining.com	2126	26768	-0.00555742	-0.018262573	-0.28089088	0.6156962086
lionbridge.com	4272	123016	0.1403993691	0.0586002788	-0.035235972	1.915037627
franklincovey.com	3960	25331	0.1505268391	0.1505422465	-0.026156571	1.6938840857
iconplc.com	568	110620	0.1724747359	0.1754042397	0.2616293528	2.0046805965
innospecinc.com	5304	110566	0.1400140014	0.1456967426	-0.064169336	1.1789862986
franco-nevada.com	5307	178997	0.0922437913	0.722875226	0.2260800722	2.2202114858
pranabio.com	4988	249507	-0.497337919	0	-0.766049095	2.8194936951
fglife.com	3232	18635	0.0110339631	0.2239307621	0.2959172887	0.1259777338
matrixservicecompany.com	2414	23195	0.1422401974	0.0640691194	-0.086368803	1.5439311904
ugicorp.com	5736	10801	0.1320122857	0.1609703647	0.4075724199	0.9506014723
coolsculpting.com	9474	187653	0.0379962466	0.0226274946	0.4759401144	9.4435808384
vblrx.com	511	21209	-0.383947769	0	-0.120535581	3.0836197493
momentapharma.com	12092	264414	-0.353990383	-1	-0.319003971	2.5603843632
coastway.com	10412	19529	0.0138399316	0.3093273198	0.1173080912	0.2165868371
energous.com	6447	19977	-0.591297408	0	-0.256948688	4.1411428065
nevsun.com	4301	28080	0.3223467243	0.5730596816	0.2188937452	0.7871300191
analogic.com	2585	1633	0.0903861367	0.1072905315	-0.039584152	1.448285206
macatawabank.com	3345	107325	0.0194393899	0.4871523053	0.1053312398	0.1979873548
tetratech.com	11922	24783	0.0822374865	0.0588155957	-0.038139656	0.9949055395
paratekpharma.com	9839	15539	-0.057508162	-1	1.3242375284	5.0543699473
amerisafe.com	3366	164572	0.0515001167	0.1857511652	0.0501816821	0.5494196346
echo.com	11916	179957	0.1425877409	0.0384051925	0.3594046276	2.1441457519
midpennbank.com	120	66288	0.0191012589	0.426095941	0.128710853	0.1494499489
immunepharma.com	2120	18566	-0.42348933	-1	-0.509090943	1.3128235263
kingsway-financial.com	8509	61743	0.0246021172	0.0395189369	0.4230784794	0.579995824
aceto.com	10428	1094	0.1188245752	0.1089970383	-0.121742595	1.3406977162
htlf.com	1647	61693	0.0193481487	0.3667850632	-0.043534697	0.216422134
linkedin.com	5810	186342	0.050316578	0.1230778175	0.0594015395	5.4917153951
iradimed.com	6251	20945	0.1379236379	0.2053919376	0.412923898	5.9851351351
douglasdynamics.com	11633	184258	0.1794635368	0.2840819608	0.3338767944	1.385439459
sequans.com	12850	186962	-0.581989275	-1	-0.404999782	1.4717504806
flir.com	3620	28477	0.1410003216	0.2168471777	0.0862579957	2.0742293045
cblproperties.com	803575	29082	0	0	0.1409087481	1.210183246
oramed.com	8107	170450	-0.270617375	0	-0.704471584	4.6988542336
continental-materials.com	3886	3465	-0.001991616	-0.001084352	-0.258095519	0.4335246027
53.com	11250	4640	0.0244546018	0.5320784314	-0.007496159	0.2509405334
gladstoneinvestment.com	6466	164155	0.0763727192	0.6964482683	-0.038724024	0.9847699686
mgpingredients.com	7022	14891	0.1286122579	0.0659055593	1.3242375284	1.8095536087
ozm.com	822321	178814	0.0793166766	0.4784293943	-0.103578339	0.8634551643
lajollapharmaceutical.com	159	30281	-0.421936837	0	1.1834294855	5.691679199
calpine.com	4418	63605	0.1053977582	0.2412204234	0.134290279	1.073779069
whitestonereit.com	12357	185453	0	0	0.2225223176	1.1652978967
triumphgroup.com	12114	63876	0.1135796609	0.1676049504	-0.114257382	0.8857483438
plexus.com	2301	12945	0.0992842875	0.0671716881	-0.048047034	0.9379707289
sarepta.com	9366	64857	-0.440916779	-1	-0.289642014	2.0476104029
redlion.com	9957	109079	0.0728216195	0.1118438244	0.0479321696	0.8365866741
prgx.com	327	62494	0.0748574653	0.0468597739	-0.148810038	1.4894082621
dow-dupont.com	9270	4060	0.1203558346	0.1423487544	0.0595392854	1.1131586479
seaspancorp.com	8666	164534	0.0858310888	0.7055621401	-0.164677912	0.9056816501
hfflp.com	3262	176592	0.1573548784	0.2232401542	0.4205668226	2.5474268352
gsrc.com	2125	62844	0.0816284567	0.1684141335	0.0807095572	0.6945931043
aosmith.com	8839	9771	0.137955711	0.1472835314	0.0586618477	2.0939267682
pwreit.com	9242	8611	0.0406464032	0.5209409065	-0.050055808	1.2230717579
redhillbio.com	5902	296885	-0.371499861	-1	0.129664322	4.0596077072
francescas.com	1840	187041	0.4488810317	0.247774921	-0.092390629	5.5046663788
bioscrip.com	2183	63490	-0.050841929	-0.042609407	-0.055405879	1.0956243323
logmeininc.com	741834	179666	0.0634892669	0.0909189209	0.4706391638	3.790584397
fairmountsantrol.com	4152	185277	0.2501882411	0.2792486019	-0.436941026	1.5628348445
crt-crosstimbers.com	4843	24980	0.4488810317	0.8279918569	-0.354893962	8.4673673918
edgewell.com	6959	133367	0.1298944968	0.2023517773	0.2085416504	1.4296671872
auriniapharma.com	253	117829	-0.297434037	-1	0.1374994531	2.211186376
exone.com	12241	17012	-0.128914037	-0.391822323	-0.722130519	1.8347777861
achaogen.com	10689	19718	-0.276272006	-0.972859289	-0.155887261	3.3230902136
thecheesecakefactory.com	1616	25737	0.1934341563	0.1151286233	0.0559567424	2.1982834914
mauiland.com	12235	7117	0.4488810317	0.6727663829	-0.006567688	3.3249832559
rclcorporate.com	5461	28191	0.0824183045	0.2114412508	0.7686370879	1.2803725409
bowl-america.com	5428	2342	0.0733907578	0.1107111501	0.0464976271	2.3278867419
churchdwight.com	5447	3026	0.1677584279	0.2228893741	0.2101388064	2.6728758862
unitedhealthgroup.com	4714	10903	0.1360468616	0.0900715851	0.3641840914	1.3179349865
sequentialbrandsgroup.com	10973	166711	0.0415340744	0.5225518082	1.3242375284	1.31413629
creditacceptance.com	3948	25339	0.1812666044	0.6978576365	0.0493880303	1.6379238817
anadarko.com	4021	11923	0.1368315259	0.515480916	0.0510795349	0.922149816
microchip.com	5553	27965	0.1607031613	0.3384813825	0.0390900075	2.5992780268
ecolab.com	88	4213	0.1490288544	0.2031511502	0.0130338601	1.9474299989
revance.com	11384	19471	-0.259776899	-1	-0.370962512	2.1108415381
nl-ind.com	1492	7658	-0.008219539	-0.039635614	-0.230768487	0.8359255369
radiuspharm.com	4242	170520	-0.547109771	0	1.3242375284	9.4435808384
daktronics.com	914	29705	0.1429622522	0.0925811185	-0.177602805	1.571611046
tractorsupply.com	8199	29736	0.3460714814	0.123274183	0.0249262889	5.2860279833
solarcapltd.com	3530	184287	0.0481251045	0.665548603	-0.134832294	0.5869505389
phh.com	1981	8240	0.0328212291	0.140019861	-0.016014951	0.6905051769
commsystems.com	626	3275	0.0599585186	0.0504992819	-0.004652356	0.9124454061
ciber.com	869	29900	0.0414322891	0.0256806626	-0.142510753	0.5432132162
dothill.com	8782	65413	0.1104115377	0.0609882158	0.3115738116	2.2342998536
coca-colafemsa.com	5306	28844	0.1330579652	0.1918355187	-0.275135738	1.5565902625
vmware.com	7465	178083	0.1008149317	0.2541839271	-0.080147167	2.427096785
yy.com	1572	16011	0.168024613	0.3134866618	0.2398592733	3.5510250054
agenusbio.com	8617	129466	-0.470138339	-1	0.5037869582	3.8514417594
gencor.com	2968	7185	0.0114234308	0.0336357048	-0.014674612	0.7933307872
leafgroup.com	1133	185703	0.1048844907	0.0909707764	-0.466576026	0.8082372371
