company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
macatawabank.com	3345	107325	-0.020527032	-0.333715301	-0.397695168	0.2140726773
tetratech.com	11922	24783	0.1358450868	0.065200456	0.1250506582	1.4901090805
amerisafe.com	3366	164572	0.0583942389	0.2315005439	-0.124695455	0.3358376184
legalshield.com	12659	8716	0.570082515	0.2135723275	0.101634445	2.8883089855
midpennbank.com	120	66288	0.0030082012	0.0523339266	-0.501655894	0.1648655963
rewardsnetwork.com	5367	12277	0.1453131077	0.1376667404	0.929142245	1.0659929988
aceto.com	10428	1094	0.0642886345	0.0409396056	-0.4676613	0.8041436456
htlf.com	1647	61693	0.0171350995	0.2699753829	-0.282118928	0.2317575843
neurogesx.com	11346	177110	-0.405727247	-1	5.5897407525	2.5868719403
flir.com	3620	28477	0.2623890001	0.3397414494	0.0668190417	3.4068475926
cblproperties.com	803575	29082	0	0	0.7742331512	0.8991368942
ituran.com	9882	244641	0.1983665827	0.3037542943	0.7936145119	1.4784456109
continental-materials.com	3886	3465	0.0200701481	0.0145248147	-0.303186705	0.3752935259
53.com	11250	4640	0.0066502029	0.098023921	0.1884865927	0.2088127359
gladstoneinvestment.com	6466	164155	0.0583154603	0.7384162405	0.0610596316	0.5954253265
mgpingredients.com	7022	14891	-0.332462861	-0.174837667	6.9234082271	0.5380362704
fundtech.com	5730	66696	0.0889192886	0.1059809608	0.768011646	1.3433425958
ozm.com	822321	178814	0.1409262227	0.4183344814	1.7291018167	0.8052286233
lajollapharmaceutical.com	159	30281	-1	-1	-0.712066114	2.2677150826
calpine.com	4418	63605	0.0890690691	0.2259293114	0.5109877641	0.8607794595
triumphgroup.com	12114	63876	0.127391618	0.1635977097	0.1407740751	0.696237759
plexus.com	2301	12945	0.09397539	0.0594486528	0.6802339483	1.1660995119
sarepta.com	9366	64857	-0.235360754	-0.803411999	1.2188421175	2.7208616123
redlion.com	9957	109079	0.0750621512	0.15955813	1.0756310647	0.6455652204
prgx.com	327	62494	0.2332938206	0.1435659277	0.4485297161	1.3742585035
dow-dupont.com	9270	4060	0.066427044	0.0976044568	0.9020043944	0.8819554379
seaspancorp.com	8666	164534	0.0537341651	0.6894612632	0.1287244696	0.6843806719
cbeyond.com	4335	163987	0.2060893613	0.1140050898	-0.014394273	1.9936334325
gsrc.com	2125	62844	0.1132412247	0.2620582588	0.1035885792	0.8054700295
aosmith.com	8839	9771	0.1060327145	0.1012302285	0.5038605661	0.8264581129
pwreit.com	9242	8611	0.0816104461	0.8196721311	-0.234737653	1.7215971708
marineproductscorp.com	4717	142546	-0.181263931	-0.451558102	-0.120451289	1.853730725
bioscrip.com	2183	63490	0.0775468282	0.0167525996	2.7657668619	1.2606376993
logmeininc.com	741834	179666	0.0875478619	0.1680867649	0.0225534744	3.1349620955
edgewell.com	6959	133367	0.1247845178	0.1918345917	0.1318791532	1.1661553879
everglorygroup.com	8708	165728	0.1319945923	0.0890832415	1.7261582515	0.8090051769
thecheesecakefactory.com	1616	25737	0.1700423501	0.1111047303	1.1376240377	1.3882789985
mauiland.com	12235	7117	0.0149397101	0.0379910236	-0.586746135	1.1052406129
rclcorporate.com	5461	28191	0.0579551566	0.1794153172	0.8385440237	0.7584065193
bowl-america.com	5428	2342	0.1275862872	0.1845045773	0.484348957	1.4597295599
churchdwight.com	5447	3026	0.1633226934	0.2020344144	0.0862868867	1.6293511255
unitedhealthgroup.com	4714	10903	0.1260225252	0.0853932842	0.1475090219	0.781328817
creditacceptance.com	3948	25339	0.226634791	0.7002921211	2.072995068	1.5462294982
anadarko.com	4021	11923	0.0731999282	0.4468940317	0.6308436986	0.8677870838
microchip.com	5553	27965	0.1386811726	0.3717581261	0.5779403511	2.0739977798
ecolab.com	88	4213	0.2176900556	0.1852353998	0.2862919014	2.2933547969
nl-ind.com	1492	7658	-0.045204483	-0.156874058	-0.447001237	0.9427190185
altairnano.com	7378	64550	-0.467941563	-1	-0.278686454	2.3215983332
amdpi.com	11026	109580	0.1230150985	0.167706731	0.8573448657	0.8139736532
tractorsupply.com	8199	29736	0.2044863488	0.0784833004	0.4656870118	1.5540094163
phh.com	1981	8240	0.2571709959	0.6887570063	0.2655139781	0.7438662132
worldheart.com	299	64132	-1	-1	0.9599992071	8.3140717383
commsystems.com	626	3275	0.1176904989	0.1103176916	0.6815060686	1.0366550712
ciber.com	869	29900	0.0592202237	0.0458408018	-0.28274399	0.4206752268
dothill.com	8782	65413	-0.080448836	-0.037165665	1.3749973161	0.8645714813
coca-colafemsa.com	5306	28844	0.1723913209	0.1856335008	0.5315110154	1.5758409645
vmware.com	7465	178083	0.0829378976	0.2076373919	0.7889401559	3.4576837622
shinerinc.com	10591	176726	0.0354888824	0.0423559406	0.5555552131	0.9139285368
steelexcel.com	10787	12256	-0.017153699	-0.067271333	0.0151516185	0.6446920399
gencor.com	2968	7185	-0.0313444	-0.058285936	0.0686691901	0.7828694804
calamos.com	2824	160989	0.1944772545	0.384538117	0.6046773577	0.631126844
movadogroup.com	3205	7951	0.0580010284	0.0709808032	0.0418806619	0.4475114807
orbitintl.com	10209	8176	0.0452806359	0.0459687759	1.1751404411	0.8760651536
globecommsystems.com	3392	65244	0.0527359963	0.0593614283	0.4244112457	0.7836067328
slb.com	3712	60894	0.120788472	0.1786506281	1.03902698	1.4861638914
adtran.com	5566	30576	0.2025199172	0.2360977725	0.5430994537	2.5718479333
sharpsinc.com	8560	112819	0.2893073479	0.2164851949	0.729728763	5.5518093231
schnitzersteel.com	3300	29217	-0.000881541	-0.000588351	0.2689634156	1.2664768225
tmhcc.com	8173	25877	0.0623626462	0.2320778052	0.0666035194	0.3948760554
kewaunee.com	779	6410	0.1779398047	0.089894016	0.6489301952	0.5733267338
scansource.com	2885	29910	0.1046189645	0.0423822045	0.3855742277	0.910765544
stereotaxis.com	6850	160375	-0.385844871	-0.423343109	-0.106818249	3.9350731455
cresud.com.ar	553	201336	0.0560805914	0.2348273051	0.7303583625	0.5171333571
graham-mfg.com	8596	5254	0.3205558879	0.2755783248	0.9248194898	1.0169292715
sonicautomotive.com	11367	65831	0.0856319075	0.0288924344	1.6105495556	0.9092591361
goldenent.com	12103	117036	0.0690008461	0.457208238	-0.375621974	0.4859602733
graftech.com	4633	61153	0.1424331846	0.1929112472	0.8689890262	2.0930627442
calumetspecialty.com	3222	165846	0.1261513234	0.0704917145	1.373478071	1.0145413313
santarus.com	6630	157954	0.274267096	0.2088664468	1.9426759	2.1281346823
verifone.com	1684	162733	0.1010022744	0.1098738745	2.3428573615	1.7785193327
reshapelifesciences.com	885065	178847	-1	0	-0.616438439	1.769685457
wasteconnections.com	2704	110732	0.1300424613	0.3078564336	0.0560657204	1.2376238314
caasauto.com	11126	149683	0.1424313656	0.1751891642	4.5191724778	1.842334541
dmlp.net	12158	4045	0.2392778592	0.8377988128	0.4457273524	4.1565982405
acuitybrands.com	2647	146017	0.1669684636	0.1300165801	0.0392805316	1.2351634314
jetblue.com	5378	147305	0.0752786685	0.1497569866	-0.232394584	0.7470798519
rigel.com	10559	133468	-0.777958563	-1	0.1887502087	3.5244526232
commvault.com	11624	174077	0.1169010614	0.1031771413	0.7673374109	2.2043665061
exide.com	9126	13634	0.1255476435	0.0718061891	0.3440446748	0.465586808
gopresto.com	2359	7762	0.2487170885	0.2091780433	0.5486816431	1.8615557461
staar.com	5701	9969	0.0102929398	0.0080164576	0.3025225043	2.0970279988
jbssinc.com	3980	24755	0.104341817	0.0606088425	1.8942478752	0.5438597579
borgwarner.com	6190	28742	0.0694184645	0.0843051138	0.5368015519	0.9817638026
mvccapital.com	9999	137230	0.0176746025	0.345832695	0.1307809939	0.5585762833
syntroleum.com	4793	64626	0.2175973905	0.4668999708	3.9259243431	3.43516488
omnicell.com	8964	142956	0.0416464966	0.0628744899	-0.042587862	1.1599675107
everestre.com	899245	61388	0.0528935335	0.2144812876	0.1537433414	0.3388836458
cnepetroleum.com	11959	151364	0.2961412033	0.5392217514	1.0833775703	2.2848442636
atni.com	9622	24708	0.2591914976	0.4788645569	1.1155014369	2.0386186217
ralphlauren.com	11836	64891	0.1971536784	0.1711331168	0.7904618881	1.0729255136
empiredistrict.com	1523	4331	0.0791153173	0.2927782963	0.1506351949	0.7911068426
peabodyenergy.com	1427	142460	0.1341998734	0.222207438	1.0036350487	1.4944605225
kirbycorp.com	6687	155133	0.1238855283	0.2769667919	0.0594537649	0.9376428358
