company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
veolia.com	7274	238616	0.0414496734	0.0632009939	0	0.6776458191
cheniere.com	893	176914	0.0852845667	0.3478159851	0	1.7314282459
eqtmidstreampartners.com	1081	170748	0.1911034266	0.8095672485	0	1.988796918
bankucb.com	10893	166747	0.0162534851	0.4190233831	0	0.1648939994
acceleratediagnostics.com	601	21118	0	0	0	11.367742047
purecyclewater.com	3662	8826	-0.020032097	-1	0	2.4739138534
incyte.com	333	29127	-0.077274121	-0.115823556	0	8.7001113229
kaiseraluminum.com	4550	24293	0.1373086919	0.1361001789	0	1.560714626
awdoffice.com	79838	318728	0.0177549199	0.202933425	0	0.1577292121
citizensfirstbank.com	1117	117901	0.0228887237	0.480989795	0	0.2269619366
sandridgeenergy.com	12224	176899	0.1466059679	0.4594023493	0	0.7043841386
coffeeholding.com	362	160742	0.049625	0.0257364381	0	0.8154505
insperity.com	6729	64302	0.1432957756	0.0461856668	0	2.3345771109
pega.com	11035	63290	0.0878221633	0.0753918119	0	5.1018411017
delekus.com	3911	166563	0.0671586467	0.0548499401	0	0.7224253168
stamps.com	2515	121673	0.269600827	0.3906197662	0	4.9918201041
arcelormittal.com	6540	65248	0.092019649	0.1142852983	0	0.5379030713
checkpoint.com	5803	63185	0.1738681798	0.5121316167	0	3.1481900908
spectrumbrands.com	7186	65459	0.1213256601	0.1797739346	0	1.3399048479
calchipelectronics.com	854581	176593	0.1127231921	0.0374168496	0	0.9643718842
autoweb.com	151882	119173	0.0406939825	0.0266033421	0	1.3632278583
lazydays.com	851872	26218	-0.033927603	0	0	1.4686347614
teaminc.com	7237	10353	0.0250664166	0.0220511227	0	0.7899422732
big5sportinggoods.com	4545	145041	0.0898687817	0.0396153065	0	0.4758369658
teamleasingllc.com	863683	26709	0.2929098492	0.3240748957	0	4.1762899423
stewart.com	78	10086	0.0804524691	0.0578752551	0	0.7914354364
wsbonline.com	8188	164365	0.0382251781	0.36055935	0	0.4922921599
amedisys.com	11819	30612	0.1706724918	0.0901443072	0	2.3099910631
exterran.com	11790	23864	0.1169367343	0.1405602266	0	1.0214689826
lfg.com	12502	6742	0	0	0	0.1577292121
petrochina.com.cn	5185	133870	0.1271897513	0.1517156203	0	0.5398431012
coresite.com	4554	185177	0	0	0	3.1576625329
kornferry.com	9019	118267	0.0954526108	0.1214236691	0	1.0183572818
cadence.com	6323	13421	0.1865561617	0.232227776	0	5.1785415473
forwardair.com	350	29206	0.2177163248	0.1360145565	0	2.5196225768
almostfamily.com	9955	13800	0.0899099772	0.0809809716	0	1.2363470963
gd.com	412214	5046	0.1317696741	0.1490976011	0	1.8371708954
renasant.com	473	25173	0.0243328039	0.4718795005	0	0.2354120206
amnhealthcare.com	5630	144520	0.196320129	0.123803216	0	2.1199149971
tpgspecialtylending.com	894	19974	0.0858602124	0.700341873	0	1.1023582783
bobevans.com	8385	2282	0.1591629493	0.1810926902	0	2.9469064473
libertybroadband.com	11511	21227	-0.001819342	-1	0	1.3358081676
rayonier.com	5353	5862	0.1184769113	0.4132084588	0	1.7858197168
trilogymetals.com	4577	171111	-0.477122074	0	0	2.1252973013
rvlti.com	676764	29921	0.0011748534	0.0013130942	0	0.7264534699
commscope.com	1712	18036	0.1309464266	0.2021849404	0	1.646112579
amkor.com	3776	110039	0.1957629632	0.2114283135	0	0.8334005749
tredegar.com	1736	15459	0.1135438899	0.0892617519	0	1.0399387093
williams.com	3309	163921	0.0805393983	0.4615480649	0	1.1678460523
coca-colacompany.com	4522	3144	0.1211431692	0.3007060152	0	2.7656312005
bankofamerica.com	372668	7647	0.0205003082	0.4657179561	0	0.3344405506
kronostio2.com	3311	157354	0.2077395308	0.2192018508	0	1.8971952423
parkebank.com	10299	151544	0.0270033373	0.6106361829	0	0.2714605539
lancastercolony.com	6537	6573	0.3015361423	0.1797424287	0	4.6980042853
htgc.com	1221	160541	0.0865587125	0.7503667225	0	1.1449070565
symantec.com	4158	15855	0.0445141411	0.2012938542	0	1.4768042258
echostar.com	9691	179202	0.0833437524	0.3867705679	0	1.0713585258
21vianet.com	8361	186876	0.046660354	0.1362683599	0	0.8967912922
landec.com	5913	62169	0.0801125463	0.0539758049	0	1.2240552358
tempo.com	152336	27945	0.0114583961	0.2467840379	0	0.2376906032
gsr.com	11892	20488	0.1721861655	0.1966864978	0	1.2051480206
cantelmedical.com	6673	2942	0.1926948153	0.1967520908	0	4.0976633226
trimble.com	4903	22815	0.1047182542	0.1695802878	0	2.5660034433
glacialhillsrcd.com	279484	26509	0.1180657216	0.1205335655	0	1.2043326271
wabco-auto.com	2028	177925	0.1329277883	0.1739301495	0	2.1096295739
engility.com	798587	12413	0.090198558	0.0945930067	0	0.9922340583
omnicomgroup.com	12674	4066	0.0939304967	0.1533233815	0	0.8741409559
umpquabank.com	6104	65228	0.0194668604	0.4123302888	0	0.2351663091
valeroenergypartners.com	9624	18774	0.2162200992	0.7258371036	0	2.8715650686
paramountnevada.com	9348	126036	-0.135009862	0	0	0.5400631164
fisglobal.com	11192	165993	0.1210180691	0.3252219665	0	1.6353946241
cohu.com	8944	3158	0.1160974844	0.1383993377	0	1.5085883931
unitybank.com	8230	62243	0.0212298763	0.4860018874	0	0.3400601925
biglots.com	2027	12123	0.2472191761	0.0764273939	0	1.4460539141
atarabio.com	12593	21012	-0.553662199	0	0	2.5595534923
shelterblue.com	602793	26817	-1	-1	0	2.6768390084
interdigital.com	4644	6100	0.1933477853	0.6727761954	0	1.5754744341
perceptron.com	2161	25676	0.0819939106	0.0742812424	0	0.999570063
amprservices.com	170118	14983	-0.828985145	-0.430925962	0	3.6406565972
statestreet.com	313	10035	0.0263521023	0.534996594	0	0.2293732474
paypal.com	116	24616	0.0672487369	0.2100344696	0	2.1912002747
telus.com	204	2408	0.1626167592	0.3639600061	0	1.4245938811
servicesource.com	7313	186129	0.0260755928	0.0322088263	0	0
colonybank.com	1543	66504	0.0204558083	0.4531275269	0	0.1581323134
sanmina.com	10319	28139	0.0908949844	0.0509135825	0	0.8167101986
penskeautomotive.com	384	63847	0.067026545	0.0330342406	0	0.9515545415
friedmanindustries.com	12445	4903	-0.041351185	-0.033643706	0	0.7146049033
enzo.com	3240	4418	0.004941253	0.0049348818	0	4.6950643199
lifestorage.com	8142	60914	0	0	0	1.5149579625
realtyincome.com	605	30822	0	0	0	1.5878799041
akamai.com	156	125595	0.1636314418	0.3009073926	0	2.5446775342
mmc.com	8069	7065	0.168828626	0.2459355391	0	2.2953188937
jbhunt.com	1130	5783	0.232093169	0.1441501075	0	3.0691999528
applehospitalityreit.com	4074	23977	0	0	0	1.169187196
omegahealthcare.com	649	25633	0	0	0	1.1436497261
ascenaretail.com	5373	4072	0.13490895	0.0785437156	0	0.5152096087
navg.com	6364	17074	0.0187785834	0.074400239	0	0.3255500398
eplus.com	9179	63986	0.1279552931	0.0713914437	0	1.3397414793
covisint.com	4771	18571	-0.064749724	-0.078413507	0	0.9848270754
lannett.com	9567	22632	0.1567698614	0.3943744401	0	1.0333575748
knockrentals.com	908169	28071	0.0285243862	0.0183680407	0	1.1394711143
amphastar.com	164	20659	0.0261687176	0.0495388779	0	2.0766977005
adm.com	12128	1722	0.0609814078	0.0400637864	0	0.7461291695
intel.com	1810	6008	0.2159611843	0.4241009544	0	1.979682756
immunogen.com	12807	17101	-0.177279453	-0.452502014	0	3.4646685173
ncr.com	930	7648	0.137967076	0.1620626151	0	1.0403423047
csi360.com	10291	179413	0.0279880375	0.0264901955	0	5.5679875219
donaldson.com	6041	4036	0.2039702985	0.1702432649	0	3.4417734707
baidu.com	9235	164532	0.0757921353	0.2249643553	0	2.2806795169
telenav.com	5405	184101	-0.146744491	-0.224602557	0	1.371407767
motorcarparts.com	4463	29930	0.1643283449	0.1701352869	0	1.3908290018
azz.com	4774	1926	0.160268715	0.1824560791	0	1.8348803842
northerntrust.com	2789	7982	0.0227858331	0.5525150905	0	0.258786324
meridianbioscience.com	7734	12433	0.21174888	0.2634344602	0	2.6351789796
cott.com	1711	20338	0.0668442012	0.1205445654	0	1.126502343
avx.com	1634	1072	0.0987861128	0.1864411299	0	1.1103087777
rymanhp.com	1240	24620	0	0	0	2.0155073551
starsgroup.com	3957	185291	0.1040409771	0.4293138461	0	1.1985210316
crystal-clean.com	11003	179597	0.1349215177	0.1160081649	0	1.6737113746
gbnk.com	2941	162489	0.02369008	0.5495716418	0	0.3096181016
luxfer.com	10061	268208	0.128663686	0.1173804668	0	1.6092098112
semileds.com	2842	185380	-0.191341256	-0.366941611	0	0.5275427278
invesco.com	10102	29804	0.0473494417	0.2905838808	0	0.6868284873
nabors.com	6669	1661	0.0645906967	0.2116340422	0	0.7352330473
bluebuffalo.com	9314	24437	0.3697362436	0.2461601348	0	8.0193172878
equinix.com	9901	138743	0.1011226145	0.4326794444	0	2.4557754572
reliantbank.com	2356	17594	0.0154626438	0.376797782	0	0.2918834097
airt.net	5453	1210	0.0016377133	0.0007206746	0	0.9129245106
cliftonsavings.com	316	154757	0.008003196	0.2703359441	0	0.4475953116
ssrmining.com	2126	26768	0.1293372029	0.4430970669	0	0.8368265912
civitas-solutions.com	184734	185337	0.1445412633	0.1028673932	0	1.2600287121
audiocodes.com	1297	120860	0.0700253893	0.0763689956	0	1.4467289895
pranabio.com	4988	249507	-0.396166134	0	0	1.0500061837
bofiholding.com	11185	162560	0.0332716592	0.6211107159	0	0.261911401
fglife.com	3232	18635	0	0	0	0.1577292121
nationalbankofcommerce.com	1559	23294	0.0253777291	0.535147043	0	0.2289423584
acsengineers.com	451210	143403	0.1955539579	0.0644353262	0	1.4976456333
matrixservicecompany.com	2414	23195	0.0470300155	0.0230152759	0	0.5006592666
ugicorp.com	5736	10801	0.1251834712	0.2368846701	0	1.0924114451
molinahealthcare.com	2686	152149	0.0456852792	0.0194638636	0	0.7991736513
energous.com	6447	19977	-1	-1	0	11.367742047
nevsun.com	4301	28080	0.0025037925	0.0093988535	0	0.6787830096
analogic.com	2585	1633	0.0767613918	0.0849226518	0	1.6266144814
scholastic.com	12510	9466	0.0820836174	0.0829696831	0	0.8537555101
berkshirebank.com	540	137351	0.0182150666	0.4339783095	0	0.2460207639
transunion.com	9086	24638	0.1372277034	0.3632226704	0	2.4486220572
amerisafe.com	3366	164572	0.0548162473	0.2218076374	0	0.7809718647
echo.com	11916	179957	0.0630071867	0.027175843	0	1.1617842709
midpennbank.com	120	66288	0.018779788	0.4432590501	0	0.1749139149
mainsourcefinancial.com	637907	23111	0.0210612966	0.4619370305	0	0.324280424
aceto.com	10428	1094	0.0656723031	0.1068119652	0	0.7885090808
htlf.com	1647	61693	0.0214841104	0.4538652024	0	0.2260398987
iradimed.com	6251	20945	0	0	0	4.0988452567
douglasdynamics.com	11633	184258	0.128375775	0.1852074108	0	1.7065276659
sequans.com	12850	186962	-0.244496635	-0.289041295	0	3.1078896172
flir.com	3620	28477	0.1396314482	0.217929677	0	2.453627397
cblproperties.com	803575	29082	0	0	0	0.9113775152
oramed.com	8107	170450	-0.27810498	-1	0	3.0542687022
caysalansing.com	79846	31405	-0.75658949	-1	0	6.6069017826
containerstore.com	2570	18842	0.098933626	0.0919237008	0	0.6834840005
gladstoneinvestment.com	6466	164155	0.0708857811	0.704	0	0.9398169043
cbscorporation.com	6066	13714	0.14594828	0.222173532	0	1.5717027299
lajollapharmaceutical.com	159	30281	-0.954993768	0	0	6.0232161889
calpine.com	4418	63605	0.0674041208	0.126713894	0	1.0247132486
whitestonereit.com	12357	185453	0	0	0	1.1423163813
plexus.com	2301	12945	0.0897376861	0.0701480824	0	1.1080801869
aethlonmedical.com	9533	27983	-1	-1	0	11.367742047
sarepta.com	9366	64857	0	0	0	3.0857713821
prgx.com	327	62494	0.1050341879	0.078127707	0	1.4353100201
dow-dupont.com	9270	4060	0.0583199767	0.1793579156	0	1.0398596253
seaspancorp.com	8666	164534	0.0834401415	0.5899901843	0	0.6677317424
hfflp.com	3262	176592	0.1534535225	0.224638133	0	2.6083592896
jbtc.com	734963	180466	0.1432370275	0.1218885695	0	2.7898746586
aosmith.com	8839	9771	0.1847183561	0.1970834585	0	3.4184807932
radware.com	11491	125074	-0.002649823	-0.005880711	0	1.7861608056
redhillbio.com	5902	296885	-0.89018712	-1	0	1.906827686
bioscrip.com	2183	63490	0.070414585	0.0522069531	0	1.5505623858
bramacint.com	28021	28070	0.1902294068	0.1354350682	0	1.4741246665
logmeininc.com	741834	179666	0.0698121981	0.2721224588	0	1.559981732
boozallen.com	9536	185881	0.1633346724	0.0949204071	0	2.0552192475
rhgi.com	5862	163891	0.2573194105	0.1501748939	0	2.8512536349
edgewell.com	6959	133367	0.1077874332	0.1964410024	0	1.3419666396
thecheesecakefactory.com	1616	25737	0.1842182647	0.1086369311	0	1.7471299416
mauiland.com	12235	7117	0.2867346711	0.5269721459	0	7.3799022343
regi.com	11461	187692	0	0	0	0.7415377547
rclcorporate.com	5461	28191	0.1194972246	0.3035309919	0	1.4794554473
bowl-america.com	5428	2342	0.1429825154	0.1769941086	0	2.4934845575
churchdwight.com	5447	3026	0.1491820177	0.2376198295	0	2.4755431768
unitedhealthgroup.com	4714	10903	0.1255159718	0.0867671842	0	1.7641397115
sequentialbrandsgroup.com	10973	166711	0.0923286405	0.6049300148	0	0.6773016676
creditacceptance.com	3948	25339	0.1424101412	0.6396396396	0	1.8688219673
anadarko.com	4021	11923	0.0826403079	0.3170753943	0	1.0493064677
microchip.com	5553	27965	0.1380723859	0.3114454545	0	2.5827161003
ecolab.com	88	4213	0.1479481425	0.2134221689	0	2.3115487186
revance.com	11384	19471	-0.392388882	-1	0	4.4211140383
radiuspharm.com	4242	170520	-0.535075749	-1	0	3.430002491
daktronics.com	914	29705	0.0952894076	0.0577438158	0	1.172888505
tractorsupply.com	8199	29736	0.2970667907	0.1174436517	0	3.4260793567
integrated8a.com	209296	28719	0.0888977213	0.1114247758	0	0.7235970323
phh.com	1981	8240	-0.053561568	-0.197154472	0	0
fabrinet.com	4075	179583	0.1276838564	0.0928602102	0	1.6120759867
coca-colafemsa.com	5306	28844	0.1294889015	0.1815290976	0	1.2972791911
yy.com	1572	16011	0	0	0	3.2545177621
gencor.com	2968	7185	0.0795280385	0.1409785629	0	1.7810204139
movadogroup.com	3205	7951	0.1120216781	0.1231782065	0	1.0746045587
westerngas.com	2822	179831	0.1159239364	0.4132152559	0	1.4274702428
slb.com	3712	9465	0.0870018198	0.2057490145	0	1.5483663004
adtran.com	5566	30576	0.0802742216	0.0805383116	0	1.4420765244
sharpsinc.com	8560	112819	0.0290157846	0.0261862365	0	2.0402982823
bxe.com	731089	108391	0.0921574169	0.409192053	0	0.3803012552
schnitzersteel.com	3300	29217	0.1085434616	0.0600577984	0	0.9349466402
allstate.com	7977	28349	0.0387824447	0.1152402601	0	0.4028988508
kewaunee.com	779	6410	0.1142419299	0.0667157436	0	0.8532898314
scansource.com	2885	29910	0.0696466223	0.0335391709	0	0.6540735831
cresud.com.ar	553	201336	0.0400007217	0.1206949931	0	0.62685494
graham-mfg.com	8596	5254	0.0581645444	0.0960672994	0	1.479646368
commandsecurity.com	10732	22797	0.0147678315	0.0038044383	0	0.9053355673
sonicautomotive.com	11367	65831	0.0795374017	0.0307802369	0	0.8733720124
goldenent.com	12103	117036	0.0459494204	0.1230443618	0	1.3444015969
alliancedata.com	4252	143974	0.0695849411	0.2766018084	0	1.2990337887
varonis.com	814	19044	-0.04423395	-0.047243334	0	5.8861793136
rpxcorp.com	733	186308	0.3710473286	0.6184889411	0	1.2084117423
agios.com	12811	18159	-0.511659399	-1	0	4.5432878416
americanassetstrust.com	5231	185549	0	0	0	1.3851006963
flexiontherapeutics.com	6599	19511	-0.289299982	-1	0	2.4965941489
rebeccafellman.com	529522	19998	0.1179814813	0.2571741044	0	1.5781693396
wasteconnections.com	2704	110732	0.1215527071	0.3153915959	0	1.8813288759
jetblue.com	5378	147305	0.1413965852	0.1971489665	0	0.8557550353
commvault.com	11624	174077	0.0127140966	0.0156936472	0	2.835300579
gopresto.com	2359	7762	0.1737016022	0.2144362218	0	1.6824788224
jbssinc.com	3980	24755	0.1856584074	0.0872902727	0	1.9368005999
bazaarvoice.com	9990	188157	0.0013883928	0.0022212836	0	1.3298554146
alsic.com	9539	13582	0	0	0	1.9882953824
mvccapital.com	9999	137230	0.0116259181	0.2332869081	0	0.8392123131
omnicell.com	8964	142956	0.0644249131	0.0881863816	0	2.1157487881
everestre.com	899245	61388	0	0	0	0.4098361142
dna.com	128	18315	-0.108101661	-0.396335629	0	1.6705562608
ralphlauren.com	11836	64891	0.173920736	0.1477573353	0	1.3221726822
viewray.com	8485	23106	0	0	0	4.9441831539
peabodyenergy.com	1427	142460	0.1685082873	0.2471140747	0	0.6727740429
kirbycorp.com	6687	6461	0.0798540867	0.1849000505	0	0.9711754453
avnet.com	5994	1919	0.0777532945	0.0432440711	0	0.676803345
ironmountain.com	5420	62374	0.1150371632	0.3282299826	0	1.6154175995
samsonpaper.net	372897	21352	0.0108383806	0.0389143231	0	1.2488313311
emcore.com	911	64637	0.094021543	0.1102323121	0	1.5381971628
bachoco.com.mx	11484	221545	0.120911555	0.1074280414	0	1.1928038418
epam.com	7604	187697	0.1645590983	0.1418465191	0	4.5727467975
univest.net	7390	19817	0.0224079237	0.4592247643	0	0.2587206264
summit-materials.com	1140	22603	0.1072496134	0.2101807174	0	1.4048821268
travelport.com	9228	21816	0.2080151156	0.2429682108	0	1.3532620757
graniteconstruction.com	2568	21429	0.0847857186	0.0530877044	0	1.470913937
ambac.com	7951	24287	-0.000412248	-0.015318458	0	0.5982721295
unitedsecuritybank.com	5181	64228	0.0253240113	0.5480449028	0	0.2425754124
etsy.com	9063	23238	0.092723871	0.1272621371	0	4.2038533942
inap.com	815855	124358	0.1521776565	0.3179560983	0	1.4594464686
merit.com	2854	21777	0.109696702	0.167564285	0	2.2028794462
henryschein.com	6856	61494	0.1354159746	0.0848824259	0	1.5882155895
drpeppersnapplegroup.com	4519	179700	0.1561564558	0.2339312407	0	2.1876726781
contango.com	5030	22053	0.0684094764	0.3322299319	0	0.5392458573
tcpipelineslp.com	2598	120794	0.0896319191	0.7559241706	0	1.7419640348
intgla.com	7787	7632	0.1373856121	0.2652126657	0	1.8743686688
millerstauch.com	661259	30145	0.1874102961	0.1372429	0	2.4296949232
emersonradio.com	5167	4322	-0.005358872	-0.014587549	0	0.6935375467
cloudpeakenergy.com	6006	180635	0.0493771417	0.0948184842	0	0.4383933076
wrberkley.com	10384	14822	0.0377435446	0.1204166691	0	0.4637126024
calumetspecialty.com	3222	165846	0.1123482908	0.0804240395	0	0.9970014475
progress-energy.com	442134	2783	0.0733577524	0.3725850966	0	0
bradyid.com	774668	2352	0.1507470318	0.1422040104	0	1.7259987641
weyerhaeuser.com	7141	11456	0.1077579046	0.2704280156	0	1.8346621064
conmed.com	5842	13623	0.0827564267	0.1411114125	0	1.4077099195
mtgfab.com	802942	30241	-0.579778414	-1	0	7.8374096806
aointl.com	6679	3937	0.0622210772	0.0715509549	0	0.7830338633
resourcecapitalcorp.com	6795	162925	0	0	0	0
sjindustries.com	12719	9831	0.0508208614	0.1580179041	0	1.0394395545
oldsaybrookchamber.com	90692	26676	0.0523535702	0.7195900902	0	1.1569699786
tucows.com	9689	62723	0.1141508627	0.1215071292	0	2.3337607301
bemis.com	7534	2154	0.1437065867	0.1314072463	0	1.5953760912
ppg.com	10190	8247	0.1532228806	0.1716685861	0	2.0249211924
kadant.com	10971	25922	0.112608955	0.1664087544	0	1.7704567373
greenbank.com	12140	21326	0.0198180818	0.442766379	0	0.2653972767
upcinsurance.com	3816	178823	0	0	0	0.4363532631
cogentco.com	1804	147204	0.2082528835	0.3050074715	0	3.9516995784
stellarbiotechnologies.com	2780	184727	-0.653626943	-1	0	1.5462492228
colgatepalmolive.com	832342	3170	0.3460870937	0.283874725	0	5.7252438033
dycomind.com	5227	4115	0.2226680573	0.1378974723	0	1.8830042747
ameriprise.com	9022	164708	0.0181935309	0.2212601023	0	0.2044431644
cititrends.com	8502	163051	0.1083533325	0.0518272377	0	0.7191545318
clevelandcliffs.com	2693	3107	0.1671632695	0.2114075279	0	1.5224017099
cbiolabs.com	7360	166591	-0.579603282	-1	0	4.6974423097
nymtrust.com	9974	158053	0	0	0	0.9647680608
greenhill.com	8118	264395	0.0142137498	0.0362987181	0	1.4207684135
raytheon.com	12680	8972	0.1253402463	0.1525958656	0	1.9191814647
independent-bank.com	10307	17451	0.0204690837	0.513344538	0	0.2999920663
dinebrands.com	848882	24291	0.1199949721	0.3472443822	0	1.320325721
tccsecure.com	3541	10364	-0.340279543	-0.318127821	0	2.5016518424
tegna.com	11388	4988	0.1272511822	0.3318057662	0	1.2159979122
angiodynamics.com	5737	264387	0.074879831	0.150910095	0	0.9207671044
macysinc.com	8447	4611	0.1244773563	0.0958569323	0	0.7986006257
hennessyadvisors.com	3967	149906	0.2523512412	0.466660372	0	1.4912422519
atmosenergy.com	2644	4383	0.0973984511	0.3793820784	0	1.1545208955
mtb.com	1621	4699	0.0296675145	0.58455063	0	0.2969040969
aschulman.com	2544	9472	0.1139755271	0.0812181751	0	1.105017391
keytronic.com	58	6416	0.072049476	0.0358617092	0	0.5120955334
hain.com	3609	29609	0.0866526742	0.0890214226	0	1.6293722911
pseg.com	879	8810	0.0817492275	0.3811810938	0	0.9274627774
kiplinglawgroup.com	530898	196856	-0.354301723	-1	0	2.4154985556
cityholding.com	7117	16781	0.0300715271	0.6016549093	0	0.3200315903
pacira.com	5695	185836	0	0	0	3.3869947054
mdsol.com	12679	182308	0.0802493801	0.1538864815	0	3.9095744728
mckesson.com	2666	7171	0.0690350834	0.0212005057	0	0.6532477161
cmc.com	3837	3246	0.082335198	0.0536051251	0	1.0124295905
arraybiopharma.com	2545	141197	-0.358272582	-0.662967677	0	5.6162673879
globalp.com	8399	163935	0.1029080209	0.0267656082	0	0.774367212
corecivic.com	9708	65084	0.1260971312	0.2337244222	0	1.2632690156
myriad.com	8091	61399	0.0911466841	0.1446720249	0	1.5244658608
amsc.com	10439	24795	-0.199742628	-0.266281003	0	1.0149910219
vereit.com	375	186783	0.0216035031	0.2518786322	0	0.9291005161
murphyoilcorp.com	10709	7620	0.1320289684	0.6206479016	0	0.839150423
amyris.com	8267	184717	-0.174170905	-0.184049636	0	0
simmonsbank.com	197184	19355	0.0178505887	0.5070265498	0	0.2836440307
fgb.net	4465	108979	0.0188827888	0.4355612366	0	0.1577292121
liveoakbank.com	10314	20299	0.03084169	0.4082478778	0	0.3545741595
inwk.com	6376	174541	0.0812641467	0.0462897446	0	1.0357738843
atricure.com	10306	163889	-0.074444162	-0.114065111	0	2.4886731614
starrett.com	969	10030	0.0361767835	0.0336677567	0	0.4051509096
pretivm.com	11376	186130	0.0376294393	0.3534982269	0	1.6900933572
brookfield.com	5141	136684	0.0506406938	0.5961904762	0	0.5844986112
artisanpartners.com	1300	16113	0.348451601	0.3666405237	0	2.6188907669
natera.com	4925	24176	0	0	0	3.4064784982
idt.com	10337	6003	0.1508574441	0.245192882	0	2.9044394213
genie.com	6204	190590	0.0210529663	0.0100226342	0	0.8811782665
prudential.com	12303	143356	0.0096956322	0.1350478008	0	0.1577292121
newrelic.com	8299	22182	-0.12075431	-0.161447402	0	5.6066600524
quantum.com	6909	8867	0.0958240567	0.0426698592	0	1.6217319699
acuitybrands.com	2647	146017	0.2090978066	0.1729765199	0	2.6760418265
buckeye.com	10437	13526	0.0920384653	0.2599745898	0	1.1818314755
mellanox.com	3023	176363	0.072348627	0.1174080586	0	2.4280990403
everestregroup.com	10706	61388	0	0	0	0.4098361142
americancampus.com	8419	161048	0	0	0	1.2492974815
cascadianrx.com	2987	20245	-0.472857438	0	0	1.5577512932
bidiom.com	753246	29378	-0.083889404	-0.045653491	0	2.1202590432
etrade.com	7073	63501	0.0211946658	0.5481632653	0	0.2503221646
viasat.com	4745	64088	0.0955716289	0.181090425	0	1.5314376409
parkerdrilling.com	1051	8357	0.0650220796	0.1455075477	0	0.7239101304
prahs.com	8039	21739	0.1030611254	0.153175925	0	2.1262137803
