company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
gpstrategies.com	8219	7759	0.0400327047	0.0351586991	-0.118840492	0.5344649798
tiinetworktechnologies.com	9929	10286	0.0071516806	0.0055946901	-0.33405427	0.5184825434
cantelmedical.com	6673	2942	0.2354599267	0.153444229	0.7453716962	3.6039074196
trimble.com	4903	22815	0.1058357873	0.0933889062	-0.324583733	1.492621562
university-bank.com	10290	21423	0.0424785744	0.258468925	1.3915285948	0.1288231813
laureate.net	517	13227	0.0542145114	0.1017895892	0.4899582767	1.0831904473
oceanbiochem.com	10117	8073	0.0766467066	0.0639538111	0.9733362486	0.939411843
clicksoftware.com	753	137110	-0.383511423	-0.471215118	-0.274286511	1.4974480261
sst.com	170	61592	-0.091154087	-0.138502874	-0.183915561	1.9768900528
hydrogenics.com	10046	140910	-0.040749584	-0.591264492	0.7074295893	3.3275618073
omnicomgroup.com	12674	4066	0.1110581164	0.1711540879	0.0886856992	1.7334763201
umpquabank.com	6104	65228	0.0261172483	0.3348469076	0.6095845095	0.2335122359
shopko.com	5485	24522	0.1078194857	0.0609780104	0.9000012833	0.5780423615
thousandtrails.com	9701	10552	0.0597148269	0.0675024238	0.4299988358	0.5078290391
igius.com	5322	28916	-0.048272079	-0.062059238	0.4587368329	1.5456271713
pharmoscorp.com	2563	12757	-0.225583444	-1	0.4745099302	3.1150983892
myrepublicbank.com	4317	18040	0.0132111251	0.1658647369	0.3173337268	0.2744688953
hickok-inc.com	9888	5621	-0.047462638	-0.03787432	0.2799996352	0.2544752833
biglots.com	2027	12123	0.1562738899	0.0756024861	-0.02025517	1.0880732637
interdigital.com	4644	6100	-0.095146953	-0.268597085	0.7942167321	3.4826541134
perceptron.com	2161	25676	-0.09583969	-0.127597902	-0.119999378	0.38070395
statestreet.com	313	10035	0.027970127	0.343766485	-0.151630907	0.5931921355
telus.com	204	2408	0.1313013869	0.3512065088	-0.415141713	0.8293423382
delcath.com	3364	140023	-0.606051704	0	0.11999972	1.2845123384
igt.com	12006	6097	0.1637156156	0.2625872554	0.4229177213	2.1260747027
colonybank.com	1543	66504	0.0187443189	0.231120192	0.3676812868	0.1673320195
bsnsports.com	3175	14490	0.0538967999	0.026520003	-0.081818709	2.6789542183
sanmina.com	10319	28139	0.1253262409	0.1125366547	-0.480586407	1.5284242065
hic.us	4560	29741	-0.095502499	-0.073434187	-0.509334532	0.179583102
penskeautomotive.com	384	63847	0.0983675952	0.0307812849	2.8594341123	0.9162875737
friedmanindustries.com	12445	4903	0.1229301618	0.0490215622	-0.120452889	0.5517577222
enzo.com	3240	4418	0.104244591	0.183714002	-0.008040687	6.621946741
lifestorage.com	8142	60914	0	0	0.720045083	1.1553440418
realtyincome.com	605	30822	0	0	0.2805764924	1.2798529054
akamai.com	156	125595	-0.310663902	-0.802247356	-0.717981644	2.3351303271
mmc.com	8069	7065	0.2015346423	0.269435784	-0.06259155	2.4499688671
jbhunt.com	1130	5783	0.170566009	0.1023489446	0.3799243626	0.9733775663
tbirdresources.com	2039	142339	0.0571623094	0.3558833503	-0.225754751	0.9737735566
corrpro.com	3471	28942	0.0726758075	0.0606894134	-0.070638356	0.5886968451
omegahealthcare.com	649	25633	0	0	0.6053328173	0.8596626102
cpk.com	11303	138321	0.2182130939	0.1272315876	-0.123892833	3.1377077098
ascenaretail.com	5373	4072	0.1754764071	0.101568615	-0.137585072	1.0404123227
navg.com	6364	17074	0.0107234644	0.0445102644	0.5004706388	0.2651417738
riviana.com	4050	31590	0.1654640338	0.0902227493	-0.061506672	1.2536290226
eplus.com	9179	63986	0.1311075154	0.1329382294	-0.160437312	0.8242411546
backyardburgers.com	5152	28501	0.1822329301	0.1141691823	4.3074406559	1.2384457658
bactolac.com	918	31403	0.0232983275	0.0340224923	-0.551110432	0.3128218592
dplinc.com	6515	3814	0.1366028205	0.4869123041	-0.248395029	1.2512525363
elecsyscorp.com	2410	29304	0.0786223278	0.0762110886	-0.485216797	0.6845890736
rfm.com	3992	30540	0.024822695	0.0183886732	-0.533332583	0.8835627868
adm.com	12128	1722	0.0887841789	0.0634947019	0.0184826607	0.8954941136
lillianvernon.com	2184	13693	0.0362793294	0.0176597212	-0.011655327	0.5505298786
intel.com	1810	6008	0.1943912603	0.3251818079	0.0490508118	4.7721477644
immunogen.com	12807	17101	-0.095500782	-1	-0.226588421	4.8423168992
ncr.com	930	7648	0.1353244078	0.111035998	-0.249669339	0.769961689
valero.com	12775	15247	0.0792290042	0.0759979475	0.0341088625	0.532471762
wmsi.com	421	11508	0.1410100154	0.1053694464	0.7454553858	0.6022706799
donaldson.com	6041	4036	0.2131842169	0.1325268356	0.4104717742	2.1584700706
pharmacyclics.com	10909	61448	-0.246650059	-1	-0.709781147	3.3939381138
bankatfirst.com	3829	17195	0.0289317665	0.3242157407	0.1320124424	0.3051491208
as-e.com	2036	1554	0.0821936357	0.0542683018	3.3783853556	0.8406677951
azz.com	4774	1926	0.227050516	0.1652636608	0.2056348014	1.3095509687
northerntrust.com	2789	7982	0.0278763126	0.3399747871	-0.25371127	0.6089546658
meridianbioscience.com	7734	12433	0.1081810191	0.1262759389	0.2851599516	1.5298672365
cott.com	1711	20338	0.1253050497	0.1224658288	1.085246104	1.5867167261
siebertnet.com	12469	7315	0.1170690023	0.154028732	0.0060608985	2.2055674239
bp.com	9860	2410	0.1623712436	0.1315593107	0.0092036703	1.3837257562
avx.com	1634	1072	0.4742396062	0.3659465675	0.451515163	1.6133121567
rymanhp.com	1240	24620	0.0091995561	0.0613330709	0.1784452778	0.5991740097
sangamo.com	9916	133871	-0.166413776	-1	-0.521026197	2.6929541151
airproducts.com	4445	1209	0.1724248834	0.2438081578	0.1657684402	1.3393528704
beaconpower.com	4898	141198	-0.630604543	0	-0.869999892	1.3325650946
hanger.com	6428	16456	0.1173370176	0.1616465211	3.5714318139	0.8328449351
winland.com	11029	22729	0.0782475802	0.0498863267	-0.15199912	0.8197249109
readingrdi.com	8328	31629	-0.007843137	-0.056351078	-0.344389773	0.4594897271
invesco.com	10102	29804	0.1334393152	0.3651149552	-0.324368409	1.9864522413
nabors.com	6669	1661	0.1658800818	0.324690723	-0.419612124	1.5431061016
homecityfederal.com	4807	64231	0.0149422983	0.1892128535	0.3326619	0.3113612634
airt.net	5453	1210	0.1171625837	0.0475898984	0.4776353633	0.5884064066
hcr-manorcare.com	2336	24607	0.1364456734	0.1227717612	0.149574958	1.2981265813
lionbridge.com	4272	123016	-0.121358248	-0.065649579	-0.512904818	1.4881606755
franklincovey.com	3960	25331	0.0721140638	0.0734505542	-0.196000642	0.529337506
iconplc.com	568	110620	0.1244581947	0.1381765278	0.7407314045	2.3603945195
rexhall.com	11804	15854	-0.051193882	-0.032833451	0.2029299513	0.703028169
audiocodes.com	1297	120860	-0.068415804	-0.284155146	-0.583409059	1.4835742103
storaenso.com	1412	101020	0.1339841364	0.2039040823	0.0768880035	0.9120731632
vianetworks-ir.com	6653	130048	-0.303491175	-0.669605481	-0.729836286	0.3212134816
hauppauge.com	5711	31748	-0.097795997	-0.036083284	0.4466654782	0.4974419719
jll.com	10628	65108	0.1544176507	0.1478051026	0.300901253	0.919156794
ugicorp.com	5736	10801	0.1220296447	0.1260888943	0.2646847347	0.8323745589
nextera.com	83215	120593	0.051987919	0.0515227845	-0.377778141	0.8145941641
mufgamericas.com	361775	2620	0.0306468069	0.383487593	0.6271165465	0.2403000253
mtsint.com	6857	64796	-0.068306162	-0.115244755	-0.475199662	0.4405017961
transact-tech.com	12365	63520	0.0080648288	0.0047300678	0.0476212692	1.5686673646
analogic.com	2585	1633	0.0834894852	0.0851538739	-0.1299267	1.4940977116
healthnet.com	4531	29710	0.1149276881	0.0406481818	-0.168305788	0.9237194868
macatawabank.com	3345	107325	0.0178856257	0.2585188061	0.4665954519	0.2652893974
galaxyfoods.com	12221	13864	-0.047043654	-0.048135853	0.3806436099	1.5244377431
papajohns.com	8054	28397	0.2954865153	0.1178739992	0.2350554076	1.8426373184
legalshield.com	12659	8716	0.4742396062	0.149074132	-0.141175946	5.3183889407
midpennbank.com	120	66288	0.0230132926	0.3079444737	0.2625160271	0.2947401213
ubics.com	8684	65725	-0.009996118	-0.005296311	-0.513044291	0.2570894798
rewardsnetwork.com	5367	12277	0.094627031	0.06527914	0.4499976964	0.9534804284
aceto.com	10428	1094	0.0737736872	0.0435522076	0.1920675678	0.7360737071
avax-tech.com	5198	64182	-0.740374037	-1	-0.842666637	1.2090066654
aeoluspharma.com	11468	61980	-1	-1	-0.407058482	3.7620503597
york.com	4207	13135	0.1128345907	0.0738468208	0.2661428466	0.8771657786
flir.com	3620	28477	0.2421772825	0.2090375187	4.3074406559	3.5220851933
cblproperties.com	803575	29082	0	0	0.3388740476	0.9258990391
continental-materials.com	3886	3465	0.1805770192	0.124909579	0.4071449391	0.6125535945
53.com	11250	4640	0.0382197083	0.4199792501	0.0409685035	0.707164387
cbscorporation.com	6066	13714	0.0513886702	0.2009490673	-0.058509136	0.9764593398
transportamerica.com	3452	30925	0.1612819582	0.1359122179	0.2571428091	0.5755976767
fundtech.com	5730	66696	-0.189033472	-0.436895622	-0.700139895	0.7498832014
lajollapharmaceutical.com	159	30281	-0.51998607	0	0.8945720901	6.1058716093
calpine.com	4418	63605	0.0688793787	0.1936063019	-0.62740671	0.8919302872
ufpi.com	746	29156	0.1637001573	0.0589622133	0.5868631863	0.9950669165
plexus.com	2301	12945	0.1689788805	0.0958426213	-0.126044952	1.7639451641
sarepta.com	9366	64857	-0.439035931	-1	1.2989024799	7.4993498566
redlion.com	9957	109079	0.0801086615	0.2388318288	0.1980486614	0.6993273998
prgx.com	327	62494	0.1197918345	0.1577696865	0.278430167	1.5189221839
dow-dupont.com	9270	4060	0.0819653667	0.1046934005	-0.040916201	1.1670672634
linde.com	836399	25124	0.1743357097	0.2607599845	0.2632848844	1.5511860985
gsrc.com	2125	62844	0.082938732	0.4235226559	0.4949556588	0.5497291251
aosmith.com	8839	9771	0.074748652	0.0840190209	0.1776876506	0.6729492404
pwreit.com	9242	8611	0.0902173913	0.7291445484	0.2515942497	1.354076087
tvia.com	1446	138612	-0.156820754	-0.669964296	-0.555555234	0.6041094455
marineproductscorp.com	4717	142546	0.2723090262	0.1142558041	-0.019316263	1.3405986233
bioscrip.com	2183	63490	0.1364049235	0.0417653938	4.3074406559	2.8128952431
worldwireless.com	10812	108872	-1	-1	-0.589999909	11.999276744
edgewell.com	6959	133367	0.1692040598	0.1495691182	-0.108772738	1.24176668
ionmedia.com	329264	30945	-0.04443529	-0.231730023	-0.124607367	1.735253871
thecheesecakefactory.com	1616	25737	0.204232238	0.1352104316	0.3590892515	4.6525345519
mauiland.com	12235	7117	0.082716952	0.0903183484	0.0162966143	1.2249180142
rclcorporate.com	5461	28191	0.0798241298	0.2631520547	-0.368560975	0.8442494982
bowl-america.com	5428	2342	0.1817117932	0.2323730485	0.4864839988	1.3576041279
churchdwight.com	5447	3026	0.117828224	0.1034626003	0.2107482626	1.5388738522
unitedhealthgroup.com	4714	10903	0.1466442416	0.078067707	0.1536599986	1.8761382364
lehman.com	302811	30128	0.071444136	0.7291445484	-0.008121144	0.8744305214
creditacceptance.com	3948	25339	0.0935846507	0.5515139491	0.4833348889	0.6707184764
anadarko.com	4021	11923	0.0552739849	0.1107659219	-0.196926933	1.1543625902
microchip.com	5553	27965	0.2616138646	0.4244966677	0.7659260771	2.8530231868
ecolab.com	88	4213	0.1768146535	0.1896006452	-0.055681657	2.3341180198
nl-ind.com	1492	7658	0.1408455109	0.1941398565	-0.33640934	0.8613515265
altairnano.com	7378	64550	-0.450013821	-1	-0.066666404	3.0755182899
amdpi.com	11026	109580	0.1387605224	0.1358659521	-0.15999866	0.7040606921
tractorsupply.com	8199	29736	0.1480167335	0.0589562944	3.0094143338	0.9755763674
worldheart.com	299	64132	-0.574669697	-1	-0.308333798	2.0838096889
commsystems.com	626	3275	0.0660137254	0.0610903738	-0.122790419	0.8100768077
tlcvision.com	9944	62465	0.0376450062	0.0515844281	0.6968206591	0.8607562553
gentex.com	955	5116	0.1918875031	0.3134109989	0.4351671247	3.9645942666
dothill.com	8782	65413	-0.474421424	-0.389395312	-0.566452593	0.9088108073
coca-colafemsa.com	5306	28844	0.3207342204	0.253436667	-0.093274862	2.1006004863
sporthaley.com	2286	29997	0.026474412	0.0309477756	0.2173889365	0.3868337076
steelexcel.com	10787	12256	0.0811747075	0.1684434419	0.7963917622	0.9016207226
leonardodrs.com	3351	3918	0.162121574	0.1269883959	1.6654235085	0.8148233116
movadogroup.com	3205	7951	0.1393674351	0.126146596	0.2685314942	0.7372389422
orbitintl.com	10209	8176	0.0452775073	0.0378433367	3.8091421188	0.5673214865
globecommsystems.com	3392	65244	-0.006656053	-0.00808442	-0.181017707	0.7669883759
slb.com	3712	60894	0.1341061475	0.1608106017	-0.38906453	1.4126899947
es.com	3536	4467	-0.088839772	-0.108465335	-0.144515519	0.6077247636
schnitzersteel.com	3300	29217	0.054018832	0.078798819	0.0659606286	0.5014816728
tmhcc.com	8173	25877	0	0	0.03234694	0.5823159435
kewaunee.com	779	6410	0.1107930216	0.0587601708	-0.226081746	0.5967469231
scansource.com	2885	29910	0.1157219914	0.0526869855	0.220513655	1.0350265869
ecotradecorporation.com	3933	29063	-0.068171576	-0.207636636	-0.536639481	0.390866074
graham-mfg.com	8596	5254	0.034145542	0.0281322441	0.2049376447	0.5340786167
atceramics.com	9518	1577	0.2681519014	0.242761719	0.0280014395	1.1313815033
sonicautomotive.com	11367	65831	0.1257415863	0.0358319666	2.4094512443	1.1397859048
goldenent.com	12103	117036	0.1180804501	0.6672117978	-0.338668048	0.3706400869
graftech.com	4633	61153	0.1618569636	0.1972477064	0.0974349738	1.5494079046
paradigm-medical.com	176209	63297	-0.681379529	-1	0.3119990907	3.4795586141
bionovaholding.com	6162	63674	0.0002994661	0.0001396917	-0.773333554	0.1871964808
gateway.com	11495	29345	-0.002831404	-0.001424242	-0.553084774	1.0059882077
apc.com	578792	14565	0.1392412013	0.1380229845	0.16848523	1.9925128733
paulmueller.com	12527	7602	0.0080175326	0.0046559477	0.1919939386	0.6249657566
wasteconnections.com	2704	110732	0.1386782907	0.3597433867	-0.062684069	1.2981486349
penn-america.com	5997	29088	0	0	0.4126683708	0.3316953832
usxpress.com	4453	30751	0.1169526766	0.061180504	0.6287652005	0.7186724731
dmlp.net	12158	4045	0.4742396062	0.7291445484	-0.031370485	3.6277263473
kellwood.com	4291	6376	0.1220762804	0.0654122008	0.170992127	0.8302723656
rigel.com	10559	133468	-0.44852308	-1	-0.535000367	3.9370435756
exide.com	9126	13634	0.0736309362	0.0695990546	-0.837538819	0.6767196842
gopresto.com	2359	7762	0.0294103194	0.0699666825	-0.034931257	0.6659415584
staar.com	5701	9969	-0.011898792	-0.015417635	-0.693533145	1.1287029861
nec.com	8826	7652	0.0889354286	0.0792998148	-0.421268741	1.035854555
jbssinc.com	3980	24755	0.1372098554	0.0844848087	0.3299991945	0.6532248858
trammellcrow.com	3832	65773	0.1091619049	0.1001428926	-0.133334119	0.9105003969
borgwarner.com	6190	28742	0.1137897434	0.134078925	0.323666395	0.7631351727
aeroflex.com	9377	1056	0.1436348517	0.1914152435	-0.343350565	2.0624137798
vermontteddybear.com	8981	29284	0.2066741447	0.1384780566	-0.161290197	1.3396626873
syntroleum.com	4793	64626	-0.3139169	-1	-0.582353414	2.25092217
fticonsulting.com	6019	62823	0.2668299288	0.2475730198	2.1999981761	2.9579392691
omnicell.com	8964	142956	0.0262917048	0.0218179307	-0.030501585	2.6740480351
everestre.com	899245	61388	0.0174889946	0.0756833718	-0.008821105	0.4909059075
medimmune.com	10268	206184	-0.107535836	-1	-0.135702975	2.7226659194
atni.com	9622	24708	0.2844809374	0.4582922098	0.5013181495	0.5540427869
ralphlauren.com	11836	64891	0.2308029123	0.1686186468	0.1993287257	1.8790407437
globalcloudxchange.com	298	130138	0.0054094929	0.0998656563	-0.744000228	0.4453673145
empiredistrict.com	1523	4331	0.0845070901	0.2822160413	-0.149781827	0.9821403885
peabodyenergy.com	1427	142460	0.0535422728	0.1360741475	-0.163191581	0.4848139025
kirbycorp.com	6687	6461	0.1780598592	0.2369814636	0.3119051428	1.2079327767
avnet.com	5994	1919	0.1194606616	0.0546694594	0.2014077747	0.8293282059
gentherm.com	10659	28408	-1	-1	-0.46499957	3.0260897875
ironmountain.com	5420	62374	0.1056838931	0.2580837423	0.179796959	1.3837810753
partech.com	7029	8334	0.0358442667	0.0269321337	0.3866672092	0.4206124191
emcore.com	911	64637	0.0098202714	0.021466411	-0.713829698	1.188972254
